4.180000 	0.416441 	2.589915 	-0.343847 	-1.421727 	-0.059366 	-1.620846 	-0.026187 	1.297542 	-1.282630 	2.112381 	996.252257 	
4.181000 	0.416649 	2.590131 	-0.343671 	-1.422376 	-0.059703 	-1.621770 	-0.025973 	1.298709 	-1.283265 	2.113368 	996.252244 	
4.182000 	0.416857 	2.590333 	-0.343481 	-1.423023 	-0.060037 	-1.622690 	-0.025767 	1.299868 	-1.283897 	2.114342 	996.252231 	
4.183000 	0.417061 	2.590542 	-0.343295 	-1.423673 	-0.060374 	-1.623613 	-0.025555 	1.301042 	-1.284534 	2.115321 	996.252217 	
4.184000 	0.417271 	2.590751 	-0.343125 	-1.424324 	-0.060699 	-1.624532 	-0.025339 	1.302216 	-1.285178 	2.116296 	996.252204 	
4.185000 	0.417475 	2.590964 	-0.342948 	-1.424978 	-0.061020 	-1.625448 	-0.025122 	1.303389 	-1.285831 	2.117273 	996.252190 	
4.186000 	0.417675 	2.591183 	-0.342775 	-1.425630 	-0.061340 	-1.626365 	-0.024906 	1.304562 	-1.286478 	2.118253 	996.252176 	
4.187000 	0.417871 	2.591415 	-0.342617 	-1.426273 	-0.061651 	-1.627289 	-0.024681 	1.305740 	-1.287136 	2.119236 	996.252163 	
4.188000 	0.418064 	2.591654 	-0.342453 	-1.426917 	-0.061965 	-1.628213 	-0.024459 	1.306917 	-1.287791 	2.120218 	996.252149 	
4.189000 	0.418250 	2.591898 	-0.342295 	-1.427549 	-0.062281 	-1.629146 	-0.024233 	1.308098 	-1.288450 	2.121214 	996.252135 	
4.190000 	0.418431 	2.592135 	-0.342136 	-1.428181 	-0.062603 	-1.630083 	-0.023987 	1.309288 	-1.289108 	2.122206 	996.252121 	
4.191000 	0.418619 	2.592374 	-0.341976 	-1.428821 	-0.062926 	-1.631020 	-0.023742 	1.310474 	-1.289762 	2.123203 	996.252108 	
4.192000 	0.418793 	2.592631 	-0.341811 	-1.429468 	-0.063253 	-1.631957 	-0.023485 	1.311665 	-1.290416 	2.124200 	996.252094 	
4.193000 	0.418969 	2.592895 	-0.341643 	-1.430117 	-0.063574 	-1.632897 	-0.023234 	1.312842 	-1.291065 	2.125202 	996.252080 	
4.194000 	0.419141 	2.593166 	-0.341472 	-1.430769 	-0.063903 	-1.633833 	-0.022980 	1.314016 	-1.291704 	2.126206 	996.252066 	
4.195000 	0.419309 	2.593459 	-0.341297 	-1.431431 	-0.064225 	-1.634780 	-0.022743 	1.315189 	-1.292346 	2.127227 	996.252052 	
4.196000 	0.419464 	2.593770 	-0.341127 	-1.432087 	-0.064538 	-1.635724 	-0.022492 	1.316353 	-1.292992 	2.128250 	996.252038 	
4.197000 	0.419622 	2.594089 	-0.340951 	-1.432745 	-0.064855 	-1.636671 	-0.022254 	1.317519 	-1.293638 	2.129273 	996.252023 	
4.198000 	0.419788 	2.594400 	-0.340780 	-1.433405 	-0.065175 	-1.637615 	-0.022006 	1.318689 	-1.294285 	2.130286 	996.252009 	
4.199000 	0.419955 	2.594717 	-0.340617 	-1.434057 	-0.065490 	-1.638555 	-0.021764 	1.319859 	-1.294935 	2.131293 	996.251995 	
4.200000 	0.423572 	2.598483 	-0.336998 	-1.431249 	-0.062292 	-1.636023 	-0.018218 	1.324464 	-1.292052 	2.135758 	996.248525 	
4.201000 	0.423729 	2.598798 	-0.336833 	-1.431893 	-0.062546 	-1.636950 	-0.018145 	1.325612 	-1.292620 	2.136768 	996.248512 	
4.202000 	0.423880 	2.599125 	-0.336675 	-1.432542 	-0.062801 	-1.637876 	-0.018059 	1.326782 	-1.293209 	2.137778 	996.248498 	
4.203000 	0.424027 	2.599447 	-0.336519 	-1.433191 	-0.063061 	-1.638801 	-0.017958 	1.327965 	-1.293807 	2.138784 	996.248485 	
4.204000 	0.424174 	2.599762 	-0.336365 	-1.433826 	-0.063328 	-1.639724 	-0.017861 	1.329148 	-1.294410 	2.139794 	996.248471 	
4.205000 	0.424329 	2.600069 	-0.336215 	-1.434447 	-0.063592 	-1.640662 	-0.017770 	1.330331 	-1.295023 	2.140816 	996.248458 	
4.206000 	0.424481 	2.600391 	-0.336082 	-1.435066 	-0.063849 	-1.641596 	-0.017688 	1.331521 	-1.295642 	2.141843 	996.248444 	
4.207000 	0.424634 	2.600711 	-0.335952 	-1.435679 	-0.064099 	-1.642533 	-0.017608 	1.332710 	-1.296262 	2.142868 	996.248431 	
4.208000 	0.424778 	2.601065 	-0.335828 	-1.436303 	-0.064338 	-1.643477 	-0.017535 	1.333906 	-1.296876 	2.143897 	996.248417 	
4.209000 	0.424923 	2.601423 	-0.335689 	-1.436933 	-0.064583 	-1.644418 	-0.017465 	1.335093 	-1.297486 	2.144918 	996.248403 	
4.210000 	0.425069 	2.601775 	-0.335552 	-1.437562 	-0.064828 	-1.645355 	-0.017388 	1.336279 	-1.298094 	2.145936 	996.248390 	
4.211000 	0.425216 	2.602126 	-0.335406 	-1.438189 	-0.065084 	-1.646298 	-0.017314 	1.337474 	-1.298715 	2.146959 	996.248376 	
4.212000 	0.425370 	2.602499 	-0.335265 	-1.438826 	-0.065335 	-1.647251 	-0.017253 	1.338671 	-1.299337 	2.147995 	996.248362 	
4.213000 	0.425512 	2.602891 	-0.335131 	-1.439463 	-0.065579 	-1.648204 	-0.017185 	1.339867 	-1.299958 	2.149039 	996.248349 	
4.214000 	0.425654 	2.603282 	-0.334992 	-1.440102 	-0.065822 	-1.649157 	-0.017117 	1.341059 	-1.300575 	2.150075 	996.248335 	
4.215000 	0.425799 	2.603676 	-0.334848 	-1.440750 	-0.066069 	-1.650106 	-0.017048 	1.342256 	-1.301177 	2.151095 	996.248321 	
4.216000 	0.425950 	2.604067 	-0.334706 	-1.441405 	-0.066318 	-1.651059 	-0.016998 	1.343457 	-1.301763 	2.152122 	996.248307 	
4.217000 	0.426099 	2.604456 	-0.334558 	-1.442062 	-0.066578 	-1.652014 	-0.016938 	1.344661 	-1.302343 	2.153150 	996.248293 	
4.218000 	0.426246 	2.604863 	-0.334400 	-1.442730 	-0.066842 	-1.652978 	-0.016878 	1.345867 	-1.302926 	2.154188 	996.248279 	
4.219000 	0.426386 	2.605287 	-0.334242 	-1.443397 	-0.067096 	-1.653945 	-0.016832 	1.347058 	-1.303491 	2.155230 	996.248264 	
4.220000 	0.426534 	2.605703 	-0.334077 	-1.444054 	-0.067355 	-1.654913 	-0.016794 	1.348247 	-1.304062 	2.156264 	996.248250 	
4.221000 	0.426682 	2.606140 	-0.333909 	-1.444720 	-0.067609 	-1.655887 	-0.016760 	1.349420 	-1.304640 	2.157319 	996.248236 	
4.222000 	0.426827 	2.606589 	-0.333748 	-1.445382 	-0.067846 	-1.656865 	-0.016736 	1.350586 	-1.305216 	2.158377 	996.248222 	
4.223000 	0.426977 	2.607020 	-0.333590 	-1.446046 	-0.068089 	-1.657841 	-0.016716 	1.351770 	-1.305789 	2.159429 	996.248207 	
4.224000 	0.427125 	2.607443 	-0.333424 	-1.446709 	-0.068344 	-1.658818 	-0.016696 	1.352965 	-1.306366 	2.160481 	996.248193 	
4.225000 	0.427278 	2.607878 	-0.333263 	-1.447375 	-0.068596 	-1.659803 	-0.016680 	1.354170 	-1.306955 	2.161541 	996.248178 	
4.226000 	0.427429 	2.608314 	-0.333089 	-1.448050 	-0.068850 	-1.660791 	-0.016669 	1.355370 	-1.307534 	2.162601 	996.248164 	
4.227000 	0.427579 	2.608741 	-0.332915 	-1.448721 	-0.069105 	-1.661771 	-0.016658 	1.356561 	-1.308098 	2.163652 	996.248150 	
4.228000 	0.427722 	2.609175 	-0.332731 	-1.449393 	-0.069360 	-1.662760 	-0.016648 	1.357751 	-1.308663 	2.164711 	996.248135 	
4.229000 	0.427854 	2.609602 	-0.332536 	-1.450061 	-0.069607 	-1.663746 	-0.016639 	1.358916 	-1.309218 	2.165773 	996.248121 	
4.230000 	0.427985 	2.610026 	-0.332345 	-1.450739 	-0.069846 	-1.664710 	-0.016628 	1.360067 	-1.309762 	2.166821 	996.248106 	
4.231000 	0.428117 	2.610437 	-0.332150 	-1.451415 	-0.070104 	-1.665669 	-0.016608 	1.361221 	-1.310295 	2.167866 	996.248092 	
4.232000 	0.428257 	2.610852 	-0.331947 	-1.452107 	-0.070366 	-1.666634 	-0.016593 	1.362392 	-1.310845 	2.168916 	996.248077 	
4.233000 	0.428396 	2.611273 	-0.331742 	-1.452805 	-0.070631 	-1.667602 	-0.016575 	1.363577 	-1.311403 	2.169968 	996.248063 	
4.234000 	0.428523 	2.611707 	-0.331534 	-1.453497 	-0.070895 	-1.668579 	-0.016557 	1.364761 	-1.311965 	2.171030 	996.248048 	
4.235000 	0.428659 	2.612131 	-0.331304 	-1.454204 	-0.071175 	-1.669553 	-0.016541 	1.365945 	-1.312521 	2.172086 	996.248033 	
4.236000 	0.428797 	2.612553 	-0.331080 	-1.454908 	-0.071456 	-1.670529 	-0.016531 	1.367131 	-1.313068 	2.173145 	996.248019 	
4.237000 	0.428933 	2.612979 	-0.330858 	-1.455607 	-0.071730 	-1.671505 	-0.016536 	1.368300 	-1.313595 	2.174207 	996.248004 	
4.238000 	0.429081 	2.613404 	-0.330632 	-1.456315 	-0.072004 	-1.672479 	-0.016548 	1.369466 	-1.314126 	2.175264 	996.247989 	
4.239000 	0.429215 	2.613862 	-0.330413 	-1.457019 	-0.072262 	-1.673456 	-0.016577 	1.370628 	-1.314662 	2.176332 	996.247974 	
4.240000 	0.429357 	2.614284 	-0.330191 	-1.457723 	-0.072528 	-1.674417 	-0.016591 	1.371784 	-1.315186 	2.177377 	996.247960 	
4.241000 	0.429497 	2.614718 	-0.329974 	-1.458434 	-0.072789 	-1.675376 	-0.016598 	1.372945 	-1.315712 	2.178420 	996.247945 	
4.242000 	0.429630 	2.615160 	-0.329755 	-1.459152 	-0.073034 	-1.676335 	-0.016595 	1.374097 	-1.316242 	2.179458 	996.247931 	
4.243000 	0.429752 	2.615597 	-0.329538 	-1.459868 	-0.073285 	-1.677292 	-0.016570 	1.375256 	-1.316769 	2.180492 	996.247917 	
4.244000 	0.429879 	2.616038 	-0.329320 	-1.460587 	-0.073531 	-1.678246 	-0.016554 	1.376405 	-1.317293 	2.181525 	996.247902 	
4.245000 	0.429995 	2.616488 	-0.329110 	-1.461290 	-0.073758 	-1.679213 	-0.016548 	1.377543 	-1.317819 	2.182573 	996.247888 	
4.246000 	0.430111 	2.616941 	-0.328895 	-1.461988 	-0.074004 	-1.680180 	-0.016535 	1.378697 	-1.318355 	2.183615 	996.247874 	
4.247000 	0.430221 	2.617412 	-0.328695 	-1.462684 	-0.074233 	-1.681139 	-0.016512 	1.379837 	-1.318891 	2.184655 	996.247859 	
4.248000 	0.430326 	2.617885 	-0.328492 	-1.463381 	-0.074453 	-1.682095 	-0.016482 	1.380955 	-1.319409 	2.185688 	996.247845 	
4.249000 	0.430433 	2.618360 	-0.328282 	-1.464086 	-0.074680 	-1.683053 	-0.016453 	1.382082 	-1.319931 	2.186722 	996.247831 	
4.250000 	0.430534 	2.618853 	-0.328073 	-1.464788 	-0.074888 	-1.684009 	-0.016444 	1.383183 	-1.320450 	2.187766 	996.247816 	
4.251000 	0.430635 	2.619357 	-0.327858 	-1.465492 	-0.075087 	-1.684970 	-0.016451 	1.384268 	-1.320960 	2.188815 	996.247802 	
4.252000 	0.430739 	2.619862 	-0.327642 	-1.466202 	-0.075286 	-1.685931 	-0.016467 	1.385353 	-1.321463 	2.189864 	996.247787 	
4.253000 	0.430845 	2.620352 	-0.327422 	-1.466919 	-0.075494 	-1.686888 	-0.016481 	1.386453 	-1.321968 	2.190913 	996.247772 	
4.254000 	0.430943 	2.620847 	-0.327205 	-1.467633 	-0.075687 	-1.687845 	-0.016509 	1.387540 	-1.322455 	2.191963 	996.247758 	
4.255000 	0.431040 	2.621343 	-0.326993 	-1.468332 	-0.075870 	-1.688816 	-0.016547 	1.388628 	-1.322953 	2.193022 	996.247743 	
4.256000 	0.431157 	2.621824 	-0.326767 	-1.469036 	-0.076068 	-1.689795 	-0.016600 	1.389725 	-1.323438 	2.194072 	996.247728 	
4.257000 	0.431268 	2.622304 	-0.326534 	-1.469748 	-0.076270 	-1.690779 	-0.016654 	1.390832 	-1.323931 	2.195132 	996.247713 	
4.258000 	0.431381 	2.622774 	-0.326304 	-1.470455 	-0.076458 	-1.691758 	-0.016704 	1.391915 	-1.324419 	2.196194 	996.247698 	
4.259000 	0.431490 	2.623244 	-0.326096 	-1.471148 	-0.076638 	-1.692741 	-0.016730 	1.393012 	-1.324935 	2.197262 	996.247683 	
4.260000 	0.431597 	2.623720 	-0.325896 	-1.471839 	-0.076809 	-1.693727 	-0.016747 	1.394114 	-1.325466 	2.198334 	996.247668 	
4.261000 	0.431708 	2.624175 	-0.325695 	-1.472521 	-0.076997 	-1.694712 	-0.016753 	1.395233 	-1.326002 	2.199396 	996.247653 	
4.262000 	0.431817 	2.624633 	-0.325488 	-1.473209 	-0.077190 	-1.695702 	-0.016757 	1.396359 	-1.326540 	2.200463 	996.247638 	
4.263000 	0.431916 	2.625116 	-0.325285 	-1.473905 	-0.077364 	-1.696699 	-0.016759 	1.397478 	-1.327076 	2.201537 	996.247623 	
4.264000 	0.432003 	2.625599 	-0.325081 	-1.474599 	-0.077534 	-1.697695 	-0.016751 	1.398604 	-1.327628 	2.202617 	996.247608 	
4.265000 	0.432085 	2.626077 	-0.324865 	-1.475297 	-0.077710 	-1.698689 	-0.016740 	1.399725 	-1.328168 	2.203692 	996.247593 	
4.266000 	0.432180 	2.626544 	-0.324654 	-1.476000 	-0.077887 	-1.699672 	-0.016717 	1.400849 	-1.328703 	2.204739 	996.247578 	
4.267000 	0.432270 	2.627022 	-0.324446 	-1.476691 	-0.078071 	-1.700665 	-0.016679 	1.401979 	-1.329249 	2.205792 	996.247563 	
4.268000 	0.432359 	2.627507 	-0.324239 	-1.477385 	-0.078251 	-1.701668 	-0.016646 	1.403118 	-1.329803 	2.206854 	996.247548 	
4.269000 	0.432440 	2.627981 	-0.324033 	-1.478077 	-0.078420 	-1.702663 	-0.016600 	1.404253 	-1.330362 	2.207911 	996.247533 	
4.270000 	0.432521 	2.628433 	-0.323828 	-1.478766 	-0.078592 	-1.703649 	-0.016542 	1.405382 	-1.330907 	2.208952 	996.247519 	
4.271000 	0.432602 	2.628892 	-0.323633 	-1.479459 	-0.078759 	-1.704632 	-0.016476 	1.406505 	-1.331445 	2.209996 	996.247504 	
4.272000 	0.432692 	2.629354 	-0.323428 	-1.480158 	-0.078949 	-1.705614 	-0.016409 	1.407632 	-1.331978 	2.211038 	996.247489 	
4.273000 	0.432774 	2.629820 	-0.323219 	-1.480857 	-0.079140 	-1.706603 	-0.016339 	1.408765 	-1.332516 	2.212092 	996.247474 	
4.274000 	0.432850 	2.630294 	-0.323014 	-1.481551 	-0.079326 	-1.707593 	-0.016280 	1.409895 	-1.333050 	2.213148 	996.247459 	
4.275000 	0.432929 	2.630760 	-0.322809 	-1.482243 	-0.079512 	-1.708586 	-0.016226 	1.411026 	-1.333584 	2.214210 	996.247444 	
4.276000 	0.433007 	2.631244 	-0.322601 	-1.482939 	-0.079690 	-1.709581 	-0.016183 	1.412151 	-1.334125 	2.215278 	996.247429 	
4.277000 	0.433101 	2.631709 	-0.322403 	-1.483638 	-0.079877 	-1.710569 	-0.016141 	1.413282 	-1.334659 	2.216343 	996.247414 	
4.278000 	0.433203 	2.632171 	-0.322209 	-1.484336 	-0.080064 	-1.711549 	-0.016110 	1.414399 	-1.335170 	2.217400 	996.247399 	
4.279000 	0.433311 	2.632631 	-0.322015 	-1.485036 	-0.080253 	-1.712535 	-0.016070 	1.415525 	-1.335690 	2.218450 	996.247384 	
4.280000 	0.433427 	2.633070 	-0.321804 	-1.485742 	-0.080449 	-1.713528 	-0.016036 	1.416657 	-1.336213 	2.219504 	996.247370 	
4.281000 	0.433539 	2.633512 	-0.321588 	-1.486452 	-0.080646 	-1.714519 	-0.015995 	1.417790 	-1.336742 	2.220556 	996.247355 	
4.282000 	0.433651 	2.633963 	-0.321374 	-1.487161 	-0.080846 	-1.715507 	-0.015964 	1.418920 	-1.337280 	2.221620 	996.247340 	
4.283000 	0.433758 	2.634406 	-0.321153 	-1.487874 	-0.081045 	-1.716498 	-0.015949 	1.420053 	-1.337807 	2.222693 	996.247324 	
4.284000 	0.433874 	2.634845 	-0.320937 	-1.488587 	-0.081257 	-1.717487 	-0.015922 	1.421193 	-1.338340 	2.223764 	996.247309 	
4.285000 	0.433997 	2.635262 	-0.320727 	-1.489295 	-0.081476 	-1.718472 	-0.015894 	1.422348 	-1.338874 	2.224831 	996.247294 	
4.286000 	0.434119 	2.635685 	-0.320519 	-1.490005 	-0.081688 	-1.719470 	-0.015855 	1.423509 	-1.339429 	2.225910 	996.247279 	
4.287000 	0.434238 	2.636101 	-0.320317 	-1.490703 	-0.081899 	-1.720470 	-0.015828 	1.424671 	-1.339973 	2.226992 	996.247264 	
4.288000 	0.434358 	2.636540 	-0.320127 	-1.491400 	-0.082089 	-1.721471 	-0.015805 	1.425821 	-1.340521 	2.228073 	996.247249 	
4.289000 	0.434465 	2.636999 	-0.319929 	-1.492104 	-0.082265 	-1.722476 	-0.015777 	1.426963 	-1.341073 	2.229154 	996.247234 	
4.290000 	0.434563 	2.637467 	-0.319725 	-1.492807 	-0.082450 	-1.723471 	-0.015751 	1.428109 	-1.341631 	2.230230 	996.247218 	
4.291000 	0.434665 	2.637927 	-0.319521 	-1.493518 	-0.082633 	-1.724461 	-0.015733 	1.429251 	-1.342184 	2.231310 	996.247203 	
4.292000 	0.434772 	2.638373 	-0.319321 	-1.494217 	-0.082815 	-1.725444 	-0.015706 	1.430388 	-1.342748 	2.232378 	996.247188 	
4.293000 	0.434872 	2.638824 	-0.319129 	-1.494903 	-0.082990 	-1.726422 	-0.015677 	1.431519 	-1.343313 	2.233438 	996.247173 	
4.294000 	0.434962 	2.639288 	-0.318933 	-1.495594 	-0.083166 	-1.727399 	-0.015656 	1.432646 	-1.343860 	2.234505 	996.247158 	
4.295000 	0.435046 	2.639762 	-0.318737 	-1.496283 	-0.083339 	-1.728378 	-0.015633 	1.433764 	-1.344405 	2.235576 	996.247143 	
4.296000 	0.435128 	2.640245 	-0.318547 	-1.496968 	-0.083505 	-1.729365 	-0.015598 	1.434876 	-1.344950 	2.236649 	996.247128 	
4.297000 	0.435211 	2.640736 	-0.318357 	-1.497654 	-0.083668 	-1.730355 	-0.015573 	1.435991 	-1.345495 	2.237725 	996.247113 	
4.298000 	0.435298 	2.641215 	-0.318162 	-1.498336 	-0.083841 	-1.731340 	-0.015558 	1.437097 	-1.346030 	2.238800 	996.247097 	
4.299000 	0.435395 	2.641690 	-0.317974 	-1.499029 	-0.084013 	-1.732328 	-0.015545 	1.438215 	-1.346557 	2.239874 	996.247082 	
4.300000 	0.435494 	2.642144 	-0.317775 	-1.499710 	-0.084197 	-1.733320 	-0.015525 	1.439338 	-1.347091 	2.240941 	996.247067 	
4.301000 	0.435599 	2.642588 	-0.317568 	-1.500387 	-0.084390 	-1.734320 	-0.015511 	1.440462 	-1.347625 	2.242015 	996.247053 	
4.302000 	0.435703 	2.643054 	-0.317364 	-1.501075 	-0.084575 	-1.735319 	-0.015497 	1.441577 	-1.348148 	2.243086 	996.247038 	
4.303000 	0.435806 	2.643493 	-0.317153 	-1.501757 	-0.084773 	-1.736308 	-0.015471 	1.442693 	-1.348661 	2.244141 	996.247023 	
4.304000 	0.435911 	2.643929 	-0.316941 	-1.502434 	-0.084964 	-1.737306 	-0.015453 	1.443804 	-1.349180 	2.245204 	996.247008 	
4.305000 	0.436020 	2.644351 	-0.316725 	-1.503113 	-0.085151 	-1.738301 	-0.015429 	1.444911 	-1.349702 	2.246262 	996.246993 	
4.306000 	0.436123 	2.644790 	-0.316513 	-1.503789 	-0.085332 	-1.739298 	-0.015413 	1.446015 	-1.350226 	2.247326 	996.246978 	
4.307000 	0.436224 	2.645237 	-0.316302 	-1.504478 	-0.085512 	-1.740307 	-0.015381 	1.447135 	-1.350768 	2.248408 	996.246963 	
4.308000 	0.436341 	2.645664 	-0.316101 	-1.505169 	-0.085692 	-1.741317 	-0.015349 	1.448264 	-1.351295 	2.249481 	996.246948 	
4.309000 	0.436465 	2.646090 	-0.315898 	-1.505869 	-0.085879 	-1.742327 	-0.015327 	1.449397 	-1.351811 	2.250553 	996.246933 	
4.310000 	0.436581 	2.646508 	-0.315689 	-1.506553 	-0.086063 	-1.743340 	-0.015312 	1.450518 	-1.352330 	2.251632 	996.246917 	
4.311000 	0.436696 	2.646935 	-0.315482 	-1.507240 	-0.086240 	-1.744348 	-0.015296 	1.451637 	-1.352846 	2.252699 	996.246902 	
4.312000 	0.436812 	2.647355 	-0.315269 	-1.507926 	-0.086428 	-1.745349 	-0.015279 	1.452755 	-1.353358 	2.253757 	996.246887 	
4.313000 	0.436925 	2.647775 	-0.315064 	-1.508603 	-0.086611 	-1.746355 	-0.015247 	1.453883 	-1.353887 	2.254811 	996.246872 	
4.314000 	0.437037 	2.648186 	-0.314853 	-1.509280 	-0.086798 	-1.747362 	-0.015215 	1.455017 	-1.354413 	2.255860 	996.246858 	
4.315000 	0.437137 	2.648609 	-0.314650 	-1.509946 	-0.086977 	-1.748370 	-0.015172 	1.456147 	-1.354954 	2.256919 	996.246843 	
4.316000 	0.437265 	2.649007 	-0.314441 	-1.510630 	-0.087172 	-1.749372 	-0.015132 	1.457275 	-1.355470 	2.257962 	996.246828 	
4.317000 	0.437383 	2.649407 	-0.314234 	-1.511299 	-0.087363 	-1.750370 	-0.015091 	1.458381 	-1.355976 	2.259009 	996.246813 	
4.318000 	0.437499 	2.649816 	-0.314030 	-1.511979 	-0.087552 	-1.751364 	-0.015049 	1.459495 	-1.356487 	2.260055 	996.246799 	
4.319000 	0.437608 	2.650233 	-0.313816 	-1.512658 	-0.087747 	-1.752364 	-0.015013 	1.460612 	-1.357006 	2.261115 	996.246784 	
4.320000 	0.437724 	2.650653 	-0.313605 	-1.513339 	-0.087933 	-1.753363 	-0.014995 	1.461707 	-1.357503 	2.262176 	996.246769 	
4.321000 	0.437836 	2.651090 	-0.313389 	-1.514016 	-0.088123 	-1.754368 	-0.014979 	1.462796 	-1.358008 	2.263249 	996.246754 	
4.322000 	0.437951 	2.651523 	-0.313168 	-1.514701 	-0.088317 	-1.755375 	-0.014964 	1.463897 	-1.358500 	2.264313 	996.246739 	
4.323000 	0.438064 	2.651963 	-0.312950 	-1.515387 	-0.088506 	-1.756382 	-0.014951 	1.464993 	-1.358978 	2.265368 	996.246724 	
4.324000 	0.438176 	2.652425 	-0.312732 	-1.516088 	-0.088687 	-1.757384 	-0.014947 	1.466085 	-1.359453 	2.266423 	996.246709 	
4.325000 	0.438285 	2.652870 	-0.312513 	-1.516778 	-0.088866 	-1.758387 	-0.014944 	1.467176 	-1.359917 	2.267472 	996.246694 	
4.326000 	0.438386 	2.653328 	-0.312294 	-1.517454 	-0.089054 	-1.759396 	-0.014935 	1.468273 	-1.360381 	2.268515 	996.246679 	
4.327000 	0.438491 	2.653784 	-0.312090 	-1.518135 	-0.089241 	-1.760403 	-0.014910 	1.469375 	-1.360837 	2.269555 	996.246665 	
4.328000 	0.438598 	2.654246 	-0.311884 	-1.518824 	-0.089426 	-1.761418 	-0.014885 	1.470489 	-1.361292 	2.270590 	996.246650 	
4.329000 	0.438701 	2.654726 	-0.311675 	-1.519517 	-0.089607 	-1.762446 	-0.014864 	1.471618 	-1.361763 	2.271636 	996.246635 	
4.330000 	0.438813 	2.655200 	-0.311464 	-1.520217 	-0.089796 	-1.763468 	-0.014835 	1.472757 	-1.362240 	2.272668 	996.246619 	
4.331000 	0.438914 	2.655685 	-0.311258 	-1.520914 	-0.089979 	-1.764486 	-0.014786 	1.473898 	-1.362728 	2.273695 	996.246604 	
4.332000 	0.439033 	2.656140 	-0.311056 	-1.521606 	-0.090179 	-1.765500 	-0.014725 	1.475040 	-1.363218 	2.274720 	996.246589 	
4.333000 	0.439143 	2.656606 	-0.310847 	-1.522301 	-0.090375 	-1.766513 	-0.014658 	1.476179 	-1.363722 	2.275749 	996.246574 	
4.334000 	0.439258 	2.657076 	-0.310645 	-1.522995 	-0.090573 	-1.767536 	-0.014583 	1.477337 	-1.364259 	2.276793 	996.246559 	
4.335000 	0.439377 	2.657547 	-0.310454 	-1.523692 	-0.090765 	-1.768561 	-0.014487 	1.478505 	-1.364810 	2.277834 	996.246544 	
4.336000 	0.439495 	2.657999 	-0.310244 	-1.524385 	-0.090971 	-1.769597 	-0.014393 	1.479682 	-1.365362 	2.278880 	996.246528 	
4.337000 	0.439630 	2.658442 	-0.310033 	-1.525086 	-0.091181 	-1.770637 	-0.014315 	1.480866 	-1.365905 	2.279924 	996.246513 	
4.338000 	0.439763 	2.658898 	-0.309831 	-1.525778 	-0.091375 	-1.771685 	-0.014248 	1.482036 	-1.366439 	2.280973 	996.246497 	
4.339000 	0.439885 	2.659365 	-0.309636 	-1.526469 	-0.091550 	-1.772740 	-0.014167 	1.483211 	-1.366989 	2.282024 	996.246482 	
4.340000 	0.440015 	2.659832 	-0.309435 	-1.527165 	-0.091733 	-1.773797 	-0.014082 	1.484387 	-1.367536 	2.283070 	996.246467 	
4.341000 	0.440151 	2.660275 	-0.309229 	-1.527867 	-0.091918 	-1.774846 	-0.013992 	1.485566 	-1.368082 	2.284103 	996.246451 	
4.342000 	0.440277 	2.660723 	-0.309024 	-1.528567 	-0.092101 	-1.775899 	-0.013897 	1.486758 	-1.368631 	2.285133 	996.246436 	
4.343000 	0.440408 	2.661164 	-0.308824 	-1.529257 	-0.092287 	-1.776949 	-0.013810 	1.487951 	-1.369178 	2.286158 	996.246420 	
4.344000 	0.440525 	2.661642 	-0.308633 	-1.529944 	-0.092452 	-1.778003 	-0.013724 	1.489125 	-1.369729 	2.287195 	996.246405 	
4.345000 	0.440637 	2.662114 	-0.308427 	-1.530627 	-0.092625 	-1.779056 	-0.013636 	1.490285 	-1.370273 	2.288234 	996.246389 	
4.346000 	0.440755 	2.662580 	-0.308228 	-1.531305 	-0.092792 	-1.780115 	-0.013553 	1.491443 	-1.370817 	2.289277 	996.246374 	
4.347000 	0.440873 	2.663051 	-0.308019 	-1.531980 	-0.092967 	-1.781175 	-0.013489 	1.492607 	-1.371369 	2.290325 	996.246359 	
4.348000 	0.440998 	2.663510 	-0.307801 	-1.532659 	-0.093145 	-1.782240 	-0.013437 	1.493773 	-1.371921 	2.291374 	996.246343 	
4.349000 	0.441125 	2.663970 	-0.307600 	-1.533338 	-0.093316 	-1.783296 	-0.013378 	1.494937 	-1.372465 	2.292419 	996.246328 	
4.350000 	0.441246 	2.664431 	-0.307396 	-1.534007 	-0.093493 	-1.784357 	-0.013317 	1.496098 	-1.373012 	2.293471 	996.246312 	
4.351000 	0.441382 	2.664891 	-0.307202 	-1.534684 	-0.093666 	-1.785419 	-0.013263 	1.497255 	-1.373556 	2.294531 	996.246297 	
4.352000 	0.441502 	2.665372 	-0.307006 	-1.535359 	-0.093830 	-1.786479 	-0.013208 	1.498403 	-1.374097 	2.295592 	996.246281 	
4.353000 	0.441624 	2.665869 	-0.306800 	-1.536053 	-0.093994 	-1.787549 	-0.013150 	1.499558 	-1.374643 	2.296655 	996.246266 	
4.354000 	0.441755 	2.666358 	-0.306587 	-1.536751 	-0.094160 	-1.788620 	-0.013088 	1.500721 	-1.375191 	2.297703 	996.246250 	
4.355000 	0.441876 	2.666847 	-0.306380 	-1.537450 	-0.094310 	-1.789681 	-0.013033 	1.501867 	-1.375729 	2.298751 	996.246235 	
4.356000 	0.441986 	2.667351 	-0.306178 	-1.538142 	-0.094456 	-1.790746 	-0.012969 	1.503015 	-1.376267 	2.299801 	996.246219 	
