11.150000 	0.014294 	-0.182785 	-0.005192 	-3.303358 	-1.755564 	-0.291915 	-0.652716 	2.099254 	0.298304 	-0.188757 	1.523053 	0.578945 	-0.624015 	0.861237 	0.136560 	0.019030 	-0.146550 	0.055926 	0.609541 	0.087608 	0.113520 	0.005437 	0.024442 	0.080300 	0.179087 	0.239380 	0.051174 	0.106989 	0.284824 	-0.018675 	0.557282 	0.245288 	-0.067822 	0.074307 	-0.092567 	-0.357323 	-0.266426 	0.090485 	0.015160 	0.202196 	0.095218 	0.336127 	-0.015038 	-0.959346 	-1.323166 	-0.100235 	-0.102549 	0.330997 	-0.046375 	-0.275313 	0.853176 	0.224556 	-0.134787 	-0.155942 	0.141576 	0.091822 	0.196017 	0.161577 	0.063671 	-0.008004 	3.925964 	-1.730891 	-0.213669 	0.008868 	0.281655 	-0.591867 	-0.507982 	-0.304779 	0.140881 	-0.120424 	0.064681 	0.062244 	0.071792 	-0.847797 	-0.594638 	-0.182157 	0.126068 	0.052476 	-0.295013 	0.354243 	0.326404 	-0.007089 	-0.051507 	0.002527 	
11.200000 	0.102091 	-0.231401 	-0.142078 	-2.548431 	-2.257163 	0.496940 	-1.715362 	0.548284 	0.863233 	0.234526 	1.344210 	0.954484 	-0.412142 	0.621028 	0.252035 	0.037472 	0.213211 	0.745588 	0.001329 	-0.242425 	-0.344526 	0.091172 	0.209705 	-0.115086 	0.323333 	0.360055 	0.126959 	0.131941 	0.114060 	-0.389423 	0.316149 	0.010962 	-0.124558 	-0.163520 	0.094349 	-0.104292 	-0.095923 	-0.157272 	0.046779 	-0.174970 	0.013940 	-0.649201 	0.295983 	0.313245 	-0.494968 	0.303027 	0.040575 	0.223657 	-0.178765 	-0.391758 	0.676007 	0.154681 	-0.010129 	-0.088198 	0.158247 	-0.195910 	-0.171062 	0.181128 	0.229438 	-0.159326 	4.525680 	-0.763271 	-1.821352 	-0.014433 	0.265005 	0.218143 	-0.572268 	-0.488085 	0.004820 	-0.188181 	-0.178348 	-0.366897 	-0.450156 	0.379908 	-0.170126 	-0.017997 	-0.109897 	0.079091 	-0.324610 	0.267683 	0.453357 	-0.055734 	0.010907 	0.033533 	
11.250000 	0.095785 	-0.101915 	0.005684 	-2.025892 	0.612122 	-0.355203 	-0.815193 	-0.693061 	3.283018 	-0.366268 	0.006383 	0.729090 	-0.544077 	0.459735 	0.618114 	-0.274518 	-0.029310 	0.094302 	-0.240526 	-0.148562 	-0.053283 	-0.080131 	-0.124796 	-0.271135 	-0.224091 	0.213398 	-0.141179 	0.126144 	-0.073321 	-0.020086 	-0.103319 	-0.078467 	-0.040482 	-0.633823 	0.329233 	-0.432018 	-0.113058 	-0.187887 	0.211009 	-0.190858 	0.204682 	-0.393407 	0.208139 	0.097952 	-0.159899 	0.145294 	-0.317479 	0.390499 	0.015973 	-0.508277 	0.204814 	0.148604 	0.182677 	0.001303 	0.088625 	-0.141012 	-0.014645 	0.066466 	0.002152 	-0.165555 	5.343574 	0.012072 	-1.651547 	-0.186292 	0.258662 	0.237847 	-0.254183 	-0.130178 	-0.129153 	-0.176202 	-0.044743 	-0.175902 	0.303809 	0.029674 	-1.481740 	-0.015888 	0.013242 	-0.013315 	-0.298094 	0.157024 	-0.277132 	0.015336 	0.044185 	0.032136 	
11.300000 	-0.129488 	0.145224 	0.265806 	-0.664619 	1.292782 	-0.708548 	-0.679687 	1.218044 	4.162996 	-0.346418 	0.289969 	1.356252 	-0.458071 	0.040543 	0.383012 	-0.097156 	-0.022292 	-0.009759 	-0.272383 	0.005402 	-0.263144 	0.015218 	-0.029822 	0.023324 	-0.292576 	0.164732 	-0.088051 	0.086340 	-0.159235 	-0.022580 	-0.041589 	-0.040601 	-0.187299 	-0.493442 	0.198186 	-0.065081 	-0.243246 	-0.136801 	0.610236 	-0.052485 	-0.422501 	0.121782 	-0.300115 	0.422302 	-0.842537 	0.034459 	-0.111167 	0.507827 	0.057347 	-0.390945 	0.084400 	-0.202940 	0.215904 	0.086522 	0.288458 	-0.331457 	-0.048721 	-0.085762 	-0.011154 	-0.099477 	4.185753 	-2.321890 	-4.322394 	-0.123935 	0.268553 	0.201413 	-0.311738 	-0.134255 	-0.173305 	-0.040056 	-0.014328 	0.022566 	0.101772 	-0.624753 	-0.792485 	-0.074378 	-0.053478 	0.182466 	0.140736 	0.543038 	-0.385219 	0.026810 	0.021829 	-0.014768 	
11.350000 	0.073305 	0.152490 	0.057263 	0.343813 	1.344957 	0.167381 	0.211742 	0.781787 	3.935008 	-0.178460 	0.075049 	0.966104 	-0.081461 	-0.094821 	0.210607 	-0.041814 	-0.198470 	-0.015945 	-0.224904 	0.027574 	0.240934 	-0.030845 	0.001124 	-0.125562 	-0.236283 	0.026832 	0.066548 	0.192525 	-0.072294 	-0.051038 	0.213942 	0.104183 	-0.453184 	-0.400638 	0.497145 	-0.615219 	-0.246101 	-0.042379 	0.602606 	0.345046 	-0.036702 	0.172435 	-0.517596 	0.542927 	-0.861852 	0.134556 	-0.168279 	0.415612 	-0.152439 	-0.065355 	-0.223158 	-0.177596 	0.128730 	-0.084953 	0.374081 	-0.092380 	-0.384031 	-0.001284 	0.225901 	0.034384 	0.038901 	-3.241261 	-3.058906 	0.202929 	0.236061 	0.347967 	0.204286 	-0.201654 	-0.407314 	0.001679 	0.054941 	-0.080779 	0.080498 	0.027046 	-0.456002 	-0.128079 	-0.060205 	-0.179968 	0.000196 	0.047055 	-0.218939 	-0.020023 	0.052017 	0.074468 	
11.400000 	-0.007629 	0.259919 	-0.158953 	-1.075516 	0.650258 	-0.658392 	-0.437422 	0.402074 	2.628915 	0.317708 	0.773834 	1.070566 	-0.064611 	-0.339506 	0.121572 	-0.142588 	-0.241179 	0.186310 	-0.106197 	0.170007 	-0.325289 	-0.044336 	0.208446 	-0.272155 	-0.131770 	0.232536 	-0.006497 	-0.085611 	0.193002 	0.024770 	0.044857 	-0.049236 	0.212931 	-0.340872 	0.674870 	-0.713887 	0.407600 	-0.069163 	0.890910 	0.065833 	-0.096581 	0.131411 	0.306397 	-0.052250 	-1.106021 	-0.166477 	0.170711 	0.236406 	0.251908 	0.217144 	-0.321210 	-0.022657 	0.385081 	-0.000859 	0.096409 	0.206775 	-0.170242 	0.037651 	0.283502 	-0.023893 	1.343775 	-4.045320 	-1.713408 	0.144768 	0.195498 	0.099741 	-0.273368 	-0.427291 	-0.152697 	0.071070 	-0.145595 	-0.337714 	0.119179 	0.151543 	-0.004899 	0.063108 	0.179675 	0.161340 	-0.371210 	0.111248 	0.201243 	0.016862 	-0.080811 	-0.001030 	
11.450000 	0.100968 	0.038150 	-0.139514 	-1.483923 	-0.544318 	-0.300037 	0.266114 	-0.208333 	1.981378 	0.515592 	0.839972 	0.938390 	0.202482 	-0.010559 	0.038875 	0.089959 	-0.098140 	0.031028 	0.052182 	-0.196858 	-0.356519 	0.364445 	0.035170 	-0.038726 	-0.084338 	0.207473 	0.097925 	0.394233 	0.197364 	-0.121804 	0.232983 	0.304707 	-0.145039 	-0.542275 	0.586919 	-0.255357 	0.555149 	0.202603 	0.603204 	-0.300530 	-0.479699 	0.516162 	0.337623 	-0.911925 	-0.975521 	-0.134873 	-0.087040 	0.370727 	-0.005212 	0.141793 	-0.215727 	0.021927 	0.224596 	0.250077 	0.176852 	0.299513 	-0.004933 	0.078949 	0.190666 	-0.103814 	-0.150669 	-1.203576 	-3.312054 	-0.672573 	-0.118390 	0.579673 	-0.068350 	-0.116332 	0.111183 	-0.134434 	0.133449 	-0.129882 	-0.254730 	0.352417 	-0.189443 	0.169684 	0.209714 	0.074359 	0.272766 	0.010666 	0.695390 	-0.056400 	-0.033683 	-0.002665 	
11.500000 	0.203901 	-0.223265 	-0.319461 	0.180775 	-0.620680 	0.136103 	-2.097597 	0.444763 	2.907546 	0.538977 	0.770197 	0.896453 	0.333556 	-0.344891 	0.013782 	0.255753 	-0.426642 	-0.149136 	-0.122892 	0.060011 	-0.169716 	0.076035 	-0.127240 	0.119604 	0.187234 	-0.242191 	-0.183045 	0.156255 	-0.489285 	-0.610485 	0.165904 	-0.054347 	-0.083358 	0.146583 	0.720337 	-0.035964 	0.780389 	0.114528 	0.147622 	0.192956 	-0.084974 	0.889339 	-0.429384 	-1.406731 	-1.035501 	-0.370661 	-0.304707 	0.210243 	-0.013102 	-0.431917 	-0.117253 	0.029655 	-0.281023 	-0.319242 	0.257020 	-0.190393 	-0.085167 	0.166615 	-0.166193 	-0.075705 	-0.911478 	5.222678 	-3.518995 	-0.181862 	-0.810351 	0.532559 	0.091877 	-0.132300 	0.340114 	0.152633 	-0.065307 	-0.430497 	-0.379599 	-0.560690 	0.463365 	0.122769 	-0.195980 	0.216159 	0.467685 	-0.173406 	0.260637 	-0.025342 	0.148405 	0.035899 	
11.550000 	0.060290 	-0.083261 	-0.191986 	0.132286 	0.431583 	-0.706320 	-0.231719 	-0.743914 	4.544867 	0.638436 	0.718579 	-0.276609 	0.070299 	-0.314587 	-0.139637 	0.212690 	-0.384437 	-0.558401 	0.242844 	-0.058529 	-0.049183 	-0.113649 	0.050055 	-0.310887 	0.297360 	0.109309 	0.012304 	0.081434 	-0.409199 	-0.934665 	-0.021516 	-0.264367 	-0.359365 	0.050641 	0.146498 	-0.763002 	0.042393 	0.183418 	0.294820 	0.294199 	0.011646 	0.737478 	0.507020 	-0.348358 	-0.908426 	-0.111538 	0.203635 	-0.170141 	-0.160968 	0.054801 	-0.276417 	-0.002634 	-0.189057 	-0.252749 	-0.145292 	0.128766 	0.187456 	-0.029558 	-0.162789 	-0.374218 	-1.476493 	1.968669 	0.415342 	-0.026868 	-0.567735 	0.838519 	-0.127889 	-0.119865 	0.079775 	0.054596 	-0.038686 	-0.268868 	-0.252629 	-0.217635 	0.269435 	-0.208685 	-0.300861 	-0.319433 	0.224950 	0.196322 	-0.519688 	0.064276 	-0.041375 	0.082144 	
11.600000 	-0.035165 	0.000973 	-0.257223 	0.495362 	-0.058214 	-1.050417 	0.051122 	-0.039373 	4.418773 	0.802991 	0.854462 	-0.230531 	0.599547 	0.118857 	0.255973 	0.123486 	-0.110293 	-0.363235 	0.947841 	-0.016656 	-0.132903 	0.062069 	-0.042904 	-0.231654 	0.464188 	-0.079844 	0.081938 	0.668648 	-0.196403 	-0.620088 	-0.012001 	-0.139419 	-0.410466 	0.049081 	0.418121 	-0.173469 	0.258932 	-0.197144 	0.119890 	0.263893 	0.247804 	0.446641 	-0.026258 	-1.385587 	-1.322317 	0.406216 	0.134079 	-0.097576 	0.091787 	-0.132505 	-0.425977 	0.028314 	0.153905 	-0.263113 	-0.228774 	0.021039 	0.096899 	0.190292 	-0.281643 	-0.312846 	-4.631651 	2.109281 	-0.205600 	0.134582 	-0.332650 	0.265704 	-0.043215 	-0.268805 	-0.117225 	-0.224846 	-0.072753 	-0.223477 	-0.307088 	-0.702167 	0.927462 	0.018173 	-0.092851 	-0.042276 	-0.147527 	0.090689 	-0.132888 	-0.030844 	-0.023995 	-0.029297 	
11.650000 	0.072044 	-0.085232 	-0.257350 	-0.480210 	0.057878 	-1.462050 	0.126559 	-0.941589 	4.397908 	0.952994 	0.611540 	0.396582 	0.229384 	0.068636 	-0.158342 	0.094197 	-0.213204 	-0.371742 	0.597625 	-0.047785 	-0.333778 	0.306590 	-0.066240 	-0.270525 	0.266644 	0.150029 	-0.145860 	0.470697 	0.177696 	-0.850830 	0.188153 	0.176649 	-0.268726 	0.127643 	0.481266 	-0.363872 	0.258165 	0.023123 	0.061022 	0.491927 	0.082269 	0.656880 	0.427773 	-1.021005 	-1.457849 	0.341983 	0.260384 	-0.352894 	-0.072556 	-0.047605 	-0.782933 	0.259360 	0.121656 	-0.493393 	-0.138525 	0.023754 	-0.041228 	0.207989 	-0.024754 	-0.252982 	-6.533757 	1.562045 	2.078125 	1.102416 	0.076873 	0.314645 	0.661135 	-0.246677 	0.178511 	-0.171044 	-0.215895 	-0.293295 	0.206985 	-0.942971 	0.819696 	0.175515 	-0.115920 	-0.162493 	-0.169689 	0.095079 	-0.583227 	-0.048552 	-0.060621 	0.088538 	
11.700000 	-0.035094 	-0.049858 	-0.229049 	-0.552906 	0.875051 	-1.303454 	0.572451 	-0.494964 	4.084602 	1.027180 	-0.073398 	0.086469 	0.168533 	-0.225608 	-0.529616 	0.373866 	-0.463345 	0.005786 	0.689718 	-0.359549 	-0.010678 	0.200922 	0.087728 	-0.029666 	0.358543 	0.079216 	0.056305 	0.160731 	-0.172074 	-0.400057 	0.086657 	0.111913 	-0.199917 	0.175432 	0.511226 	0.012781 	0.207967 	-0.257611 	0.253068 	0.740714 	0.226742 	1.435586 	-0.036958 	-0.809903 	-1.531019 	0.436306 	0.550787 	-0.320487 	0.030307 	-0.537122 	-0.761427 	0.358869 	0.038274 	-0.194240 	-0.085224 	-0.003247 	-0.035930 	0.467692 	-0.007009 	-0.018875 	-7.493018 	2.583729 	-1.505509 	0.796999 	0.206401 	-0.111739 	0.694999 	-0.549156 	0.280537 	0.356416 	-0.065226 	0.136564 	-0.080937 	-0.852533 	1.207505 	0.125580 	-0.253415 	-0.038779 	0.254254 	-0.097049 	-0.338761 	-0.058947 	0.044889 	-0.109114 	
11.750000 	0.214596 	0.032616 	-0.065570 	-1.720638 	0.611493 	-1.628204 	0.859459 	-0.540415 	3.967748 	1.245411 	0.386058 	-0.097450 	0.023024 	-0.576452 	-0.754871 	0.336196 	0.021859 	-0.042910 	0.586938 	-0.054575 	0.057428 	0.048792 	-0.238593 	-0.120704 	0.442350 	0.072203 	-0.074555 	0.483186 	-0.008267 	-0.134314 	0.093947 	-0.358245 	-0.452562 	0.286242 	0.301649 	0.067477 	0.380121 	-0.604289 	-0.417823 	0.202463 	0.183330 	0.840063 	0.947771 	-0.331796 	-1.050165 	0.633260 	0.339808 	-0.280429 	-0.125975 	-0.376590 	-0.727969 	0.399506 	0.158410 	-0.509019 	0.454894 	0.111981 	-0.172785 	0.475285 	0.111611 	-0.118905 	-7.975122 	1.360788 	1.740062 	0.733165 	-0.380805 	0.007132 	0.645767 	-0.462315 	-0.172323 	0.314788 	-0.096705 	-0.047974 	-0.563723 	0.141222 	0.640354 	0.240444 	-0.017022 	-0.128679 	0.337852 	0.213040 	-0.323053 	-0.099380 	-0.042383 	0.068277 	
11.800000 	0.234623 	-0.144584 	-0.045947 	-1.912134 	1.249796 	-0.285531 	2.419667 	-0.797001 	5.413281 	0.602945 	-0.591184 	-0.361741 	-0.188798 	-0.792091 	-0.895489 	0.318150 	-0.320226 	-0.022968 	0.703400 	-0.081652 	0.265506 	0.181044 	-0.431753 	-0.147611 	0.357670 	0.032713 	0.037255 	0.171047 	0.050699 	-0.351334 	0.146161 	-0.320549 	0.025745 	-0.250464 	0.144503 	0.015354 	0.359684 	-0.212184 	-0.299385 	-0.138485 	-0.205037 	0.473461 	0.657361 	-0.768633 	-1.283110 	-0.088412 	-0.196409 	-0.416462 	-0.052649 	-0.274262 	-0.899121 	0.361044 	-0.032016 	-0.094500 	0.470226 	0.038055 	-0.152137 	0.385692 	0.019737 	-0.209290 	-5.687169 	3.096102 	-0.881743 	0.068241 	-0.017931 	0.301964 	0.827648 	-0.368377 	-0.097485 	0.207609 	-0.267434 	-0.102344 	-0.756450 	1.131298 	0.419818 	0.238012 	-0.138222 	-0.223878 	0.364338 	0.196644 	-0.182310 	0.038600 	0.079394 	0.031826 	
11.850000 	0.049550 	-0.282504 	0.060313 	-1.011352 	0.514275 	-0.757012 	2.819612 	-1.042216 	5.542119 	0.306355 	-0.825403 	-0.735212 	0.209156 	-0.737372 	-0.249362 	-0.152611 	-0.429308 	-0.006457 	0.350567 	-0.098609 	0.060489 	-0.020538 	-0.439353 	-0.061815 	0.335716 	0.111014 	0.161822 	-0.301606 	-0.132531 	-0.015678 	-0.161561 	-0.342929 	-0.128075 	-0.051753 	0.018866 	0.090256 	0.229012 	-0.372167 	-0.887648 	-0.393804 	-0.081576 	0.120499 	0.960039 	-0.559616 	-1.389036 	-0.221945 	-0.204514 	-0.596617 	-0.122905 	-0.928592 	-0.886784 	-0.092007 	0.199600 	-0.400284 	0.284224 	0.106830 	0.206448 	0.175296 	-0.013829 	-0.231224 	-2.679502 	5.044531 	-1.127339 	0.213674 	0.341737 	0.996068 	0.330598 	-0.498689 	-0.383417 	-0.070404 	0.031502 	0.119085 	-1.065301 	0.893351 	0.335203 	0.309219 	-0.112512 	-0.036831 	-0.227727 	-0.159985 	0.200488 	0.030033 	0.016178 	-0.029926 	
11.900000 	0.047306 	-0.069175 	-0.088892 	0.208000 	1.307773 	0.106952 	1.415318 	0.328320 	5.244671 	-0.324852 	-0.817707 	-1.274499 	0.046790 	-0.079788 	-0.417508 	-0.266562 	-0.444481 	-0.056411 	0.367552 	-0.331611 	0.242955 	0.075931 	-0.424293 	-0.111591 	0.188259 	-0.008054 	0.040964 	-0.450720 	-0.280884 	-0.337047 	0.150261 	-0.268429 	-0.043374 	0.079712 	-0.328652 	-0.491780 	0.338066 	-0.379032 	-0.756191 	-0.238465 	-0.128119 	0.158966 	0.761054 	-0.818404 	-1.393859 	0.244885 	0.078694 	-0.372083 	-0.651030 	-0.676728 	-1.252447 	-0.183260 	0.013462 	-0.395955 	0.142042 	-0.172494 	-0.057241 	0.146107 	0.010660 	-0.141304 	-0.172344 	4.797450 	-0.126129 	-0.242250 	-0.188714 	0.998642 	-0.126789 	-0.482349 	0.058484 	-0.278650 	-0.197523 	-0.296258 	-1.269131 	-0.007740 	0.539928 	0.238946 	-0.234264 	0.262463 	-0.246174 	-0.197918 	-0.041457 	-0.001891 	0.097286 	0.051953 	
11.950000 	0.001876 	0.059597 	-0.175431 	1.485926 	1.819632 	0.527839 	0.814545 	0.892915 	5.414763 	-0.964130 	-0.605360 	-1.269200 	0.487407 	-0.079894 	-0.138142 	-0.099515 	-0.304543 	-0.077059 	0.083726 	-0.483536 	0.201342 	0.119342 	-0.374930 	-0.272344 	-0.124536 	0.017601 	-0.002493 	-0.223366 	-0.174011 	-0.055421 	0.057218 	-0.003695 	0.196234 	0.162933 	-0.126236 	-0.404150 	0.192262 	-0.535537 	-0.310286 	0.031553 	0.314782 	0.158276 	1.398192 	-0.045186 	-1.786030 	-0.057601 	-0.031115 	-0.491755 	-0.093470 	-0.746732 	-0.269586 	-0.235742 	-0.120584 	-0.345252 	0.153241 	-0.072242 	-0.162989 	0.272845 	-0.134324 	-0.092632 	-2.064062 	1.256292 	-1.450587 	-0.262054 	-0.245323 	0.516241 	0.030602 	-0.436480 	-0.419082 	-0.388072 	-0.227960 	-0.364287 	-0.863500 	0.256888 	0.495622 	0.150120 	-0.231417 	-0.002209 	-0.065742 	0.361400 	0.578617 	-0.040936 	-0.032371 	0.030519 	
12.000000 	0.038542 	0.141258 	-0.133793 	2.635878 	1.415356 	0.527489 	-0.824544 	-0.600182 	4.011680 	-0.593457 	-0.798447 	-0.989656 	0.278569 	-0.316934 	0.135828 	-0.064643 	0.172030 	-0.195117 	-0.385236 	-0.044865 	0.406023 	-0.057626 	-0.136844 	-0.242229 	-0.210046 	-0.061663 	-0.165353 	-0.022661 	0.336775 	-0.066482 	0.060973 	0.091521 	0.129795 	0.176872 	0.190295 	-0.421941 	0.003892 	-0.175079 	-0.539697 	-0.375583 	0.653313 	0.317785 	1.422988 	0.056203 	-1.689922 	0.518124 	0.093412 	-0.363638 	-0.156265 	-0.471116 	-0.059069 	-0.179478 	0.041000 	-0.201433 	0.482930 	-0.022410 	0.335160 	-0.032716 	-0.081734 	-0.109297 	-2.730505 	-0.705087 	-0.855078 	0.087012 	-0.100674 	0.098874 	-0.099992 	-0.380076 	-0.300447 	-0.377255 	-0.204581 	-0.410472 	-0.043708 	0.541150 	0.020469 	0.098619 	0.067500 	-0.088665 	0.349315 	0.299879 	0.849186 	0.025339 	-0.036368 	0.020843 	
12.050000 	0.066912 	0.048762 	-0.060325 	1.306011 	0.897702 	0.951112 	0.040373 	-1.326630 	3.299776 	-0.951236 	-0.663272 	-0.296536 	0.188388 	-0.738443 	0.123347 	-0.064533 	-0.044015 	-0.141699 	-0.189576 	0.396840 	-0.031710 	0.140780 	-0.018588 	-0.307621 	0.028480 	-0.166702 	-0.129570 	0.320816 	0.281118 	0.149126 	0.307184 	-0.140634 	0.025429 	-0.166095 	0.102145 	-1.135086 	-0.213971 	-0.359827 	-0.308577 	-0.410317 	-0.202356 	-0.261896 	1.466783 	0.495869 	-2.057334 	0.532040 	0.124103 	-0.253173 	0.200569 	-0.196461 	0.138759 	0.129725 	0.215354 	-0.317253 	0.594516 	0.176833 	0.320856 	-0.136955 	-0.126163 	-0.260085 	-2.651411 	3.465448 	0.907301 	1.009329 	0.052490 	-0.215957 	0.007910 	-0.706103 	-0.029773 	-0.377770 	-0.392235 	-0.223418 	-1.029014 	-0.827597 	0.045746 	0.027315 	0.027699 	-0.309036 	-0.176253 	-0.375337 	0.377596 	-0.046161 	0.011574 	0.036177 	
12.100000 	0.013799 	0.031062 	0.139858 	0.964883 	-1.076829 	-0.688717 	2.137376 	-1.226715 	2.404323 	-1.207910 	-0.696630 	-0.640838 	0.183142 	-0.824388 	0.547493 	0.262182 	-0.174605 	-0.039753 	-0.155178 	0.436382 	0.166401 	0.131731 	-0.064526 	-0.065987 	-0.103500 	-0.227983 	-0.050568 	0.016790 	0.449148 	0.166647 	-0.141434 	-0.515503 	0.013495 	0.356728 	-0.565170 	-0.538471 	-0.324615 	-0.082428 	0.317419 	-0.504045 	0.244333 	-0.044322 	0.056373 	-0.047339 	-1.814900 	0.189752 	0.168712 	0.052294 	0.081773 	-0.019983 	0.255137 	0.045251 	-0.065960 	-0.146876 	0.027534 	0.237045 	0.327411 	-0.123646 	-0.189456 	-0.030530 	-0.411256 	4.825499 	-0.008350 	0.587604 	0.217690 	-0.823946 	0.020835 	-0.380660 	-0.214883 	-0.302455 	-0.109848 	-0.106332 	-1.772958 	0.132641 	0.251075 	-0.249257 	-0.057800 	-0.044820 	0.220501 	-0.416690 	0.617741 	0.048291 	0.018792 	-0.089629 	
12.150000 	0.113774 	-0.086415 	-0.033809 	0.195407 	-1.598031 	-0.866453 	1.712037 	-1.071795 	2.035242 	-0.940132 	-1.414841 	-0.108571 	0.175846 	-0.198744 	0.322538 	0.312781 	-0.370375 	-0.223574 	-0.141402 	0.036245 	0.208490 	0.323651 	-0.063778 	0.254836 	0.141465 	-0.094012 	-0.149075 	0.310238 	0.142225 	0.007271 	-0.131021 	-0.637594 	-0.322991 	0.717837 	-0.553959 	-0.414310 	-0.241100 	-0.236883 	0.385752 	-0.593807 	-0.072304 	0.340677 	0.010443 	-0.060076 	-1.982878 	0.306300 	-0.017225 	-0.116150 	0.357147 	0.685226 	0.433614 	0.013697 	-0.332567 	0.028004 	0.050356 	0.017576 	0.023335 	-0.118319 	-0.296903 	-0.012172 	0.089711 	7.638563 	1.147870 	0.373966 	-0.284392 	-0.166741 	-0.402444 	-0.000135 	-0.584401 	-0.129118 	-0.415428 	-0.145247 	-2.393843 	-0.047942 	-0.253810 	0.038721 	-0.267091 	-0.137739 	-0.152191 	-0.399345 	0.330291 	-0.044805 	0.067147 	0.057175 	
12.200000 	-0.063130 	-0.321169 	0.239178 	0.011110 	-0.960083 	1.215080 	0.647947 	-2.264487 	-2.271801 	-0.285970 	-1.298616 	-0.540905 	0.222520 	-0.229755 	0.405924 	0.239691 	-0.273632 	0.045402 	0.317984 	-0.002063 	0.304909 	-0.068470 	-0.237681 	0.151978 	-0.142099 	-0.388175 	0.100976 	-0.082246 	0.090648 	0.429624 	-0.507208 	-0.569273 	0.096945 	-0.406969 	-1.299835 	-0.359612 	0.038713 	-0.019883 	0.982251 	-0.386195 	0.258838 	0.665867 	0.050305 	0.178302 	-1.599906 	-0.009231 	-0.174874 	0.397826 	-0.219947 	0.615119 	0.742985 	-0.135030 	-0.194438 	0.535099 	-0.046059 	-0.063198 	0.330046 	-0.233502 	-0.314631 	0.174661 	2.257306 	8.211813 	-3.795946 	1.447290 	0.844343 	-0.386328 	-0.498715 	0.016629 	-0.235057 	0.055904 	-0.058302 	0.172894 	-2.631498 	-1.050856 	0.721620 	-0.061314 	-0.180207 	0.478428 	0.488810 	-0.314534 	0.997864 	0.052995 	0.021716 	-0.228604 	
12.250000 	-0.131686 	-0.150885 	0.082332 	0.335877 	-0.632319 	1.886782 	1.666795 	-4.086995 	-3.897409 	0.345120 	-0.896065 	-0.072493 	0.080611 	-0.485861 	0.567149 	0.296076 	-0.212745 	-0.020977 	0.006644 	-0.082657 	0.534025 	0.287756 	-0.292669 	-0.065287 	0.149356 	-0.207510 	-0.009599 	0.306331 	-0.029768 	0.551731 	-0.186627 	-0.419497 	0.274204 	-0.220709 	-0.941641 	-0.145180 	0.166141 	-0.339477 	0.485931 	0.205969 	0.296810 	-0.169868 	0.296527 	0.061306 	-1.370399 	0.243873 	-0.108777 	0.345984 	-0.057592 	0.755053 	0.450096 	-0.117672 	-0.207906 	0.511837 	0.074680 	0.135675 	0.542561 	0.085647 	0.083060 	0.244505 	-3.974223 	8.440937 	-1.883265 	1.144732 	0.069995 	-0.272564 	-0.401424 	0.033002 	-0.394360 	0.363238 	0.122096 	0.468550 	-1.367471 	-0.931563 	-0.110212 	0.063723 	0.113533 	0.204403 	0.338306 	-0.085133 	1.261520 	-0.044041 	-0.068585 	0.013908 	
12.300000 	0.120211 	-0.096042 	0.139383 	1.218829 	-1.732467 	1.915689 	2.656748 	-4.564233 	-2.222609 	-0.952109 	-0.699928 	-0.028154 	0.372803 	-0.394520 	0.654245 	0.180031 	-0.208340 	0.254542 	0.144572 	0.483361 	0.899325 	0.066226 	-0.171957 	-0.066734 	0.279020 	-0.203479 	-0.118413 	0.382018 	0.418190 	0.653895 	-0.389630 	-0.686900 	0.124561 	-0.263069 	-0.402865 	0.612484 	0.363026 	0.005143 	0.509272 	0.017011 	0.316887 	-0.196908 	0.627549 	0.132991 	-1.946467 	-0.146922 	-0.217956 	0.244074 	-0.064846 	0.492913 	0.451737 	0.003933 	-0.249761 	0.382005 	0.402625 	0.244278 	0.769666 	0.252231 	0.183415 	0.125596 	-5.900881 	9.246122 	-5.041453 	1.326232 	-0.882512 	0.673050 	-0.242822 	-0.053869 	0.160368 	0.130189 	0.021963 	0.567353 	-1.089526 	-0.810603 	-0.335974 	0.187076 	-0.116228 	0.086315 	0.319475 	-0.053604 	0.733153 	-0.044637 	0.045695 	-0.066195 	
12.350000 	0.089206 	0.021947 	0.007148 	1.077048 	-0.398020 	1.539746 	2.604001 	-4.079264 	-0.695716 	-1.190189 	-0.673847 	-0.138274 	-0.065278 	-0.173269 	0.430913 	-0.015793 	-0.264907 	0.069833 	-0.185650 	0.499756 	0.370687 	0.101365 	-0.310429 	-0.140375 	0.256373 	-0.096364 	-0.252187 	0.191675 	0.242567 	0.303672 	-0.332564 	-0.343316 	0.007783 	-0.085763 	-0.587960 	0.195711 	-0.115403 	-0.300169 	0.417939 	-0.269522 	0.571279 	0.423512 	0.737726 	-0.077020 	-2.069031 	0.040726 	-0.130137 	0.288585 	-0.145551 	0.870271 	0.768097 	-0.047774 	-0.372524 	0.272351 	0.346600 	0.147874 	0.425352 	0.133659 	0.057647 	0.085348 	-4.487375 	5.725941 	-4.543242 	1.453242 	-0.056299 	0.969958 	-0.113615 	0.179224 	0.216955 	-0.038778 	0.041015 	0.096749 	-0.295974 	-0.437405 	0.279219 	0.149804 	0.012224 	0.020333 	0.207805 	-0.068814 	0.648934 	0.040622 	-0.040479 	0.070056 	
