3.249000 	-6.780231 	-30.903370 	-3.815412 	15.861773 	46.898750 	-33.511254 	-10.169161 	-22.274901 	-3.958567 	-24.515276 	38.925178 	-29.289718 	12.240123 	22.164549 	9.807489 	21.980551 	-12.027970 	4.068175 	47.820881 	-39.857496 	32.325374 	-52.820072 	-24.451051 	-30.905740 	-27.236708 	61.788039 	55.633657 	23.118632 	-41.085781 	-0.149878 	0.049949 	0.082405 	-0.020412 	
3.250000 	-6.465396 	-30.288711 	-3.818833 	15.431913 	46.462616 	-32.585047 	-9.358632 	-22.334876 	-3.457767 	-24.734971 	38.637064 	-29.376972 	11.990197 	22.814125 	9.648896 	22.637441 	-11.584598 	2.902130 	48.481317 	-39.913126 	33.298516 	-52.296898 	-23.506047 	-31.654087 	-28.602623 	61.270154 	54.414771 	23.250251 	-41.449995 	-1.027175 	-0.033260 	-0.010661 	0.165557 	
3.251000 	-7.070344 	-30.998716 	-4.324172 	15.310433 	44.122656 	-32.591809 	-9.393959 	-21.843565 	-3.909812 	-24.542490 	38.745772 	-29.485503 	13.531093 	23.924629 	8.982104 	22.916798 	-12.158189 	2.529402 	47.941865 	-38.763084 	34.632702 	-52.385478 	-22.825867 	-31.544101 	-27.967423 	62.073473 	56.323896 	23.391739 	-40.646201 	-1.308284 	-0.173224 	-0.163091 	0.069558 	
3.252000 	-7.380176 	-31.240935 	-4.378505 	14.096720 	44.470833 	-33.700455 	-10.222628 	-22.096760 	-3.573150 	-24.574906 	39.409995 	-29.217218 	12.797552 	23.407402 	8.139712 	22.041155 	-12.795039 	2.141164 	49.472336 	-38.265536 	35.613776 	-52.124745 	-23.775318 	-30.362858 	-27.943189 	61.362342 	57.082828 	23.196856 	-40.549437 	-1.369730 	0.064103 	0.007245 	-0.037556 	
3.253000 	-7.784208 	-31.370848 	-3.989891 	15.427025 	44.889710 	-32.728552 	-10.033086 	-21.932855 	-3.163790 	-24.828351 	38.888284 	-29.618890 	13.120193 	23.329996 	7.362510 	21.551918 	-13.266969 	1.297247 	48.939041 	-39.243306 	35.828030 	-53.053187 	-22.982321 	-30.587051 	-27.677995 	62.210280 	56.045473 	22.994597 	-40.545196 	-1.503812 	0.134406 	0.002323 	0.105873 	
3.254000 	-6.862638 	-31.032144 	-3.460155 	14.937266 	42.893451 	-33.478319 	-10.022653 	-21.376219 	-2.321373 	-24.012150 	39.753501 	-28.863978 	12.591515 	23.417614 	6.039396 	21.764149 	-12.575842 	1.736503 	50.268824 	-38.181953 	35.710855 	-52.446881 	-22.978967 	-30.695796 	-28.416699 	61.596971 	56.821750 	23.025396 	-40.456996 	-0.612968 	-0.082613 	-0.105941 	-0.087591 	
3.255000 	-6.627704 	-30.861076 	-3.099677 	14.964196 	42.263172 	-33.195052 	-10.063621 	-21.802635 	-2.477204 	-24.561191 	40.691911 	-29.016808 	12.047622 	22.355040 	6.537029 	22.288487 	-12.189348 	1.553395 	50.232184 	-37.179550 	35.797406 	-51.719333 	-23.121737 	-31.513128 	-28.428424 	60.325326 	56.298209 	22.838069 	-39.678871 	-0.862305 	-0.097028 	-0.080223 	-0.002186 	
3.256000 	-7.601415 	-30.040973 	-3.440437 	16.537137 	40.346514 	-32.680388 	-10.452047 	-22.300703 	-2.811206 	-24.416368 	40.975197 	-29.131224 	12.688055 	22.338048 	6.076401 	22.909144 	-12.359319 	1.528531 	49.598898 	-36.297581 	36.054256 	-51.416366 	-22.246720 	-31.187567 	-30.094260 	57.791961 	56.808802 	22.294029 	-39.039924 	-1.532224 	-0.004681 	0.083350 	0.031506 	
3.257000 	-7.125913 	-29.345502 	-3.683589 	15.874644 	40.277636 	-31.995753 	-10.253218 	-21.608334 	-2.940981 	-24.182393 	40.669017 	-29.184785 	12.788484 	22.913619 	6.244580 	23.807032 	-11.176947 	2.257014 	49.567544 	-37.349729 	35.482394 	-50.981216 	-22.153320 	-31.579147 	-31.605205 	57.710793 	56.660021 	22.131250 	-39.512853 	-1.756121 	-0.002101 	-0.042438 	0.049637 	
3.258000 	-7.455904 	-29.543430 	-4.008842 	16.196066 	39.362555 	-31.230715 	-10.566015 	-21.752761 	-3.489861 	-24.356323 	39.871714 	-29.615109 	12.959785 	22.203242 	6.151413 	23.650425 	-10.559484 	1.532363 	50.019059 	-36.103756 	37.408730 	-51.702596 	-22.714813 	-31.872774 	-31.770639 	57.924486 	56.814566 	22.761881 	-39.514383 	-2.426200 	0.026426 	0.082663 	0.073643 	
3.259000 	-7.951641 	-29.050474 	-3.748344 	17.069319 	39.365670 	-32.052828 	-10.741866 	-22.578699 	-3.052853 	-24.432224 	39.958090 	-29.630171 	12.269906 	21.952258 	5.798838 	24.053366 	-10.914371 	2.208162 	50.965698 	-35.205614 	36.800684 	-51.736920 	-22.644353 	-31.624452 	-32.357343 	57.512666 	57.012149 	23.098509 	-39.600736 	-2.057700 	-0.023680 	0.120556 	0.034652 	
3.260000 	-7.467025 	-28.623482 	-3.796224 	16.970315 	40.216041 	-32.330842 	-10.135606 	-22.593331 	-2.351310 	-24.292984 	39.992081 	-28.686686 	11.966340 	21.465900 	5.047158 	24.078842 	-11.074815 	2.393289 	49.971757 	-35.003346 	36.704276 	-51.422407 	-23.082745 	-31.186618 	-32.554604 	57.675332 	57.664030 	23.101542 	-39.317071 	-1.561867 	-0.021617 	0.034544 	-0.189521 	
3.261000 	-7.516807 	-28.918058 	-4.027038 	15.456648 	40.006815 	-31.734560 	-9.905865 	-22.255599 	-1.941234 	-24.181600 	40.410368 	-28.860007 	11.947587 	21.486406 	4.936396 	25.107590 	-10.165291 	2.951887 	49.650647 	-34.652705 	35.754375 	-51.581657 	-23.376221 	-31.455658 	-32.705971 	57.155774 	57.333034 	23.819231 	-38.988555 	-1.867489 	-0.008980 	-0.070293 	-0.108971 	
3.262000 	-7.677921 	-28.506036 	-3.926656 	14.189483 	38.935698 	-32.552916 	-9.573920 	-22.320828 	-1.947686 	-23.841190 	41.010984 	-29.227114 	11.943942 	21.805289 	4.248734 	25.544572 	-9.654176 	2.533592 	50.348202 	-35.985651 	36.688843 	-51.378117 	-23.306461 	-31.462214 	-33.023836 	58.288892 	57.174310 	25.105470 	-39.393104 	-2.888070 	-0.163668 	-0.087461 	0.135918 	
3.263000 	-7.331054 	-28.032526 	-3.834834 	12.304420 	38.735424 	-34.040601 	-9.497816 	-23.153990 	-2.321443 	-24.396104 	41.039802 	-29.256187 	11.637388 	21.513404 	4.416799 	26.214177 	-10.088678 	2.317695 	51.058200 	-36.644441 	38.620097 	-52.108818 	-22.644599 	-30.924866 	-33.546721 	58.048012 	57.578131 	25.398990 	-38.864222 	-3.802744 	0.026734 	0.009181 	0.124795 	
3.264000 	-7.030062 	-27.843546 	-2.842037 	11.468828 	38.210733 	-33.324830 	-9.265529 	-23.252921 	-2.758318 	-24.264033 	41.547340 	-29.403608 	12.022855 	22.595059 	4.600689 	27.120094 	-10.135647 	2.246880 	52.045193 	-35.601604 	38.439783 	-51.711021 	-23.000088 	-31.385521 	-34.244702 	57.243307 	57.854514 	25.065154 	-38.746838 	-3.648380 	-0.120678 	-0.101580 	0.022083 	
3.265000 	-6.929866 	-29.001395 	-2.563766 	11.610437 	38.022086 	-32.994489 	-9.555310 	-23.840956 	-3.557323 	-24.615420 	41.210404 	-30.430487 	11.742568 	24.081158 	4.769265 	26.881066 	-10.201963 	1.537948 	52.234966 	-35.084330 	38.292622 	-52.438584 	-23.660083 	-31.805608 	-34.817677 	56.010382 	58.147842 	24.791905 	-38.843385 	-3.738466 	0.109592 	0.130808 	0.234246 	
3.266000 	-7.842959 	-29.285571 	-2.264252 	12.005007 	38.447821 	-31.797230 	-9.571881 	-24.123083 	-3.145572 	-23.943125 	41.485409 	-30.276359 	11.708281 	23.724262 	4.296457 	26.762360 	-9.565089 	0.907771 	52.403533 	-34.392067 	38.844231 	-52.139722 	-23.973867 	-31.988919 	-34.210810 	54.821555 	57.827243 	24.705159 	-38.935131 	-4.224706 	0.012416 	0.179576 	0.182134 	
3.267000 	-7.843905 	-28.476312 	-2.760079 	10.785857 	38.167190 	-32.520601 	-9.543261 	-23.351648 	-2.899936 	-23.322803 	41.715503 	-29.824592 	11.905091 	23.699943 	4.281460 	26.682194 	-9.649107 	0.118168 	53.689912 	-33.149036 	40.806719 	-51.954871 	-24.615537 	-31.768378 	-35.297662 	54.466071 	57.531739 	25.648109 	-38.260158 	-3.760014 	-0.074866 	-0.054691 	0.079551 	
3.268000 	-7.865046 	-27.935656 	-2.359703 	10.549214 	38.935107 	-32.447343 	-9.994343 	-23.646756 	-2.647204 	-23.509520 	41.705565 	-29.036558 	11.453497 	23.166882 	4.020254 	26.325046 	-10.629992 	-0.517045 	53.124678 	-33.452805 	40.890546 	-52.232361 	-24.836046 	-31.537477 	-34.494410 	54.408951 	56.544302 	25.890738 	-39.909134 	-4.005510 	0.075251 	0.219388 	0.109574 	
3.269000 	-7.388843 	-28.331503 	-3.257436 	10.268071 	40.416710 	-33.997427 	-9.289583 	-23.207554 	-2.329448 	-22.632584 	41.621988 	-27.872067 	11.859242 	23.679515 	5.317356 	25.497267 	-9.363380 	-0.140775 	52.957315 	-34.106058 	42.005629 	-52.098992 	-24.137897 	-31.613466 	-34.344605 	52.902970 	55.584592 	25.892707 	-39.776357 	-3.681926 	-0.071999 	0.030157 	-0.001503 	
3.270000 	-7.723190 	-27.774318 	-3.100420 	8.768796 	41.210043 	-33.412958 	-9.002685 	-23.461707 	-2.582938 	-22.603790 	41.817818 	-28.542595 	11.625160 	23.214052 	5.177268 	24.947801 	-9.634371 	-0.379327 	52.682303 	-35.185082 	42.448162 	-52.080277 	-22.968264 	-31.685082 	-33.093010 	54.165129 	55.435065 	25.616742 	-40.295249 	-4.428309 	0.086215 	-0.108805 	0.107113 	
3.271000 	-7.683968 	-28.265988 	-2.932669 	7.225234 	40.430673 	-33.181131 	-7.816552 	-24.184138 	-2.118299 	-21.953517 	41.333884 	-29.189200 	12.063566 	23.989623 	4.823356 	25.533043 	-10.276367 	-0.993523 	53.003253 	-35.473421 	42.871303 	-51.541614 	-23.092262 	-30.978115 	-33.830584 	55.311588 	55.938130 	25.665871 	-40.601924 	-5.194989 	-0.066473 	0.082833 	0.095514 	
3.272000 	-8.061413 	-27.531476 	-2.396438 	6.685944 	40.614278 	-31.988347 	-8.841875 	-24.286236 	-1.746463 	-22.700095 	41.893327 	-29.097037 	11.676789 	23.705022 	5.235309 	25.626636 	-10.077899 	-1.008198 	53.796969 	-36.905582 	42.383319 	-51.475725 	-22.387361 	-31.309656 	-33.301316 	56.062332 	55.480670 	24.603446 	-40.631786 	-4.970866 	0.199064 	-0.045462 	-0.058229 	
3.273000 	-8.816285 	-27.981319 	-2.676394 	6.753816 	41.887668 	-31.040395 	-8.774184 	-24.488102 	-1.426317 	-22.416606 	41.258171 	-29.346724 	12.656217 	22.786751 	5.761038 	25.746560 	-10.514600 	-0.582636 	54.722350 	-35.736981 	41.137262 	-50.516629 	-22.587243 	-31.582741 	-33.834353 	55.034862 	54.716343 	25.301304 	-40.092283 	-4.969597 	-0.082219 	0.043308 	0.001016 	
3.274000 	-8.085340 	-26.915761 	-2.748995 	5.268338 	41.179096 	-30.258729 	-9.513333 	-24.663399 	-2.798577 	-22.053412 	40.964875 	-29.690996 	13.631011 	23.653014 	5.160582 	24.725368 	-11.171499 	-1.454052 	54.969865 	-34.975701 	41.197725 	-51.267217 	-22.430208 	-32.268065 	-34.282783 	54.053475 	54.786849 	25.909210 	-40.386079 	-4.398135 	0.069829 	0.069219 	0.247239 	
3.275000 	-7.504772 	-26.735742 	-2.662115 	5.471995 	40.479748 	-30.484452 	-9.755825 	-25.430457 	-2.717061 	-21.735578 	40.971279 	-29.643940 	14.032969 	23.996146 	5.032775 	24.047361 	-10.396294 	-0.521554 	53.497180 	-34.262957 	41.138560 	-50.698765 	-22.250863 	-31.486010 	-34.252081 	54.756143 	55.849753 	26.284591 	-40.962275 	-4.172640 	0.061293 	-0.016473 	-0.033331 	
3.276000 	-6.380403 	-26.022890 	-2.456345 	5.596367 	40.622376 	-31.888505 	-9.273877 	-25.268537 	-2.524693 	-21.082723 	41.487944 	-29.094748 	13.788991 	23.555019 	5.392511 	24.135443 	-10.049094 	-0.373677 	53.110766 	-34.386707 	41.486400 	-50.800970 	-21.063079 	-32.379807 	-33.120461 	54.126005 	55.931468 	25.750609 	-41.632004 	-4.584966 	-0.172374 	-0.136903 	0.049236 	
3.277000 	-6.021611 	-25.825970 	-1.933446 	7.148208 	39.883165 	-33.295500 	-9.714008 	-25.726117 	-1.409190 	-21.282323 	41.049837 	-28.037062 	13.053091 	23.723470 	4.481249 	23.493685 	-10.363714 	-0.285981 	52.345189 	-33.834186 	42.658069 	-51.981873 	-20.447702 	-32.418104 	-32.890772 	53.793092 	55.133386 	26.105526 	-42.044903 	-3.425465 	-0.025511 	-0.020697 	-0.146796 	
3.278000 	-5.654718 	-26.191449 	-2.216659 	7.410778 	39.798050 	-32.798966 	-10.380968 	-25.744869 	-1.950810 	-21.262778 	39.454284 	-28.987812 	12.628289 	23.901007 	5.624433 	22.757063 	-10.481665 	-0.982600 	52.993542 	-32.179831 	43.760339 	-52.079382 	-19.863902 	-32.674944 	-32.145423 	53.688632 	53.927785 	25.811946 	-42.568259 	-4.637366 	-0.007835 	0.018800 	0.093660 	
3.279000 	-5.414149 	-26.688106 	-2.456315 	7.134159 	39.831083 	-32.837199 	-10.060179 	-25.909263 	-1.947571 	-21.415913 	38.654230 	-28.399919 	12.691054 	23.796421 	6.187734 	22.187049 	-10.124414 	-1.149391 	54.039487 	-32.055913 	45.279497 	-52.278867 	-20.622864 	-32.798901 	-31.152876 	55.131867 	52.671653 	25.590890 	-42.249504 	-4.955336 	-0.132066 	0.023646 	0.040575 	
3.280000 	-5.454541 	-27.124937 	-2.157530 	7.528990 	39.257756 	-31.746245 	-10.119227 	-25.819265 	-2.396169 	-21.787019 	38.318783 	-28.492590 	11.934105 	23.624363 	5.279279 	21.410018 	-9.537438 	-0.560512 	54.056267 	-32.056248 	45.136773 	-52.573979 	-20.383477 	-32.698564 	-31.046910 	55.936552 	51.333441 	26.468769 	-41.950068 	-4.628905 	-0.041647 	-0.026602 	0.093102 	
3.281000 	-6.334804 	-27.366606 	-2.658401 	7.463668 	39.652453 	-31.019846 	-10.643270 	-25.576749 	-2.872999 	-22.190593 	39.091478 	-29.247898 	12.198447 	23.770477 	6.394697 	21.110463 	-8.371193 	-0.175430 	54.914458 	-33.587627 	45.832412 	-52.918503 	-20.498223 	-31.853943 	-30.939507 	56.255674 	50.997451 	26.171720 	-42.163386 	-5.007154 	0.116792 	-0.120630 	-0.038889 	
3.282000 	-6.411389 	-27.701064 	-2.488398 	8.619240 	41.114935 	-30.981242 	-10.181937 	-25.489950 	-2.685253 	-22.387214 	39.157610 	-27.926354 	12.536105 	23.137546 	6.756237 	21.339518 	-8.154995 	0.050314 	54.698478 	-35.114178 	45.702613 	-53.122255 	-20.664146 	-32.285897 	-30.589959 	55.957930 	50.234056 	25.978855 	-41.688434 	-4.347613 	-0.047944 	-0.055525 	-0.202846 	
3.283000 	-6.222791 	-27.382263 	-2.929060 	7.361412 	41.031322 	-30.745541 	-10.639523 	-25.337067 	-2.337089 	-22.944420 	38.893457 	-28.266738 	12.704747 	22.174116 	6.102916 	21.584268 	-8.279937 	-0.589137 	55.574679 	-34.228216 	46.255996 	-53.011576 	-20.372873 	-32.070377 	-30.829141 	55.579461 	49.142098 	25.942851 	-41.227430 	-4.831989 	0.047949 	-0.085057 	0.026892 	
3.284000 	-6.221456 	-27.979475 	-4.050406 	9.782729 	42.081565 	-29.491359 	-10.447337 	-25.522273 	-2.801820 	-23.233649 	38.482639 	-28.334256 	13.284131 	21.917822 	6.321219 	21.234327 	-8.566394 	-0.323493 	54.836846 	-33.445633 	46.985567 	-53.171290 	-21.031808 	-32.921494 	-31.317850 	53.727880 	48.451868 	25.098888 	-41.128804 	-5.167038 	0.015466 	0.146448 	0.133121 	
3.285000 	-6.150386 	-27.756576 	-4.335587 	8.625344 	43.854595 	-27.098400 	-10.071966 	-25.444466 	-2.487239 	-22.453468 	38.377701 	-27.567875 	12.446982 	21.137420 	5.541136 	21.093016 	-8.789311 	-0.722096 	54.959932 	-33.410216 	45.933040 	-53.208056 	-21.896259 	-33.121287 	-31.180969 	53.879850 	48.836485 	25.821125 	-41.556473 	-5.263673 	0.011845 	0.160373 	0.028550 	
3.286000 	-6.752044 	-26.920389 	-4.714313 	9.111242 	43.101930 	-27.995684 	-9.739439 	-24.268609 	-2.885559 	-23.124496 	39.001406 	-27.321128 	12.296591 	21.018511 	5.685871 	21.515416 	-8.683045 	-0.796720 	55.095093 	-32.086400 	46.193229 	-52.710985 	-22.308880 	-33.812877 	-30.676871 	54.303489 	48.681340 	25.583278 	-41.820466 	-4.747629 	-0.059778 	-0.133755 	0.171347 	
3.287000 	-8.562983 	-26.940404 	-4.967643 	9.688562 	42.745589 	-27.921010 	-10.122909 	-24.500537 	-1.851655 	-24.502810 	38.428251 	-27.354955 	12.000506 	20.721333 	6.078585 	21.002339 	-9.057851 	-0.545028 	56.300506 	-31.436207 	46.653411 	-53.327848 	-22.366314 	-33.904104 	-30.602526 	53.964248 	49.537443 	25.189921 	-42.057647 	-4.761458 	0.293724 	0.049954 	-0.096359 	
3.288000 	-7.996905 	-26.712769 	-5.264919 	9.907394 	42.588438 	-26.868474 	-8.833066 	-24.240674 	-2.891541 	-24.750735 	37.723616 	-27.656193 	12.202411 	20.836101 	5.638335 	20.817641 	-8.811433 	-0.788413 	57.206666 	-30.496867 	45.704915 	-52.479139 	-22.870535 	-33.922743 	-29.353802 	54.898237 	49.405338 	25.003824 	-42.944450 	-4.709827 	-0.172429 	0.003034 	0.135352 	
3.289000 	-8.282915 	-26.464277 	-5.148127 	9.768012 	42.463827 	-27.355497 	-8.345342 	-24.463141 	-2.330656 	-24.776499 	37.994046 	-28.090500 	11.412379 	20.715502 	5.698742 	20.979007 	-9.292863 	-0.631114 	56.886826 	-30.828732 	44.949410 	-52.443729 	-22.906635 	-32.965722 	-29.655816 	55.443941 	51.315304 	25.965111 	-43.613069 	-5.378898 	-0.150703 	0.095140 	-0.006294 	
3.290000 	-9.142606 	-26.494988 	-5.552960 	9.237068 	43.827871 	-27.133176 	-8.637854 	-24.720026 	-1.677673 	-24.926956 	37.636967 	-28.266300 	11.925020 	21.151484 	6.148838 	20.707732 	-8.266315 	-0.705924 	56.428166 	-32.686226 	44.676162 	-52.597420 	-23.351121 	-33.168956 	-28.875573 	56.462306 	51.153136 	25.960324 	-43.483447 	-4.818529 	-0.007790 	-0.007650 	-0.065462 	
3.291000 	-9.607596 	-25.714142 	-5.739336 	10.050565 	43.914901 	-27.053921 	-8.861900 	-24.255052 	-1.755622 	-24.880488 	38.704350 	-28.426508 	12.198152 	20.177181 	4.772581 	19.759536 	-7.927185 	-0.470960 	57.731303 	-33.346622 	45.175653 	-53.108185 	-22.878135 	-33.026855 	-29.829383 	56.196553 	50.864878 	25.588184 	-43.259661 	-5.238054 	0.095981 	-0.161219 	0.089814 	
3.292000 	-8.051067 	-26.086137 	-5.718385 	10.020550 	42.106179 	-27.149940 	-8.111934 	-23.998260 	-2.595465 	-24.391169 	39.120059 	-27.064721 	12.239905 	19.814675 	4.780698 	19.566021 	-8.435431 	-0.147496 	57.571953 	-33.713711 	45.692343 	-53.066845 	-23.026797 	-34.222825 	-29.922048 	57.108400 	50.314862 	26.340119 	-43.635262 	-5.174651 	-0.219549 	0.074628 	0.128558 	
3.293000 	-8.302899 	-26.241677 	-4.972527 	8.366866 	43.917047 	-29.155484 	-8.363844 	-23.915096 	-2.365582 	-24.783450 	39.557246 	-26.522018 	13.114732 	18.992550 	4.819450 	18.796860 	-8.395216 	0.310464 	58.532510 	-35.090212 	45.188304 	-53.716739 	-22.992898 	-33.327676 	-30.213875 	57.119761 	50.896531 	26.824459 	-43.130032 	-4.058410 	-0.025462 	0.017853 	-0.081305 	
3.294000 	-8.546902 	-26.516981 	-4.945071 	10.894350 	43.443863 	-30.044146 	-8.618979 	-24.126628 	-3.065547 	-25.362911 	39.406578 	-25.305056 	12.097365 	18.060170 	4.086823 	18.012528 	-8.694780 	-0.011460 	58.225363 	-33.866473 	46.401147 	-53.358391 	-23.180966 	-33.454836 	-30.138376 	56.931682 	50.750242 	25.621681 	-42.977521 	-5.213849 	0.117427 	0.152106 	0.080175 	
3.295000 	-7.611267 	-26.089993 	-4.564856 	12.079152 	44.073534 	-29.400693 	-8.192472 	-23.819486 	-2.743824 	-25.554120 	38.977534 	-25.428208 	11.731311 	18.588761 	4.223419 	18.708579 	-9.319678 	0.183064 	57.706089 	-32.762493 	46.233556 	-54.082710 	-22.994968 	-32.247065 	-30.507347 	56.139597 	50.006376 	26.367205 	-43.168305 	-5.731669 	-0.064442 	0.037550 	-0.053010 	
3.296000 	-7.578918 	-26.311007 	-3.756041 	11.328856 	43.322553 	-30.752796 	-8.894063 	-24.267323 	-2.581347 	-25.947992 	39.059034 	-24.389272 	10.842094 	18.417916 	3.439994 	18.917719 	-9.749710 	0.892590 	58.718786 	-30.745585 	46.577863 	-54.718708 	-23.060210 	-32.425621 	-30.449742 	55.682937 	49.889428 	26.450097 	-43.231722 	-5.348567 	0.133187 	0.088312 	-0.154623 	
3.297000 	-7.984028 	-26.403688 	-3.698909 	13.554786 	44.338236 	-31.453842 	-9.478859 	-23.830593 	-3.089868 	-26.325763 	39.056475 	-24.591592 	10.286456 	18.041328 	3.473280 	19.598021 	-10.211422 	1.271151 	59.457877 	-30.438064 	46.447744 	-54.608445 	-22.588329 	-32.319166 	-31.195650 	55.389154 	49.663160 	26.473425 	-42.079239 	-4.810232 	0.022218 	-0.127386 	-0.089173 	
3.298000 	-7.950441 	-25.972272 	-3.212411 	13.191362 	43.071814 	-32.341639 	-9.891907 	-24.068125 	-3.116298 	-26.645144 	38.564548 	-24.894687 	10.274619 	19.003130 	3.611034 	19.648111 	-10.581173 	1.907195 	60.913380 	-30.077494 	46.798069 	-54.194069 	-22.777886 	-32.645903 	-31.221242 	55.016125 	49.616415 	26.524096 	-42.180619 	-5.507732 	-0.064876 	0.000195 	-0.021404 	
3.299000 	-8.235719 	-26.185149 	-3.152147 	13.600143 	43.530417 	-31.850958 	-9.503057 	-23.970609 	-3.123559 	-26.483092 	38.781444 	-24.661018 	10.461168 	19.637726 	3.217853 	19.190660 	-11.018750 	1.178253 	59.832413 	-30.629961 	47.482147 	-54.452375 	-22.721355 	-32.004951 	-30.887919 	54.454885 	49.157613 	26.041325 	-42.300667 	-5.795371 	0.043645 	0.042202 	-0.044786 	
3.300000 	-8.529061 	-26.356188 	-4.090065 	13.642551 	43.647143 	-31.417304 	-9.947266 	-23.645567 	-3.592594 	-25.756931 	39.239841 	-23.818302 	10.935412 	18.790190 	2.552036 	18.430884 	-11.113251 	0.901110 	60.214003 	-30.853599 	48.232492 	-54.193133 	-22.517956 	-31.235465 	-30.382470 	55.435733 	48.903985 	25.341172 	-42.405471 	-6.133021 	0.024484 	-0.022088 	-0.030287 	
3.301000 	-9.372434 	-26.922997 	-4.157204 	15.656708 	42.670924 	-31.265405 	-10.285855 	-23.773098 	-3.411616 	-26.980453 	39.364172 	-24.299217 	10.741485 	19.361406 	2.390759 	18.340870 	-11.753653 	1.114345 	60.463620 	-29.016095 	48.899141 	-55.359784 	-22.795079 	-31.917718 	-29.641859 	55.490861 	48.653726 	24.892625 	-42.879852 	-6.170798 	0.154508 	0.025341 	0.016399 	
3.302000 	-9.256365 	-27.214548 	-4.809771 	16.471456 	43.689686 	-32.748946 	-10.214351 	-24.413753 	-3.175342 	-26.776832 	39.102894 	-23.784144 	9.980412 	18.895292 	2.242413 	18.521696 	-12.417703 	1.167023 	60.496111 	-29.115758 	49.636371 	-55.468098 	-22.844456 	-31.648774 	-28.987384 	56.519967 	49.148230 	25.846834 	-43.393277 	-5.422318 	-0.061348 	0.119166 	-0.060474 	
3.303000 	-8.881475 	-26.716102 	-5.719620 	17.482024 	42.015664 	-33.335571 	-11.141253 	-23.823296 	-3.978635 	-27.528762 	39.678147 	-23.925687 	9.642937 	19.851342 	1.875529 	18.057046 	-10.754582 	1.186655 	60.629748 	-30.255630 	50.030240 	-55.716992 	-22.952052 	-31.274106 	-28.751290 	58.063768 	49.047924 	24.883591 	-42.538649 	-5.173232 	0.132442 	-0.256861 	0.126650 	
3.304000 	-8.693174 	-27.222417 	-6.456385 	17.649903 	40.666321 	-32.693017 	-11.034096 	-24.031498 	-4.125994 	-27.007762 	39.342929 	-23.480584 	9.929365 	20.119648 	2.326933 	18.239193 	-9.846857 	1.356564 	61.432263 	-30.346697 	50.969598 	-56.226418 	-23.740215 	-31.511853 	-29.102408 	57.889590 	48.636287 	24.917401 	-42.681314 	-5.492194 	-0.010427 	-0.014949 	0.047064 	
3.305000 	-8.487090 	-26.554629 	-6.568998 	16.938000 	39.972394 	-32.665542 	-11.126473 	-24.359772 	-4.172134 	-26.358257 	40.295732 	-23.547061 	9.613495 	19.300843 	2.028182 	17.474074 	-9.152909 	1.520797 	61.494455 	-30.779892 	51.315471 	-56.729482 	-23.736950 	-30.917265 	-27.638939 	57.490210 	48.154856 	24.671951 	-42.324371 	-5.678951 	0.014827 	-0.015066 	0.053064 	
3.306000 	-8.619760 	-27.493775 	-7.081342 	16.549389 	39.155869 	-32.815549 	-10.995437 	-24.370806 	-4.069500 	-25.910033 	40.177152 	-22.923338 	10.153790 	19.797005 	1.948817 	17.642978 	-8.728720 	2.236139 	61.191940 	-30.880019 	51.633655 	-56.317528 	-23.588058 	-31.127053 	-27.712216 	57.123865 	47.647484 	25.292121 	-41.794378 	-4.943754 	-0.127524 	0.060186 	-0.050556 	
3.307000 	-8.888270 	-27.258980 	-6.522513 	15.868396 	38.941634 	-32.740709 	-11.295707 	-24.290028 	-4.724412 	-26.439405 	40.461988 	-22.321833 	10.271405 	19.564590 	2.058855 	17.549220 	-8.708094 	1.853824 	61.098769 	-30.284945 	51.599180 	-56.145195 	-23.873840 	-31.024413 	-27.151463 	56.752008 	45.879697 	25.398257 	-41.190580 	-3.879350 	-0.026601 	-0.011375 	-0.017832 	
3.308000 	-8.102001 	-26.804743 	-6.083778 	14.743316 	38.170596 	-34.149910 	-10.998643 	-23.859604 	-5.051700 	-26.169294 	40.970965 	-22.231337 	10.455701 	19.887406 	3.265864 	17.395454 	-8.242586 	1.598534 	61.316397 	-31.764336 	50.071311 	-55.252702 	-24.197651 	-30.769787 	-27.198693 	57.737395 	47.293564 	25.542965 	-41.127613 	-3.534978 	-0.173250 	-0.076983 	-0.040778 	
3.309000 	-6.644824 	-26.319244 	-6.375768 	15.454661 	37.889861 	-33.676156 	-10.879664 	-23.739304 	-5.476572 	-26.091965 	40.358884 	-22.714053 	11.342705 	21.204691 	3.942522 	16.799792 	-8.639469 	0.105903 	60.947578 	-33.141325 	51.105128 	-55.466265 	-23.332180 	-31.341529 	-29.383800 	57.541192 	46.505369 	25.548014 	-41.605133 	-3.562003 	-0.162623 	-0.021797 	0.148716 	
3.310000 	-5.819347 	-25.460210 	-5.756385 	15.732524 	38.288914 	-34.150504 	-11.673930 	-23.359120 	-6.008637 	-26.123987 	40.203713 	-22.671592 	11.384139 	20.688349 	5.020001 	16.128749 	-8.674413 	0.457750 	60.111968 	-34.875540 	50.592989 	-55.663625 	-23.383165 	-30.469592 	-29.115107 	58.550696 	46.090205 	24.411023 	-41.024445 	-3.664208 	0.062759 	-0.095478 	0.055997 	
