0.567339 	0.212211 	0.183940 	0.143112 	0.040405 	0.222756 	1.685388 	1.076736 	1.402148 	0.069805 	3.717592 	0.763400 	0.298353 	0.041814 	1.579896 	0.573285 	1.463225 	0.101588 	0.826967 	1.836205 	0.534840 	1.294635 	0.770165 	0.823692 	0.280057 	7.589095 	0.053984 	3.356249 	1.418203 	0.278245 	4.576858 	2.476803 	0.909722 	1.441965 	0.157246 	0.176607 	0.321040 	9.975255 	1.083541 	0.327618 	0.673094 	1.849520 	2.530455 	1.879027 	1.160614 	0.727279 	2.279414 	1.825533 	0.961613 	0.463638 	2.566906 	1.098472 	0.411563 	1.645680 	0.379883 	2.484893 	1.813616 	0.421724 	1.382853 	0.349649 	1.607463 	2.003457 	0.206076 	0.517648 	2.271682 	1.800450 	2.308448 	0.288095 	2.414010 	0.767723 	1.641743 	1.247689 	1.034490 	4.981432 	0.081665 	3.579960 	0.526118 	1.149655 	0.525031 	2.528978 	1.269376 	0.019448 	0.405271 	1.090283 	2.564811 	0.345773 	1.524005 	0.241676 	1.098835 	0.584827 	0.985681 	3.173048 	2.095636 	0.501452 	0.788553 	3.963233 	1.010019 	0.260433 	0.052127 	0.810559 	0.899514 	1.074655 	0.635349 	0.659130 	1.547269 	1.032604 	0.276062 	0.395266 	1.461737 	1.643669 	1.371769 	0.241370 	0.225123 	1.042713 	0.796030 	0.554998 	0.263849 	0.808475 	0.832898 	0.760440 	0.499104 	0.381755 	1.137005 	0.541333 	1.285140 	1.203178	
1.201407 	0.595940 	0.556203 	0.100379 	0.414398 	3.468762 	1.728196 	0.516091 	0.961153 	0.744099 	4.311685 	0.818826 	0.770246 	1.174089 	1.404952 	1.062648 	3.173208 	0.245545 	1.240142 	1.209707 	2.096731 	1.268427 	4.059319 	0.940824 	0.099459 	5.452472 	3.571885 	1.003630 	0.572567 	0.571992 	1.118115 	0.689790 	2.621853 	0.811203 	1.466497 	0.074158 	0.911021 	7.895994 	1.554194 	0.112109 	1.301990 	4.780292 	2.419551 	0.305431 	0.828440 	2.721666 	2.247692 	0.641216 	1.293994 	1.114480 	1.361725 	2.987350 	0.439105 	5.629378 	0.189636 	0.934054 	2.120297 	0.417735 	0.926415 	3.252910 	0.587898 	1.121402 	0.157617 	0.127007 	0.549858 	2.860680 	0.173948 	0.176263 	4.692675 	1.674159 	0.490080 	1.983565 	0.477164 	16.612723 	0.589080 	1.318842 	1.111112 	1.321075 	0.866561 	0.841960 	0.590337 	0.350196 	0.163243 	0.746193 	4.671024 	0.581037 	2.805187 	0.237019 	1.250368 	1.189052 	1.074450 	5.818688 	3.018426 	3.386305 	3.137557 	2.438601 	1.226553 	1.602995 	0.748931 	0.844141 	2.393571 	0.594751 	0.316467 	0.791750 	1.089943 	0.863812 	0.074140 	0.043563 	4.755124 	3.731807 	2.440525 	0.278458 	0.238093 	0.443041 	3.174093 	1.162107 	0.627567 	1.771265 	0.242139 	0.794939 	1.857485 	0.360060 	0.570326 	0.140488 	2.256900 	1.529561	
0.188552 	0.120533 	0.174190 	0.396735 	0.154068 	1.134962 	1.162661 	2.358537 	0.444063 	0.266536 	2.136392 	0.111910 	1.647311 	0.655778 	1.615170 	0.594548 	4.268323 	0.076771 	0.548727 	1.368645 	0.844090 	0.757816 	3.404545 	0.853492 	0.031769 	0.067762 	3.682870 	2.351056 	0.513677 	0.330657 	0.702510 	1.443014 	1.077988 	2.568764 	0.589196 	0.264351 	1.260524 	3.747031 	1.297727 	0.739820 	1.978797 	0.469539 	1.273437 	0.728233 	0.397053 	1.046462 	1.416595 	2.883146 	0.475098 	0.508164 	6.542314 	1.596864 	0.452305 	4.487735 	2.567115 	4.791588 	1.872494 	1.017753 	1.107537 	2.442214 	0.392335 	1.198534 	0.196390 	0.174855 	0.544687 	2.354053 	1.429944 	0.523339 	0.987597 	2.055534 	1.824032 	2.029761 	0.531790 	10.525987 	1.753170 	0.357939 	0.889241 	1.209527 	0.505639 	0.069403 	0.307708 	1.346434 	0.019951 	0.955811 	4.393800 	0.261766 	0.295950 	0.289453 	0.485754 	2.293735 	0.189042 	11.180579 	1.039972 	6.212657 	4.843940 	4.227252 	0.010098 	0.540817 	0.077345 	1.745402 	0.205725 	1.209580 	0.118873 	3.403242 	0.057123 	1.327593 	0.562543 	0.042312 	2.454963 	0.241381 	1.309291 	0.937728 	0.057050 	1.364991 	1.954130 	0.889633 	0.889873 	0.537255 	1.656335 	0.493593 	0.836167 	1.857316 	0.346009 	0.480049 	2.866311 	1.368315	
0.712551 	0.718113 	0.835660 	0.303017 	0.154141 	1.588218 	3.042411 	2.510648 	0.205641 	0.488286 	1.141229 	1.330397 	1.760935 	0.260168 	0.969458 	1.260630 	2.816149 	0.078931 	0.418285 	0.716858 	1.010770 	0.539966 	0.486088 	0.525640 	0.034724 	0.553361 	0.432761 	1.811860 	0.386727 	0.059520 	0.548235 	0.558076 	1.239801 	1.553184 	0.879510 	2.439535 	3.937418 	1.573113 	0.898648 	0.651329 	1.417569 	1.438791 	1.497193 	1.305827 	0.050277 	1.008015 	2.580607 	3.601985 	1.537367 	0.384355 	2.836298 	2.119604 	0.739938 	2.985974 	2.410857 	4.602529 	0.120642 	2.016689 	1.139006 	2.810721 	0.598141 	2.117257 	0.458767 	0.007903 	0.253875 	3.522736 	2.930458 	0.551049 	3.933547 	0.317188 	2.867398 	2.071239 	2.299092 	11.952691 	1.573008 	0.651661 	1.028415 	0.914284 	0.376727 	0.523392 	0.190154 	0.791231 	0.158185 	1.151634 	2.107645 	0.435613 	0.285275 	0.332742 	0.973152 	1.497424 	1.349604 	4.310520 	0.063927 	6.019547 	6.311309 	2.338856 	0.556705 	0.437169 	0.214590 	2.457336 	0.519296 	1.059735 	0.667996 	1.701739 	0.312131 	0.313963 	2.138078 	0.438970 	0.583384 	1.362974 	1.212206 	0.388481 	0.061741 	0.167222 	0.224710 	0.679621 	1.776404 	1.031311 	0.319501 	0.190907 	1.924672 	0.073172 	0.195423 	1.069659 	0.798934 	1.286813	
0.449038 	0.990360 	0.228371 	1.121308 	0.616540 	1.472403 	5.219405 	2.607743 	0.402346 	0.478143 	2.425116 	0.109275 	1.272905 	0.156659 	0.812706 	2.053264 	0.589269 	0.218812 	1.022078 	0.429865 	0.520826 	0.602367 	0.281804 	1.123724 	0.030362 	1.654068 	0.900561 	1.014282 	0.040279 	0.105898 	0.624263 	0.448596 	0.418078 	3.331786 	0.054074 	0.645093 	0.497591 	2.495384 	1.114664 	1.185074 	1.043283 	1.032304 	1.726038 	0.316176 	0.806095 	0.232573 	2.085703 	2.873562 	1.138831 	0.295942 	1.507693 	0.486639 	0.908880 	0.762299 	5.363623 	1.305387 	0.698467 	1.116578 	0.220533 	2.464024 	0.500809 	2.102542 	0.252150 	0.188105 	0.943418 	2.599224 	4.394703 	0.887499 	5.020912 	0.775463 	0.529476 	3.108148 	0.544112 	12.926982 	0.976233 	1.156170 	0.974575 	0.275477 	0.272577 	3.148636 	3.396319 	0.511483 	0.166208 	0.614222 	2.590723 	0.180020 	1.220848 	0.932660 	0.470299 	2.131378 	0.740622 	2.515591 	0.162921 	2.646343 	3.321434 	0.998603 	1.691775 	0.462208 	1.532802 	4.134163 	2.694449 	0.909989 	0.149933 	1.194864 	0.705025 	4.125157 	0.725603 	0.040374 	2.771520 	1.508720 	1.404429 	0.037291 	0.028841 	2.766936 	0.440886 	2.311326 	0.526397 	1.931234 	0.756787 	1.159942 	0.574752 	2.168832 	0.151899 	0.302522 	4.106316 	1.303457	
0.018457 	1.200164 	0.396523 	0.694784 	0.955389 	1.037235 	3.438658 	0.977735 	0.625766 	0.660098 	3.643656 	0.114151 	1.183431 	0.311260 	0.961853 	3.825539 	5.356453 	0.012126 	1.277961 	0.668000 	0.268502 	0.718148 	0.059615 	1.833030 	0.154203 	4.483798 	1.942628 	0.572147 	0.376368 	0.644393 	3.056419 	2.145701 	0.666325 	0.748882 	0.687683 	2.105816 	0.274377 	1.069166 	0.318260 	1.354705 	0.452253 	1.181665 	1.182564 	0.312254 	3.060290 	0.195667 	3.599633 	1.584053 	0.784019 	2.347433 	2.701879 	0.059931 	1.659296 	1.797951 	1.863139 	2.540404 	0.133070 	0.248395 	0.775256 	0.076325 	0.931854 	1.311230 	0.561895 	0.095301 	0.789570 	6.767338 	0.594694 	0.403348 	5.575312 	4.269868 	0.789939 	4.188859 	1.585214 	1.519107 	0.459116 	3.899174 	0.541569 	0.058882 	0.984337 	1.687848 	0.112774 	0.093347 	0.455815 	0.857431 	3.549957 	0.249924 	1.697772 	0.278823 	0.143905 	0.980000 	0.534580 	0.261443 	1.770017 	1.308124 	0.205494 	2.217133 	0.168060 	0.053398 	0.707002 	1.501137 	3.435684 	0.550088 	0.257194 	0.474980 	0.673459 	0.819223 	0.351603 	0.278172 	2.236620 	6.614777 	0.443683 	0.111039 	0.420605 	0.577992 	2.190855 	0.578044 	1.381745 	1.986745 	2.484813 	0.926699 	2.718948 	2.070979 	0.406492 	0.389146 	5.123726 	1.290677	
0.286345 	0.775538 	0.063820 	0.396478 	0.188840 	0.294886 	3.286459 	2.279209 	1.285345 	0.362828 	2.038393 	1.189191 	0.450589 	0.327247 	2.570676 	2.437988 	2.118590 	0.161341 	1.696229 	2.284971 	0.373289 	0.754117 	0.150520 	0.601913 	0.167940 	6.209971 	4.037053 	0.903515 	1.128697 	3.632429 	0.227291 	0.394796 	2.386857 	2.727926 	0.616457 	1.470153 	3.208708 	2.481780 	0.592048 	0.355677 	2.314844 	0.609027 	0.072403 	0.304056 	0.749934 	0.166910 	2.500018 	3.464154 	2.622099 	1.036742 	1.991358 	1.529001 	1.512256 	3.533742 	2.511862 	3.326615 	0.170019 	0.203263 	1.770272 	0.361598 	0.418702 	2.005104 	0.117968 	0.079951 	0.340512 	3.919241 	0.268647 	0.368581 	3.503847 	0.780004 	0.490748 	0.988700 	4.095768 	1.193472 	1.575802 	0.769831 	1.132885 	0.105766 	1.147984 	0.960750 	0.420065 	0.678116 	0.041325 	0.567015 	5.952590 	0.454317 	0.406450 	0.303071 	1.790813 	0.896123 	1.825414 	1.830365 	0.728072 	0.293910 	0.404194 	5.530010 	0.560377 	0.422821 	0.423167 	0.360735 	8.835693 	0.867815 	0.089605 	2.362028 	0.408421 	0.511757 	1.061200 	1.007182 	0.282791 	2.466454 	0.208467 	0.600769 	0.685111 	0.275995 	2.889983 	3.061687 	0.172663 	3.174220 	1.039158 	3.164013 	0.370230 	0.616996 	0.231056 	0.887308 	2.767699 	1.331483	
1.301997 	0.179134 	0.016469 	0.424905 	0.148900 	1.833818 	2.918168 	2.042263 	1.467579 	1.131735 	1.381844 	1.383292 	0.628023 	1.339623 	1.386874 	1.348253 	3.077202 	0.490915 	0.607488 	1.955840 	1.174327 	0.329893 	0.135022 	1.530856 	0.056495 	6.047879 	4.841558 	1.709969 	1.599950 	0.600082 	1.772583 	0.900448 	4.542698 	13.436180 	0.050005 	1.849211 	1.740184 	0.430535 	1.168395 	0.071541 	1.156069 	0.283207 	0.675638 	0.814462 	0.455877 	1.160596 	2.563270 	2.017926 	1.925393 	0.331144 	1.481489 	0.981473 	1.163226 	1.953832 	0.861234 	1.932920 	0.452956 	0.606854 	0.719859 	0.357067 	0.222231 	0.350951 	0.279983 	0.411010 	0.035120 	1.550129 	1.741139 	0.146694 	6.032457 	0.418076 	0.614024 	1.243111 	2.289141 	6.012506 	0.314951 	3.985408 	0.321245 	0.220715 	0.365427 	0.680761 	0.174467 	0.852136 	0.092228 	0.306242 	3.459976 	1.153698 	1.424090 	0.371668 	1.010226 	4.643916 	1.917598 	4.782798 	1.842449 	0.983049 	0.918256 	3.487571 	0.707726 	0.305980 	0.964948 	1.267527 	9.267091 	3.615790 	0.110939 	0.755031 	2.305116 	1.290927 	0.623365 	1.299771 	0.070355 	2.736345 	0.242091 	0.741616 	0.477422 	0.634247 	2.891684 	2.603500 	1.414233 	4.362543 	0.281542 	1.627022 	1.017492 	2.997529 	0.028618 	1.654436 	3.714339 	1.463794	
0.456560 	0.026899 	0.190192 	0.604093 	0.870948 	4.047748 	1.426194 	1.762162 	0.918836 	0.189327 	5.522726 	1.221289 	0.134676 	1.525316 	1.358877 	2.291046 	1.718964 	0.242464 	0.928348 	0.264688 	0.188685 	1.140840 	0.193170 	0.336213 	0.133838 	3.943349 	1.536613 	0.914570 	2.283784 	1.770832 	1.759587 	0.143722 	1.983909 	11.709806 	0.204365 	2.058479 	1.428953 	2.921759 	0.830744 	0.462810 	0.112082 	0.772459 	0.867914 	1.292678 	1.223494 	1.221889 	0.955433 	2.695131 	0.519497 	0.325532 	1.387166 	0.408775 	2.126621 	5.519304 	2.204614 	0.105920 	1.688029 	1.208317 	1.204271 	1.951437 	0.087398 	0.536237 	0.206885 	0.067061 	0.645023 	2.486710 	1.865103 	0.747312 	2.453010 	1.507187 	0.567246 	1.939492 	2.439530 	4.011927 	0.757205 	0.891046 	0.634136 	0.446537 	0.524834 	2.026184 	0.383789 	0.327193 	0.333265 	0.056858 	1.927199 	1.497942 	1.947318 	0.486723 	0.377133 	4.199560 	0.934857 	1.638159 	0.325585 	2.947897 	1.050702 	0.895311 	1.592202 	0.355564 	0.408991 	0.638342 	9.651496 	1.222952 	0.158982 	0.614702 	0.956415 	2.315873 	0.316867 	0.613927 	0.626514 	3.093495 	0.791320 	0.106101 	0.881532 	0.832109 	4.692290 	0.877433 	0.955117 	1.400630 	0.426872 	0.954527 	0.307665 	0.659904 	0.263662 	1.146122 	2.219798 	1.302885	
1.201613 	0.077600 	0.136643 	0.443808 	0.308362 	1.817126 	0.741131 	0.654096 	0.559593 	0.960938 	0.399790 	0.715122 	0.833446 	0.714739 	0.742330 	1.669734 	1.857391 	0.088497 	0.585304 	0.751615 	1.275435 	0.661545 	0.670107 	0.097384 	0.521020 	4.894772 	2.600030 	1.144220 	1.302269 	0.099831 	1.147258 	0.164610 	0.689811 	9.971454 	0.141803 	3.898623 	0.906326 	0.612841 	1.722313 	0.851897 	2.501851 	0.954500 	1.921496 	2.133630 	1.169957 	0.166615 	0.106208 	2.079288 	1.219035 	0.843535 	0.613955 	0.731601 	0.515240 	11.078146 	0.269586 	0.061343 	1.159126 	0.586192 	0.850589 	1.162293 	0.816173 	0.255033 	0.400609 	0.473567 	0.180643 	3.192159 	2.566951 	0.562586 	0.808810 	0.857920 	0.339639 	0.953783 	1.149054 	3.730218 	0.627996 	1.460897 	1.255719 	0.832038 	0.884827 	2.146582 	1.176944 	0.224469 	0.379169 	0.062611 	2.257491 	3.124350 	0.492156 	0.063889 	0.140489 	0.954613 	0.825150 	2.181141 	1.612510 	1.920592 	0.409764 	2.414364 	0.077396 	0.108965 	0.147729 	0.606812 	1.180480 	1.458236 	1.376411 	0.612109 	0.712978 	1.059596 	1.098398 	0.408465 	0.760731 	1.917592 	0.612048 	0.188498 	0.118000 	1.879523 	5.114409 	1.846198 	1.459540 	1.000738 	0.104713 	0.680285 	1.147794 	2.659375 	0.201633 	1.731777 	2.160738 	1.140035	
0.727342 	0.705215 	0.372681 	0.108232 	0.151542 	1.092384 	0.482551 	1.853468 	0.023391 	1.102387 	0.911901 	0.445192 	0.212172 	1.354075 	2.866648 	1.246534 	0.669833 	0.195201 	0.053341 	0.522027 	0.698047 	1.009678 	0.647696 	0.064388 	0.512479 	2.375312 	0.856150 	1.249889 	1.273443 	0.698705 	1.173492 	1.584594 	0.075450 	5.075566 	0.448804 	0.604497 	2.817266 	1.008143 	0.721118 	0.833829 	0.967652 	2.233982 	1.544072 	1.665261 	3.627162 	0.294274 	0.375864 	0.971530 	0.888679 	1.166160 	0.369008 	1.451736 	0.052208 	7.024368 	0.721174 	1.106624 	1.839573 	1.268625 	1.850900 	1.644963 	0.522759 	0.128451 	0.217940 	0.202377 	0.234321 	1.575693 	2.788151 	0.204695 	2.922585 	1.242177 	1.929021 	0.716015 	1.134420 	6.936910 	0.137714 	0.787845 	1.009805 	0.358062 	0.206285 	0.446493 	1.144582 	0.515389 	0.068510 	0.113694 	2.759803 	1.618054 	0.003777 	0.494567 	0.494196 	1.666112 	1.234316 	2.774913 	0.540221 	3.408227 	0.017452 	4.086157 	0.732497 	0.701928 	0.518227 	1.152516 	3.624101 	1.527209 	1.187910 	0.892490 	0.568945 	0.801341 	1.871224 	0.419769 	2.853421 	1.230851 	1.396054 	1.701324 	0.320937 	0.473305 	11.006107 	0.690011 	0.885579 	0.493973 	0.450746 	1.953879 	3.466136 	2.087217 	0.147868 	1.313125 	1.777637 	1.217891	
0.453979 	0.050360 	0.259202 	0.121654 	0.015357 	0.986371 	1.197170 	0.939120 	0.049859 	0.129447 	0.643858 	0.872359 	0.246765 	0.162108 	0.784523 	1.447897 	1.566027 	0.100152 	0.434918 	3.498266 	0.295487 	2.309854 	1.185536 	0.176653 	0.180643 	2.092793 	0.317215 	0.769715 	4.269182 	0.162184 	0.143501 	0.497341 	1.239739 	2.466264 	0.698587 	0.542404 	1.664888 	0.497607 	0.662323 	0.477189 	1.428272 	1.380525 	0.702039 	0.797687 	0.552189 	1.508468 	0.975540 	0.646840 	0.486881 	1.281707 	0.915209 	1.441616 	0.633225 	4.647237 	0.855254 	1.349360 	0.837927 	0.782319 	1.391377 	0.203849 	0.682926 	0.066754 	0.023319 	0.297274 	0.070314 	0.103558 	2.826042 	0.671427 	1.048470 	0.932261 	2.222047 	0.034597 	1.903597 	7.465404 	0.101956 	1.210326 	1.087589 	0.475631 	0.181426 	0.441186 	0.592082 	0.556403 	0.065548 	0.105273 	1.648687 	0.370369 	0.221452 	0.539632 	1.218224 	1.188302 	0.915723 	6.429325 	0.171738 	5.513583 	0.157556 	1.540930 	0.675645 	1.693939 	0.829584 	1.486882 	1.421310 	0.822310 	0.442202 	0.555148 	0.486790 	1.248724 	1.801329 	0.309911 	2.186340 	0.858949 	2.603538 	0.387284 	0.274774 	0.164902 	1.914480 	1.169374 	0.776433 	0.528094 	0.413812 	1.206690 	4.068386 	1.922304 	0.422930 	1.778323 	2.293611 	1.026165	
0.823112 	0.477776 	0.227394 	0.232090 	0.144548 	0.392665 	1.601347 	1.579233 	0.130663 	2.280766 	5.092155 	3.788847 	0.299363 	0.667253 	3.421112 	4.032424 	1.376463 	0.119462 	0.351659 	2.290192 	0.394310 	0.451026 	0.611125 	0.394094 	0.261891 	1.415652 	1.351468 	0.074085 	1.553356 	0.346510 	1.312678 	0.553865 	0.950921 	2.872781 	2.756104 	1.387236 	1.073348 	0.028302 	0.640444 	0.888997 	2.581576 	0.430991 	0.251470 	0.075297 	0.739973 	0.940185 	0.775278 	0.034723 	0.816915 	1.043200 	0.154395 	0.607302 	0.217881 	3.471075 	5.204568 	0.650997 	1.762179 	1.310298 	1.233575 	1.575097 	0.878662 	1.604476 	0.079674 	0.264634 	0.102906 	0.367705 	3.692744 	0.429079 	1.084374 	1.516228 	2.875313 	0.807580 	2.144726 	2.855624 	0.593671 	0.952318 	0.452544 	0.495563 	0.117316 	0.164266 	2.817935 	0.366852 	0.425892 	0.059905 	5.292507 	0.699656 	1.632969 	0.516698 	1.235047 	0.848055 	0.412809 	6.227641 	0.180173 	2.895166 	0.085344 	1.433920 	1.633863 	1.488261 	2.157057 	1.666013 	1.178297 	0.638339 	1.234916 	0.281278 	0.742832 	1.264343 	1.036556 	0.065329 	0.558346 	1.397182 	1.911843 	0.082265 	0.097994 	0.393369 	3.688705 	0.155581 	3.377718 	0.542740 	0.419618 	0.547058 	1.147109 	0.578380 	0.549008 	0.269011 	0.686173 	1.142274	
0.957146 	2.421968 	0.421471 	0.070827 	0.265041 	1.146196 	0.969566 	2.420801 	0.130263 	2.076239 	1.532608 	4.595689 	0.720164 	1.551294 	2.979003 	1.446956 	0.646300 	0.141220 	0.378183 	1.854454 	0.369221 	0.400094 	0.711714 	0.366427 	1.048123 	1.318639 	0.522649 	0.066163 	5.501583 	1.846045 	3.132343 	2.521422 	2.545766 	2.314645 	0.967405 	1.575377 	2.252719 	0.396194 	0.336117 	0.623866 	1.675709 	0.606722 	0.335553 	0.138558 	0.357582 	0.256252 	0.370891 	0.140163 	0.121501 	0.547603 	0.505938 	0.800739 	0.321930 	1.969331 	1.914278 	0.439861 	1.033536 	0.560540 	1.257754 	1.267245 	0.089384 	1.614436 	0.063482 	0.427358 	0.309795 	1.757510 	0.713880 	1.057949 	3.011867 	0.804447 	1.569339 	3.650268 	1.721256 	3.261625 	0.965344 	1.223335 	0.774853 	0.865582 	0.777151 	1.462886 	1.867722 	0.416155 	0.559641 	0.614930 	4.811858 	3.587411 	0.272027 	0.062105 	1.701260 	1.487327 	0.064466 	7.539196 	0.479838 	1.467906 	0.980934 	1.433821 	2.305529 	1.280850 	3.027592 	1.907161 	1.645617 	1.756220 	0.635571 	2.283953 	0.652737 	0.887009 	0.074385 	0.381901 	0.960685 	2.201869 	1.223358 	0.412283 	0.076810 	0.533979 	2.345931 	0.247168 	4.338848 	0.192606 	1.380165 	0.973258 	0.426582 	0.764504 	0.159006 	1.086858 	2.421050 	1.212965	
0.327744 	0.465231 	0.298291 	0.239704 	0.660890 	0.348989 	1.401351 	0.330835 	0.321278 	0.543063 	0.981024 	4.095440 	0.340895 	1.676816 	0.421374 	4.812133 	0.686415 	0.252157 	0.182145 	0.804780 	0.880911 	0.625930 	0.251619 	0.246441 	1.326724 	3.218109 	0.444413 	0.304794 	1.487666 	2.175239 	2.654546 	0.779695 	0.247418 	0.541675 	0.742029 	0.648678 	2.976685 	0.190754 	0.449428 	0.440772 	0.173136 	5.049327 	1.186036 	0.266557 	0.649230 	0.419016 	0.595052 	0.379718 	1.311988 	0.766910 	1.634650 	1.667561 	0.057602 	7.975630 	0.780392 	1.287701 	1.379651 	0.246898 	0.327138 	0.014817 	0.145319 	0.222743 	0.230667 	0.413442 	0.403597 	1.062676 	4.023157 	0.465054 	1.087235 	0.672299 	1.589071 	3.202956 	0.265294 	0.651936 	0.566548 	2.948474 	0.210137 	0.727506 	0.405674 	3.355184 	1.278241 	0.513677 	0.509533 	0.480384 	2.489356 	7.834427 	0.769640 	0.001937 	0.521717 	0.239813 	0.301256 	7.690968 	1.360350 	0.294585 	1.355635 	1.652672 	0.090501 	1.112675 	1.158699 	2.055583 	1.701957 	0.273681 	0.625845 	3.166723 	1.806568 	2.758311 	0.196077 	0.152338 	2.119137 	0.323595 	2.010242 	0.240470 	0.076592 	1.658340 	0.771914 	0.775177 	2.244279 	0.776571 	1.037282 	1.144311 	0.721947 	0.314694 	0.117806 	0.024875 	5.184672 	1.134744	
0.176062 	2.234426 	0.540500 	0.012166 	0.740910 	1.236438 	0.650170 	0.732394 	0.544558 	2.366958 	1.946315 	4.874179 	0.168766 	0.627736 	1.059150 	3.069881 	0.857852 	0.298003 	0.159288 	1.786607 	0.358656 	0.288729 	0.401838 	0.832055 	1.750045 	6.053573 	0.550652 	0.417673 	1.667350 	0.711647 	2.754756 	1.074318 	1.081882 	0.927973 	1.796301 	1.041135 	1.224610 	0.714978 	0.030122 	0.136256 	0.516255 	1.896239 	1.709334 	0.598835 	1.299428 	0.500347 	2.813946 	0.143053 	2.938353 	0.834359 	0.699201 	2.055915 	0.232602 	4.289888 	0.526801 	0.683749 	0.376031 	2.349754 	0.744547 	1.207925 	1.391501 	0.443672 	0.515259 	0.034977 	0.166828 	0.737732 	2.660537 	0.701505 	1.172979 	0.812161 	3.969940 	5.216841 	0.391919 	2.736386 	0.810133 	3.061533 	1.418051 	0.757896 	0.373726 	3.983888 	1.756624 	0.538825 	1.938453 	0.321273 	3.040650 	3.885463 	0.809759 	0.056643 	0.693688 	1.780081 	0.510758 	2.424032 	0.564638 	0.191336 	0.927659 	1.933543 	1.684690 	0.221885 	0.260773 	0.176825 	1.918937 	0.244313 	0.930294 	1.991467 	1.713028 	1.648126 	1.286568 	0.291730 	2.693751 	2.366308 	0.929193 	0.057388 	0.465540 	0.016457 	2.073817 	2.220749 	0.063654 	0.574123 	1.977874 	0.443353 	2.538117 	0.816105 	0.112503 	0.308217 	2.893177 	1.228387	
0.406812 	2.113162 	0.235666 	0.173481 	0.420432 	3.481165 	1.942582 	0.647469 	0.049206 	1.908695 	4.809176 	2.334885 	0.277049 	0.261060 	1.726218 	2.266553 	0.613888 	0.470550 	0.385211 	1.926523 	0.095739 	0.268851 	0.551549 	0.682384 	0.869736 	4.218053 	0.930797 	0.716603 	1.160855 	2.103463 	3.359443 	0.523266 	3.345841 	1.201347 	1.463338 	0.879495 	0.618165 	0.736162 	0.182277 	0.413843 	1.267602 	0.340781 	1.265453 	0.040885 	1.683301 	0.498099 	1.569279 	1.267386 	2.959363 	0.018836 	0.808331 	0.572902 	0.400394 	2.548984 	2.364360 	0.553143 	2.120281 	1.106580 	0.582020 	0.139926 	0.758564 	1.438330 	0.123151 	0.168009 	0.515882 	0.562639 	0.141786 	0.933694 	4.709905 	2.135942 	0.459886 	5.870521 	0.412402 	2.099465 	0.444396 	1.926151 	0.865380 	2.043805 	1.083103 	1.748775 	0.769764 	0.279626 	0.703453 	0.707946 	5.828718 	2.537279 	2.517690 	0.280946 	0.535546 	4.324216 	0.075602 	0.171558 	0.278290 	0.013182 	0.590302 	1.514442 	0.797639 	0.663105 	0.520112 	0.539696 	8.330140 	1.044929 	0.852703 	0.394962 	2.029318 	0.153670 	0.180026 	0.080136 	0.663661 	0.334956 	0.615427 	0.148480 	0.233175 	0.548260 	2.412151 	2.181269 	1.991570 	0.818760 	1.733871 	0.639281 	2.902211 	0.944363 	0.500686 	0.054692 	4.055896 	1.201007	
1.368235 	1.836895 	1.959351 	0.081741 	0.377457 	3.417210 	1.860884 	1.667031 	0.439341 	1.931420 	5.478315 	5.867502 	0.322788 	0.063018 	0.062025 	1.281326 	1.482158 	0.190135 	0.075248 	2.947181 	0.204336 	0.628017 	1.141292 	0.114564 	0.076462 	1.931896 	0.959476 	1.301131 	2.218915 	0.951032 	4.271059 	0.394360 	4.691785 	2.320339 	0.402447 	3.188254 	0.223922 	0.723340 	0.217418 	0.138297 	2.236455 	1.704355 	1.591034 	0.310611 	1.899055 	0.896480 	0.918499 	1.511841 	1.794525 	0.195924 	4.432765 	0.645333 	0.455055 	1.709673 	0.795059 	0.285271 	3.247583 	1.291326 	0.476378 	0.247430 	0.355966 	2.639212 	0.047034 	0.033555 	0.337619 	0.124146 	0.838640 	0.715441 	2.535357 	1.591915 	1.333793 	2.462121 	0.341827 	2.859883 	0.084781 	0.440550 	1.256318 	0.874251 	0.750368 	0.319075 	0.680761 	1.690557 	0.368605 	0.517703 	3.394117 	0.527847 	0.150193 	0.218540 	1.960147 	7.462536 	0.130481 	0.166831 	0.089367 	3.151471 	1.307774 	1.487640 	0.722981 	0.716222 	0.104095 	0.251725 	11.095771 	0.481498 	1.720265 	0.257787 	0.307987 	1.411138 	0.472443 	0.088968 	0.571116 	2.383583 	1.252247 	0.107788 	0.101932 	0.305155 	2.247389 	0.784311 	0.927195 	0.173997 	0.553814 	0.271343 	0.936291 	1.235330 	0.250594 	0.662810 	0.840143 	1.223641	
