5.025000 	1400.861442 	1400.799094 	1400.714345 	1401.092784 	1401.083562 	1401.212801 	1401.098187 	1400.901107 	1400.992151 	1401.079230 	1401.500958 	1401.324053 	1401.014255 	1400.830690 	1401.339461 	1401.109695 	1401.104544 	1401.173190 	1401.049857 	1400.779220 	1401.249203 	1400.928303 	1401.015527 	1401.109433 	1401.114858 	1401.033427 	1400.642149 	1401.064818 	1401.092849 	1401.284951 	1401.359572 	1401.011971 	1401.230448 	1401.385411 	1401.200087 	1400.988170 	1401.157441 	1401.210208 	1400.589132 	1400.950405 	1400.929897 	1401.122577 	1401.234029 	1400.959332 	1401.135058 	1401.530414 	1401.129229 	1401.136641 	1400.912963 	1401.015266 	1400.882447 	1400.552788 	1400.998456 	1401.370538 	1401.304312 	1401.235250 	1400.949055 	1401.048026 	1401.273536 	1401.188361 	1401.040434 	1400.848624 	1401.410065 	1400.873931 	1400.723809 	1401.194257 	1401.070910 	1401.365033 	1401.143502 	1401.062071 	1401.041337 	1400.882662 	1401.173125 	1400.973583 	1401.091253 	1400.893588 	1400.819358 	1400.947477 	1401.056992 	1400.924546 	1401.128050 	1400.944088 	1400.853736 	1400.913524 	1400.709841 	1401.091139 	1400.903348 	1401.054287 	1400.838392 	1400.541787 	1400.789131 	1401.138186 	1401.148417 	1400.781081 	1400.664111 	1401.359517 	1401.079729 	1401.035316 	1400.904982 	1400.987544 	1401.038035 	1400.754211 	1400.972304 	1400.908941 	1401.138731 	1400.953833 	1401.100597 	1400.949856 	1401.214541 	1400.899909 	1401.062557 	1401.193114 	1401.333783 	1401.004958 	1400.797270 	1400.794671 	1401.150536 	1401.338852 	1401.140328 	1400.757992 	1401.297870 	1401.130605 	1401.125939 	1400.828208 	1401.274230 	1401.036222 	
5.100000 	1400.846242 	1400.789700 	1400.715548 	1401.099681 	1401.100992 	1401.222633 	1401.091283 	1400.900258 	1400.985752 	1401.076366 	1401.539170 	1401.317659 	1401.014216 	1400.849258 	1401.368458 	1401.100986 	1401.097747 	1401.150003 	1401.048295 	1400.794141 	1401.251974 	1400.922339 	1400.994097 	1401.125328 	1401.130757 	1401.029708 	1400.630876 	1401.072926 	1401.082570 	1401.265683 	1401.363303 	1401.005619 	1401.263151 	1401.404620 	1401.203025 	1400.979631 	1401.141588 	1401.216345 	1400.592241 	1400.937608 	1400.918622 	1401.131763 	1401.217721 	1400.954096 	1401.146226 	1401.511848 	1401.135179 	1401.120069 	1400.920029 	1401.029766 	1400.891582 	1400.590549 	1401.005761 	1401.363298 	1401.296618 	1401.255437 	1400.953913 	1401.069533 	1401.263950 	1401.189132 	1401.051011 	1400.835581 	1401.404948 	1400.855374 	1400.724633 	1401.192827 	1401.070723 	1401.362228 	1401.145157 	1401.062425 	1401.043199 	1400.885413 	1401.189175 	1400.969932 	1401.083135 	1400.896834 	1400.834288 	1400.954867 	1401.039557 	1400.917326 	1401.137217 	1400.937363 	1400.850304 	1400.904980 	1400.710004 	1401.087317 	1400.903877 	1401.042599 	1400.827243 	1400.532312 	1400.770118 	1401.129662 	1401.139108 	1400.781617 	1400.642870 	1401.354799 	1401.078996 	1401.034424 	1400.892302 	1400.963283 	1401.038182 	1400.772489 	1400.974458 	1400.902454 	1401.149534 	1400.952403 	1401.088672 	1400.912551 	1401.206426 	1400.902504 	1401.078251 	1401.208337 	1401.339290 	1400.999913 	1400.821604 	1400.806257 	1401.156906 	1401.353880 	1401.137829 	1400.756714 	1401.307294 	1401.139278 	1401.142004 	1400.819558 	1401.278352 	1401.036222 	
5.175000 	1400.840533 	1400.770768 	1400.706988 	1401.114761 	1401.113580 	1401.223509 	1401.087384 	1400.882791 	1400.985804 	1401.066427 	1401.551973 	1401.308589 	1401.006829 	1400.863970 	1401.391737 	1401.099317 	1401.100066 	1401.141836 	1401.044246 	1400.823067 	1401.260876 	1400.916911 	1400.979729 	1401.126409 	1401.135988 	1401.025833 	1400.627605 	1401.080719 	1401.076276 	1401.257330 	1401.376174 	1400.995543 	1401.269640 	1401.418189 	1401.206044 	1400.975379 	1401.146882 	1401.215676 	1400.606889 	1400.938389 	1400.894039 	1401.144132 	1401.201368 	1400.954071 	1401.153741 	1401.491542 	1401.136689 	1401.106123 	1400.929327 	1401.035970 	1400.897977 	1400.626486 	1401.025512 	1401.350601 	1401.291157 	1401.265232 	1400.954982 	1401.075493 	1401.256074 	1401.183351 	1401.043235 	1400.840076 	1401.394841 	1400.843092 	1400.714647 	1401.174084 	1401.057951 	1401.370765 	1401.151459 	1401.065915 	1401.034122 	1400.891905 	1401.216216 	1400.978774 	1401.085602 	1400.910727 	1400.841799 	1400.963847 	1401.025318 	1400.913959 	1401.137784 	1400.933811 	1400.848079 	1400.888404 	1400.706144 	1401.067018 	1400.908898 	1401.037486 	1400.827634 	1400.516426 	1400.737915 	1401.112934 	1401.146158 	1400.784074 	1400.628387 	1401.339916 	1401.065976 	1401.033712 	1400.883235 	1400.955390 	1401.043718 	1400.778358 	1400.971912 	1400.909556 	1401.162643 	1400.955284 	1401.079321 	1400.877734 	1401.200571 	1400.909240 	1401.098605 	1401.225541 	1401.346201 	1401.008037 	1400.853392 	1400.829818 	1401.158785 	1401.359751 	1401.129755 	1400.762175 	1401.317222 	1401.148555 	1401.150831 	1400.813767 	1401.282765 	1401.035500 	
5.250000 	1400.842908 	1400.763536 	1400.692254 	1401.115869 	1401.135588 	1401.224685 	1401.092100 	1400.857433 	1400.983394 	1401.057068 	1401.550365 	1401.300542 	1400.993414 	1400.843644 	1401.408344 	1401.111970 	1401.105791 	1401.128768 	1401.032247 	1400.843700 	1401.275470 	1400.923725 	1400.967359 	1401.123535 	1401.150737 	1401.035959 	1400.629795 	1401.063617 	1401.059056 	1401.250018 	1401.385319 	1400.994683 	1401.261055 	1401.426464 	1401.209704 	1400.978282 	1401.174208 	1401.220005 	1400.618964 	1400.933790 	1400.892500 	1401.155878 	1401.197009 	1400.963604 	1401.177837 	1401.479146 	1401.110310 	1401.081329 	1400.934077 	1401.046976 	1400.906515 	1400.651097 	1401.020691 	1401.328214 	1401.287120 	1401.270075 	1400.967335 	1401.082946 	1401.256994 	1401.191347 	1401.035585 	1400.845586 	1401.399805 	1400.832103 	1400.706028 	1401.168723 	1401.051140 	1401.383069 	1401.155933 	1401.081520 	1401.022781 	1400.895383 	1401.228883 	1400.976344 	1401.085644 	1400.922869 	1400.840185 	1400.961889 	1401.012135 	1400.916851 	1401.131576 	1400.928867 	1400.837672 	1400.884682 	1400.713809 	1401.067164 	1400.904166 	1401.031484 	1400.822318 	1400.523534 	1400.711230 	1401.107601 	1401.152523 	1400.777695 	1400.613281 	1401.323844 	1401.059091 	1401.019022 	1400.867924 	1400.928169 	1401.042206 	1400.787670 	1400.970296 	1400.914144 	1401.172652 	1400.947903 	1401.063473 	1400.861920 	1401.212515 	1400.910382 	1401.120308 	1401.236011 	1401.340451 	1401.004297 	1400.892339 	1400.851424 	1401.150356 	1401.346223 	1401.104232 	1400.770554 	1401.319350 	1401.177160 	1401.166192 	1400.814042 	1401.294700 	1401.035763 	
5.325000 	1400.844063 	1400.757199 	1400.673395 	1401.104551 	1401.148054 	1401.209595 	1401.096734 	1400.836812 	1400.972159 	1401.045710 	1401.536996 	1401.293416 	1400.977331 	1400.844818 	1401.415879 	1401.119045 	1401.108019 	1401.109851 	1401.033824 	1400.863984 	1401.305797 	1400.932681 	1400.960251 	1401.130214 	1401.174281 	1401.049762 	1400.654119 	1401.070919 	1401.033465 	1401.233052 	1401.390972 	1401.013623 	1401.262555 	1401.433860 	1401.206802 	1400.989362 	1401.202255 	1401.221181 	1400.619513 	1400.930693 	1400.880958 	1401.148455 	1401.194964 	1400.966431 	1401.188483 	1401.478556 	1401.105023 	1401.072311 	1400.934173 	1401.056592 	1400.922134 	1400.676312 	1401.046163 	1401.307655 	1401.291612 	1401.276011 	1400.981515 	1401.082293 	1401.238755 	1401.199569 	1401.026232 	1400.849527 	1401.411766 	1400.823324 	1400.702757 	1401.154919 	1401.031653 	1401.402942 	1401.148609 	1401.085430 	1401.015726 	1400.895417 	1401.245813 	1400.970276 	1401.079246 	1400.934000 	1400.853590 	1400.963046 	1400.989178 	1400.923215 	1401.106243 	1400.946709 	1400.848373 	1400.884713 	1400.713692 	1401.065672 	1400.909770 	1401.036107 	1400.824754 	1400.536614 	1400.683738 	1401.099748 	1401.159295 	1400.770905 	1400.600480 	1401.315371 	1401.060798 	1401.016024 	1400.848603 	1400.918157 	1401.044176 	1400.792843 	1400.964176 	1400.901086 	1401.170207 	1400.944559 	1401.063967 	1400.841232 	1401.206141 	1400.920050 	1401.138074 	1401.240352 	1401.322325 	1400.995971 	1400.909655 	1400.867326 	1401.142067 	1401.336412 	1401.088490 	1400.770560 	1401.323246 	1401.201717 	1401.174578 	1400.807936 	1401.299113 	1401.036145 	
5.400000 	1400.847970 	1400.750809 	1400.660092 	1401.106795 	1401.163239 	1401.205275 	1401.115658 	1400.823330 	1400.980348 	1401.040731 	1401.516547 	1401.284821 	1400.954503 	1400.845232 	1401.413125 	1401.128556 	1401.095960 	1401.083000 	1401.043158 	1400.903311 	1401.337834 	1400.926643 	1400.944295 	1401.143047 	1401.205039 	1401.057511 	1400.661066 	1401.061507 	1401.007319 	1401.215069 	1401.395504 	1401.032716 	1401.270408 	1401.445994 	1401.209997 	1400.985407 	1401.224065 	1401.223334 	1400.603329 	1400.907462 	1400.866752 	1401.145341 	1401.193854 	1400.969055 	1401.191974 	1401.465600 	1401.095711 	1401.068716 	1400.939926 	1401.055802 	1400.932319 	1400.681948 	1401.057247 	1401.289189 	1401.294740 	1401.269108 	1400.977346 	1401.086572 	1401.237406 	1401.197825 	1401.013217 	1400.878445 	1401.405822 	1400.801125 	1400.690406 	1401.144762 	1401.014939 	1401.428184 	1401.156582 	1401.100037 	1401.012727 	1400.879765 	1401.245471 	1400.965797 	1401.074072 	1400.949585 	1400.854013 	1400.978845 	1400.987580 	1400.927509 	1401.099548 	1400.956457 	1400.863278 	1400.901539 	1400.723660 	1401.065090 	1400.926866 	1401.053898 	1400.840373 	1400.557385 	1400.672068 	1401.088771 	1401.172713 	1400.791619 	1400.606271 	1401.322139 	1401.051899 	1401.026727 	1400.836339 	1400.898022 	1401.032427 	1400.786314 	1400.953816 	1400.898137 	1401.164344 	1400.932376 	1401.077360 	1400.829527 	1401.202186 	1400.949469 	1401.137235 	1401.237562 	1401.326876 	1400.989145 	1400.914558 	1400.867117 	1401.114703 	1401.327691 	1401.075268 	1400.780148 	1401.313334 	1401.213617 	1401.176013 	1400.800146 	1401.285029 	1401.036135 	
5.475000 	1400.837945 	1400.748048 	1400.652131 	1401.087087 	1401.171282 	1401.198344 	1401.116297 	1400.790237 	1400.956859 	1401.028525 	1401.507234 	1401.276556 	1400.942731 	1400.862905 	1401.416575 	1401.124302 	1401.082543 	1401.069634 	1401.059668 	1400.927277 	1401.347063 	1400.909317 	1400.926991 	1401.144190 	1401.231921 	1401.059671 	1400.677956 	1401.058640 	1400.973521 	1401.196875 	1401.390137 	1401.045229 	1401.270029 	1401.439092 	1401.215475 	1400.988029 	1401.234234 	1401.228495 	1400.601551 	1400.899569 	1400.847124 	1401.136838 	1401.183815 	1400.976088 	1401.197497 	1401.449684 	1401.083753 	1401.069527 	1400.953510 	1401.040045 	1400.935620 	1400.686705 	1401.055853 	1401.274200 	1401.291672 	1401.266925 	1400.973711 	1401.072071 	1401.234017 	1401.203382 	1401.029203 	1400.898954 	1401.400026 	1400.790936 	1400.701367 	1401.140252 	1401.002709 	1401.438721 	1401.163410 	1401.100606 	1401.019241 	1400.868874 	1401.253483 	1400.967304 	1401.081019 	1400.957266 	1400.861749 	1400.981394 	1400.979569 	1400.933201 	1401.088729 	1400.964410 	1400.874738 	1400.924883 	1400.720231 	1401.071255 	1400.930223 	1401.071533 	1400.866788 	1400.564160 	1400.672014 	1401.078471 	1401.186969 	1400.820075 	1400.604499 	1401.337845 	1401.051295 	1401.033348 	1400.825447 	1400.902022 	1401.032270 	1400.797276 	1400.949312 	1400.890005 	1401.169937 	1400.911609 	1401.090062 	1400.827568 	1401.197360 	1400.983056 	1401.138608 	1401.226977 	1401.327580 	1401.002184 	1400.905212 	1400.869048 	1401.096868 	1401.319207 	1401.074775 	1400.796671 	1401.322759 	1401.219942 	1401.176815 	1400.791920 	1401.297683 	1401.035890 	
5.550000 	1400.848655 	1400.759623 	1400.646139 	1401.065803 	1401.173104 	1401.197667 	1401.110552 	1400.774851 	1400.955430 	1401.020102 	1401.501277 	1401.274341 	1400.929132 	1400.865437 	1401.430228 	1401.140985 	1401.072626 	1401.055593 	1401.061075 	1400.951897 	1401.361091 	1400.892381 	1400.910649 	1401.137649 	1401.247772 	1401.063290 	1400.694530 	1401.043954 	1400.938467 	1401.172720 	1401.382641 	1401.046346 	1401.262965 	1401.430008 	1401.227715 	1401.004225 	1401.241898 	1401.226443 	1400.600644 	1400.895362 	1400.834626 	1401.138960 	1401.181928 	1401.006779 	1401.214720 	1401.442974 	1401.062061 	1401.074813 	1400.976754 	1401.017707 	1400.951623 	1400.691658 	1401.057586 	1401.248569 	1401.291675 	1401.260461 	1400.962612 	1401.052153 	1401.225952 	1401.204507 	1401.025638 	1400.905497 	1401.370665 	1400.786185 	1400.709583 	1401.127115 	1400.982556 	1401.462439 	1401.187469 	1401.104419 	1401.034751 	1400.871158 	1401.267843 	1400.968727 	1401.089284 	1400.969368 	1400.871486 	1400.974473 	1400.974712 	1400.929723 	1401.074144 	1400.976638 	1400.882244 	1400.932353 	1400.715744 	1401.069160 	1400.941846 	1401.093658 	1400.883538 	1400.552317 	1400.656800 	1401.068772 	1401.203318 	1400.844341 	1400.599588 	1401.347814 	1401.055738 	1401.036864 	1400.813196 	1400.897147 	1401.036062 	1400.805238 	1400.939809 	1400.882305 	1401.174607 	1400.891642 	1401.085110 	1400.798333 	1401.197142 	1401.003867 	1401.137036 	1401.226386 	1401.332389 	1401.015165 	1400.914595 	1400.864542 	1401.086206 	1401.316942 	1401.080598 	1400.810600 	1401.333206 	1401.229763 	1401.178254 	1400.780473 	1401.302569 	1401.035349 	
5.625000 	1400.845157 	1400.759225 	1400.642834 	1401.042976 	1401.184926 	1401.196614 	1401.099774 	1400.757607 	1400.959977 	1401.012516 	1401.510162 	1401.273987 	1400.919475 	1400.860688 	1401.436976 	1401.161243 	1401.060118 	1401.048560 	1401.053310 	1400.978288 	1401.374381 	1400.880421 	1400.911005 	1401.112493 	1401.258415 	1401.063394 	1400.699307 	1401.035126 	1400.920112 	1401.157178 	1401.376047 	1401.042610 	1401.272011 	1401.423461 	1401.236637 	1401.019184 	1401.249119 	1401.246691 	1400.601677 	1400.891028 	1400.833529 	1401.144197 	1401.193260 	1401.020259 	1401.229310 	1401.437837 	1401.044721 	1401.061722 	1400.977353 	1401.002072 	1400.956302 	1400.699329 	1401.076605 	1401.238791 	1401.305579 	1401.254963 	1400.954749 	1401.061164 	1401.239051 	1401.208413 	1401.022138 	1400.904070 	1401.370072 	1400.785268 	1400.722834 	1401.109755 	1400.963793 	1401.479635 	1401.184472 	1401.095726 	1401.040247 	1400.859745 	1401.265585 	1400.969025 	1401.104807 	1400.985849 	1400.868006 	1400.981345 	1400.976073 	1400.941856 	1401.057821 	1400.985042 	1400.890829 	1400.943425 	1400.725342 	1401.063411 	1400.951015 	1401.115340 	1400.897243 	1400.560114 	1400.633854 	1401.046717 	1401.200783 	1400.855442 	1400.581259 	1401.338344 	1401.047609 	1401.050276 	1400.808984 	1400.893394 	1401.031279 	1400.800892 	1400.935711 	1400.877908 	1401.166237 	1400.879194 	1401.100249 	1400.794439 	1401.206430 	1401.013671 	1401.130928 	1401.228990 	1401.347498 	1401.029815 	1400.926025 	1400.854240 	1401.076530 	1401.320693 	1401.078628 	1400.820661 	1401.324197 	1401.222063 	1401.167942 	1400.774293 	1401.308084 	1401.034918 	
5.700000 	1400.854262 	1400.752361 	1400.645251 	1401.019356 	1401.183868 	1401.190522 	1401.081268 	1400.745133 	1400.968003 	1401.021327 	1401.505408 	1401.272353 	1400.905560 	1400.854646 	1401.438965 	1401.179260 	1401.035993 	1401.033742 	1401.054777 	1401.005571 	1401.386958 	1400.853415 	1400.912093 	1401.088967 	1401.265710 	1401.064157 	1400.705804 	1401.038081 	1400.887675 	1401.146211 	1401.366101 	1401.026372 	1401.291037 	1401.422652 	1401.247915 	1401.030561 	1401.254534 	1401.262494 	1400.613703 	1400.895304 	1400.835570 	1401.148133 	1401.209885 	1401.034322 	1401.242049 	1401.445644 	1401.026671 	1401.066002 	1400.983595 	1401.012264 	1400.966997 	1400.701664 	1401.079907 	1401.231987 	1401.324973 	1401.240724 	1400.946099 	1401.064250 	1401.236541 	1401.205007 	1401.013972 	1400.887422 	1401.351436 	1400.779685 	1400.737546 	1401.107281 	1400.962336 	1401.491459 	1401.191372 	1401.097183 	1401.042572 	1400.853316 	1401.259955 	1400.991037 	1401.132434 	1400.991105 	1400.857127 	1400.984770 	1400.982502 	1400.932883 	1401.039103 	1400.984432 	1400.889897 	1400.948175 	1400.716088 	1401.056925 	1400.953714 	1401.126136 	1400.903811 	1400.563955 	1400.639692 	1401.034992 	1401.203255 	1400.881860 	1400.590116 	1401.332063 	1401.047460 	1401.067937 	1400.821701 	1400.888192 	1401.021196 	1400.795801 	1400.946335 	1400.878552 	1401.160447 	1400.864915 	1401.105883 	1400.789913 	1401.215823 	1401.003361 	1401.127548 	1401.240908 	1401.344697 	1401.040797 	1400.923286 	1400.854843 	1401.061031 	1401.320616 	1401.080482 	1400.830840 	1401.297584 	1401.210867 	1401.167990 	1400.778830 	1401.304826 	1401.034766 	
5.775000 	1400.869268 	1400.754395 	1400.653666 	1400.994896 	1401.183232 	1401.203042 	1401.072615 	1400.742402 	1400.964991 	1401.043963 	1401.515621 	1401.272310 	1400.891931 	1400.840967 	1401.438260 	1401.202425 	1401.015775 	1401.028948 	1401.059430 	1401.035888 	1401.386997 	1400.826183 	1400.908652 	1401.067988 	1401.261590 	1401.065201 	1400.697418 	1401.042192 	1400.851837 	1401.123366 	1401.361951 	1401.023575 	1401.298065 	1401.425983 	1401.246187 	1401.023127 	1401.258251 	1401.255579 	1400.611924 	1400.898200 	1400.834592 	1401.153210 	1401.221580 	1401.042320 	1401.242615 	1401.452113 	1401.016572 	1401.060005 	1400.977368 	1401.002389 	1400.986833 	1400.714137 	1401.082466 	1401.230512 	1401.350059 	1401.253738 	1400.937397 	1401.057189 	1401.241006 	1401.211929 	1401.019799 	1400.884841 	1401.339204 	1400.783339 	1400.754364 	1401.099494 	1400.945129 	1401.493771 	1401.186275 	1401.082156 	1401.052604 	1400.847696 	1401.270028 	1400.992364 	1401.159911 	1401.013484 	1400.849765 	1400.986324 	1400.981157 	1400.926544 	1401.030883 	1400.979246 	1400.878854 	1400.950890 	1400.715357 	1401.053889 	1400.944695 	1401.123298 	1400.911035 	1400.564726 	1400.629720 	1401.010081 	1401.207735 	1400.895756 	1400.579578 	1401.334051 	1401.051116 	1401.094148 	1400.825004 	1400.879370 	1401.016850 	1400.800289 	1400.956280 	1400.874512 	1401.139159 	1400.862053 	1401.115064 	1400.771286 	1401.221747 	1401.006303 	1401.144538 	1401.261179 	1401.341160 	1401.041165 	1400.927257 	1400.860332 	1401.075296 	1401.339412 	1401.088373 	1400.835788 	1401.276811 	1401.212756 	1401.176275 	1400.770108 	1401.298984 	1401.034777 	
5.850000 	1400.874407 	1400.750850 	1400.679072 	1400.996407 	1401.181220 	1401.216201 	1401.064907 	1400.745223 	1400.970471 	1401.058655 	1401.517806 	1401.264501 	1400.889190 	1400.824135 	1401.428877 	1401.212117 	1400.986413 	1401.021302 	1401.054649 	1401.043712 	1401.380169 	1400.795384 	1400.908095 	1401.055499 	1401.255834 	1401.050660 	1400.689628 	1401.051147 	1400.839116 	1401.104876 	1401.355841 	1401.013083 	1401.294263 	1401.421004 	1401.241843 	1401.024000 	1401.253138 	1401.237342 	1400.591857 	1400.896850 	1400.834097 	1401.149377 	1401.223150 	1401.043646 	1401.248134 	1401.467254 	1401.015258 	1401.055031 	1400.957250 	1400.983398 	1400.997511 	1400.732716 	1401.110279 	1401.251489 	1401.373805 	1401.263816 	1400.945370 	1401.058472 	1401.238184 	1401.207929 	1401.028931 	1400.888550 	1401.320968 	1400.786541 	1400.764567 	1401.086249 	1400.926253 	1401.492885 	1401.185290 	1401.064266 	1401.064686 	1400.849093 	1401.280925 	1401.000702 	1401.174771 	1401.016716 	1400.838117 	1400.983239 	1400.962999 	1400.929079 	1401.024615 	1400.995915 	1400.875605 	1400.959866 	1400.715322 	1401.050370 	1400.957466 	1401.125775 	1400.917314 	1400.575823 	1400.614081 	1401.002022 	1401.212490 	1400.905045 	1400.561939 	1401.340009 	1401.070984 	1401.117349 	1400.826264 	1400.873868 	1401.008231 	1400.803989 	1400.961011 	1400.870969 	1401.120428 	1400.866564 	1401.114355 	1400.776705 	1401.232999 	1401.003025 	1401.159228 	1401.265387 	1401.337152 	1401.042585 	1400.936831 	1400.862558 	1401.089300 	1401.356460 	1401.101077 	1400.837112 	1401.271371 	1401.228776 	1401.178636 	1400.767604 	1401.291269 	1401.035088 	
5.925000 	1400.867724 	1400.757452 	1400.720280 	1401.019414 	1401.172435 	1401.219863 	1401.061476 	1400.758759 	1400.991085 	1401.065379 	1401.505990 	1401.254261 	1400.882802 	1400.831483 	1401.418429 	1401.236476 	1400.964389 	1400.997992 	1401.045453 	1401.042224 	1401.363113 	1400.742874 	1400.892259 	1401.067362 	1401.252773 	1401.032421 	1400.684912 	1401.065611 	1400.826617 	1401.092925 	1401.354825 	1401.008675 	1401.292619 	1401.423490 	1401.237963 	1401.019539 	1401.243438 	1401.233340 	1400.599089 	1400.905846 	1400.838185 	1401.147252 	1401.212732 	1401.042383 	1401.244375 	1401.473337 	1400.981995 	1401.046509 	1400.941246 	1400.967526 	1401.001531 	1400.743770 	1401.128547 	1401.267353 	1401.383817 	1401.266884 	1400.943022 	1401.047434 	1401.233696 	1401.193449 	1401.028084 	1400.889429 	1401.309119 	1400.794397 	1400.755500 	1401.084588 	1400.912803 	1401.491139 	1401.181847 	1401.056701 	1401.074483 	1400.852044 	1401.295363 	1401.005485 	1401.193888 	1401.034525 	1400.831949 	1400.970580 	1400.943655 	1400.935783 	1401.019783 	1401.028421 	1400.875392 	1400.959968 	1400.712962 	1401.043987 	1400.975210 	1401.123969 	1400.907348 	1400.570281 	1400.603364 	1401.007325 	1401.205152 	1400.914988 	1400.552473 	1401.352627 	1401.093563 	1401.130137 	1400.826463 	1400.854857 	1401.010915 	1400.820191 	1400.978273 	1400.876927 	1401.101784 	1400.881295 	1401.135339 	1400.794231 	1401.241807 	1401.003977 	1401.153131 	1401.274544 	1401.339316 	1401.031066 	1400.953051 	1400.874538 	1401.091775 	1401.353705 	1401.110072 	1400.847131 	1401.269560 	1401.227443 	1401.168008 	1400.777934 	1401.282921 	1401.034398 	
6.000000 	1400.862577 	1400.747463 	1400.726018 	1401.021085 	1401.177428 	1401.220737 	1401.056144 	1400.760023 	1400.996619 	1401.066707 	1401.472225 	1401.247775 	1400.864273 	1400.825724 	1401.393902 	1401.231565 	1400.957023 	1400.983283 	1401.031061 	1401.038304 	1401.359931 	1400.702107 	1400.902107 	1401.084802 	1401.260878 	1401.030410 	1400.677149 	1401.082265 	1400.824191 	1401.080033 	1401.348047 	1401.014623 	1401.302018 	1401.414077 	1401.243911 	1401.011789 	1401.242214 	1401.228537 	1400.595068 	1400.907993 	1400.843447 	1401.157818 	1401.196787 	1401.026649 	1401.244280 	1401.491707 	1400.972657 	1401.043231 	1400.956080 	1400.969215 	1401.010386 	1400.751971 	1401.140524 	1401.291358 	1401.405404 	1401.265855 	1400.942186 	1401.056975 	1401.251497 	1401.199066 	1401.038973 	1400.895481 	1401.306753 	1400.786963 	1400.758386 	1401.082773 	1400.905515 	1401.494050 	1401.176408 	1401.041678 	1401.080153 	1400.853141 	1401.299090 	1401.015067 	1401.207796 	1401.053253 	1400.829134 	1400.961961 	1400.939085 	1400.950904 	1401.026740 	1401.043767 	1400.879218 	1400.984403 	1400.735058 	1401.033539 	1400.988848 	1401.122490 	1400.896558 	1400.555747 	1400.590289 	1401.024962 	1401.205303 	1400.925642 	1400.522259 	1401.356090 	1401.109337 	1401.142346 	1400.831477 	1400.831740 	1401.020266 	1400.834633 	1400.972034 	1400.880056 	1401.067877 	1400.886746 	1401.141432 	1400.795200 	1401.248583 	1401.018035 	1401.134227 	1401.270973 	1401.333255 	1401.033620 	1400.949377 	1400.873228 	1401.080084 	1401.349783 	1401.108062 	1400.856104 	1401.256449 	1401.230404 	1401.155976 	1400.790910 	1401.276031 	1401.035618 	
6.075000 	1400.862436 	1400.745793 	1400.737819 	1401.022471 	1401.170804 	1401.217929 	1401.048718 	1400.774321 	1401.003544 	1401.078468 	1401.448868 	1401.240938 	1400.859004 	1400.815130 	1401.372294 	1401.228889 	1400.946604 	1400.973348 	1401.022291 	1401.012599 	1401.356921 	1400.666903 	1400.913760 	1401.106713 	1401.245639 	1401.032755 	1400.668123 	1401.106224 	1400.836135 	1401.059762 	1401.364871 	1401.021000 	1401.311477 	1401.405725 	1401.250426 	1401.023811 	1401.247215 	1401.217336 	1400.591096 	1400.914690 	1400.831263 	1401.171767 	1401.186935 	1401.013249 	1401.241292 	1401.493007 	1400.971001 	1401.053323 	1400.965069 	1400.956838 	1401.020550 	1400.760007 	1401.144872 	1401.316090 	1401.436737 	1401.271132 	1400.956305 	1401.082994 	1401.268117 	1401.205482 	1401.040210 	1400.902017 	1401.310449 	1400.800534 	1400.757135 	1401.075431 	1400.887205 	1401.487912 	1401.179603 	1401.032350 	1401.083328 	1400.850453 	1401.299755 	1401.031965 	1401.212711 	1401.049261 	1400.811616 	1400.945277 	1400.922952 	1400.966134 	1401.032227 	1401.057925 	1400.883095 	1400.990458 	1400.756211 	1401.022644 	1401.015858 	1401.139274 	1400.884961 	1400.562400 	1400.567883 	1401.033285 	1401.200871 	1400.926284 	1400.487916 	1401.349864 	1401.104395 	1401.141505 	1400.831662 	1400.812117 	1401.029487 	1400.838774 	1400.961267 	1400.873298 	1401.054120 	1400.889152 	1401.147198 	1400.796889 	1401.260458 	1401.036518 	1401.117984 	1401.273075 	1401.350095 	1401.046201 	1400.951599 	1400.856094 	1401.065316 	1401.357337 	1401.099552 	1400.855728 	1401.249739 	1401.225007 	1401.136269 	1400.796222 	1401.270942 	1401.035912 	
