11.850000 	5.801718 	16.906871 	0.035892 	14.366609 	17.551447 	24.268747 	24.750933 	26.866810 	10.564802 	25.756449 	5.237662 	22.397057 	9.133646 	15.400376 	21.313861 	10.935371 	2.739038 	0.449558 	29.671899 	4.979421 	4.417616 	0.141327 	3.573107 	13.373305 	15.949510 	11.336070 	0.265359 	18.220778 	18.057546 	17.143415 	13.528481 	19.892467 	4.983752 	18.242657 	1.718614 	10.571242 	15.611689 	24.074677 	23.500721 	21.808701 	26.251622 	9.076012 	16.182870 	27.777970 	28.673528 	7.072878 	13.857399 	4.265625 	23.392701 	6.280230 	25.860411 	29.993896 	29.903122 	25.314397 	7.990437 	11.779262 	18.346238 	0.714761 	25.207975 	8.916599 	20.153505 	2.803224 	11.211659 	27.565371 	0.273476 	1.687988 	17.640929 	8.177251 	8.273521 	21.794541 	25.127808 	20.733337 	22.320422 	6.156269 	14.536522 	28.477835 	13.737453 	14.052223 	17.983798 	3.248508 	22.336638 	
11.900000 	5.801742 	16.906783 	0.035884 	14.366408 	17.551903 	24.268585 	24.751992 	26.866632 	10.567499 	25.756444 	5.237251 	22.396555 	9.133710 	15.400172 	21.313695 	10.935266 	2.738820 	0.449543 	29.672078 	4.979313 	4.417692 	0.141341 	3.572891 	13.373262 	15.949641 	11.336095 	0.265410 	18.220590 	18.057443 	17.143326 	13.528478 	19.892314 	4.983709 	18.242664 	1.718536 	10.571142 	15.611831 	24.074490 	23.500310 	21.808543 	26.251570 	9.076082 	16.183301 	27.777626 	28.672832 	7.072884 	13.857368 	4.265383 	23.392508 	6.279828 	25.859876 	29.993827 	29.903175 	25.314198 	7.990543 	11.779246 	18.346276 	0.714842 	25.207975 	8.916506 	20.152792 	2.805685 	11.211345 	27.565364 	0.273514 	1.688486 	17.640980 	8.177006 	8.273440 	21.794454 	25.127766 	20.733292 	22.319838 	6.156491 	14.536741 	28.477972 	13.737367 	14.052279 	17.983679 	3.248419 	22.336678 	
11.950000 	5.801754 	16.906781 	0.035818 	14.366832 	17.552685 	24.268744 	24.752550 	26.866937 	10.570163 	25.756122 	5.236896 	22.395919 	9.133843 	15.400132 	21.313556 	10.935174 	2.738632 	0.449509 	29.672191 	4.979110 	4.417803 	0.141390 	3.572691 	13.373166 	15.949657 	11.336098 	0.265419 	18.220421 	18.057329 	17.143228 	13.528530 	19.892246 	4.983747 	18.242725 	1.718422 	10.570918 	15.611964 	24.074261 	23.500043 	21.808491 	26.251616 	9.076161 	16.183840 	27.777410 	28.672037 	7.072931 	13.857380 	4.265167 	23.392322 	6.279473 	25.859496 	29.993722 	29.903148 	25.314013 	7.990617 	11.779185 	18.346220 	0.714947 	25.207944 	8.916447 	20.152233 	2.807198 	11.210951 	27.565238 	0.273406 	1.688865 	17.640956 	8.176776 	8.273350 	21.794287 	25.127660 	20.733127 	22.319305 	6.156553 	14.537000 	28.478070 	13.737250 	14.052344 	17.983601 	3.248459 	22.336812 	
12.000000 	5.801764 	16.906831 	0.035741 	14.367862 	17.553493 	24.269007 	24.752547 	26.867010 	10.572520 	25.755732 	5.236545 	22.395354 	9.134035 	15.400032 	21.313555 	10.935133 	2.738599 	0.449441 	29.672116 	4.978977 	4.417955 	0.141405 	3.572563 	13.373037 	15.949573 	11.336087 	0.265377 	18.220360 	18.057370 	17.143198 	13.528559 	19.892268 	4.983829 	18.242810 	1.718438 	10.570711 	15.612013 	24.074083 	23.499830 	21.808405 	26.251858 	9.076280 	16.184546 	27.777413 	28.671168 	7.073046 	13.857395 	4.264953 	23.392259 	6.279168 	25.859413 	29.993618 	29.903129 	25.313876 	7.990776 	11.779161 	18.346264 	0.715007 	25.207890 	8.916397 	20.151034 	2.807336 	11.210375 	27.565194 	0.273319 	1.689019 	17.640939 	8.176572 	8.273170 	21.794096 	25.127552 	20.732933 	22.319078 	6.156752 	14.537129 	28.478132 	13.737209 	14.052321 	17.983672 	3.248625 	22.337169 	
12.050000 	5.801791 	16.906879 	0.035692 	14.368847 	17.554072 	24.269377 	24.752351 	26.866529 	10.574348 	25.755346 	5.236179 	22.395033 	9.134152 	15.399769 	21.313620 	10.935101 	2.738631 	0.449357 	29.671972 	4.979065 	4.418049 	0.141426 	3.572524 	13.372900 	15.949528 	11.336030 	0.265304 	18.220434 	18.057524 	17.143218 	13.528651 	19.892255 	4.983868 	18.242812 	1.718512 	10.570322 	15.611960 	24.073950 	23.499618 	21.808209 	26.251971 	9.076294 	16.185268 	27.777551 	28.670232 	7.073308 	13.857450 	4.264799 	23.392270 	6.279001 	25.859433 	29.993606 	29.903193 	25.313747 	7.991045 	11.779200 	18.346428 	0.714964 	25.207838 	8.916305 	20.149689 	2.808026 	11.210388 	27.565468 	0.273307 	1.688990 	17.640916 	8.176301 	8.273087 	21.793907 	25.127403 	20.732775 	22.318810 	6.156681 	14.537145 	28.478163 	13.737233 	14.052222 	17.983715 	3.248606 	22.337476 	
12.100000 	5.801811 	16.906899 	0.035712 	14.369415 	17.554027 	24.269443 	24.752895 	26.865890 	10.575774 	25.754806 	5.235839 	22.394798 	9.134244 	15.399378 	21.313788 	10.935150 	2.738577 	0.449312 	29.671886 	4.979274 	4.418082 	0.141494 	3.572503 	13.372806 	15.949509 	11.335931 	0.265259 	18.220519 	18.057707 	17.143297 	13.528693 	19.892091 	4.983877 	18.242860 	1.718396 	10.569904 	15.611826 	24.073839 	23.499621 	21.807980 	26.251982 	9.076217 	16.185649 	27.777663 	28.669264 	7.073489 	13.857523 	4.264748 	23.392341 	6.278947 	25.859532 	29.993650 	29.903230 	25.313631 	7.991201 	11.779303 	18.346590 	0.714899 	25.207759 	8.916232 	20.148923 	2.810099 	11.210612 	27.565868 	0.273375 	1.688730 	17.640923 	8.176029 	8.273026 	21.793737 	25.127277 	20.732693 	22.318109 	6.156507 	14.537220 	28.478108 	13.737226 	14.052134 	17.983727 	3.248408 	22.337725 	
12.150000 	5.801843 	16.906885 	0.035739 	14.369705 	17.553358 	24.269054 	24.753858 	26.865316 	10.576884 	25.754269 	5.235311 	22.394611 	9.134334 	15.399122 	21.314005 	10.935294 	2.738440 	0.449246 	29.671812 	4.979392 	4.418176 	0.141608 	3.572471 	13.372854 	15.949518 	11.335850 	0.265209 	18.220600 	18.057855 	17.143341 	13.528625 	19.891803 	4.983800 	18.243129 	1.718116 	10.569666 	15.611684 	24.073759 	23.499796 	21.807706 	26.252025 	9.076291 	16.185666 	27.777636 	28.668314 	7.073613 	13.857561 	4.264732 	23.392451 	6.279113 	25.859704 	29.993664 	29.903130 	25.313601 	7.991220 	11.779367 	18.346677 	0.714839 	25.207637 	8.916221 	20.148842 	2.813215 	11.210897 	27.566108 	0.273358 	1.688482 	17.640827 	8.175934 	8.272826 	21.793629 	25.127146 	20.732630 	22.317068 	6.156528 	14.537219 	28.478055 	13.737144 	14.052088 	17.983744 	3.248204 	22.337962 	
12.200000 	5.801855 	16.906783 	0.035790 	14.369757 	17.552719 	24.269141 	24.754448 	26.864482 	10.576825 	25.753963 	5.234633 	22.394449 	9.134434 	15.399015 	21.314187 	10.935432 	2.738279 	0.449201 	29.671856 	4.979400 	4.418304 	0.141672 	3.572396 	13.372955 	15.949518 	11.335730 	0.265197 	18.220657 	18.057913 	17.143450 	13.528465 	19.891501 	4.983743 	18.243206 	1.717653 	10.569472 	15.611634 	24.073695 	23.500138 	21.807461 	26.252071 	9.076543 	16.185681 	27.777666 	28.667418 	7.073687 	13.857513 	4.264803 	23.392485 	6.279439 	25.859998 	29.993634 	29.902999 	25.313742 	7.991221 	11.779356 	18.346766 	0.714751 	25.207484 	8.916262 	20.149429 	2.817178 	11.210235 	27.566563 	0.273498 	1.688344 	17.640602 	8.175938 	8.272621 	21.793611 	25.127027 	20.732637 	22.315811 	6.156254 	14.537336 	28.478050 	13.737032 	14.052173 	17.983828 	3.248025 	22.338294 	
12.250000 	5.801807 	16.906665 	0.035871 	14.369844 	17.552320 	24.269916 	24.755026 	26.862894 	10.575282 	25.753978 	5.234084 	22.394295 	9.134510 	15.398836 	21.314431 	10.935566 	2.738158 	0.449207 	29.671937 	4.979379 	4.418514 	0.141727 	3.572263 	13.372977 	15.949520 	11.335581 	0.265220 	18.220713 	18.057928 	17.143695 	13.528291 	19.891254 	4.983836 	18.243049 	1.717092 	10.569346 	15.611685 	24.073605 	23.500505 	21.807416 	26.252210 	9.076667 	16.185767 	27.777726 	28.666676 	7.073746 	13.857442 	4.264989 	23.392416 	6.279781 	25.860296 	29.993571 	29.902898 	25.314003 	7.991229 	11.779374 	18.346984 	0.714714 	25.207426 	8.916367 	20.149000 	2.821341 	11.208815 	27.567211 	0.273727 	1.688179 	17.640377 	8.175950 	8.272464 	21.793716 	25.127043 	20.732797 	22.314812 	6.155758 	14.537489 	28.478050 	13.737016 	14.052344 	17.984035 	3.247925 	22.338858 	
12.300000 	5.801804 	16.906603 	0.035926 	14.370232 	17.551729 	24.270867 	24.756107 	26.860731 	10.573752 	25.753826 	5.233685 	22.394270 	9.134623 	15.398616 	21.314736 	10.935685 	2.738052 	0.449266 	29.671975 	4.979479 	4.418872 	0.141815 	3.572147 	13.372944 	15.949627 	11.335478 	0.265188 	18.220885 	18.058025 	17.143997 	13.528147 	19.890978 	4.983936 	18.242928 	1.716756 	10.569463 	15.611817 	24.073522 	23.500754 	21.807471 	26.252364 	9.076575 	16.185998 	27.777774 	28.665847 	7.073770 	13.857360 	4.265136 	23.392385 	6.280093 	25.860522 	29.993542 	29.902784 	25.314227 	7.991348 	11.779469 	18.347312 	0.714798 	25.207493 	8.916459 	20.146531 	2.825762 	11.207084 	27.567829 	0.273524 	1.688279 	17.640216 	8.175945 	8.272405 	21.793839 	25.127079 	20.733056 	22.314197 	6.155322 	14.537377 	28.478113 	13.737015 	14.052417 	17.984199 	3.247891 	22.339357 	
12.350000 	5.801856 	16.906585 	0.035963 	14.370806 	17.551197 	24.271731 	24.757423 	26.858570 	10.573023 	25.753290 	5.233342 	22.394229 	9.134700 	15.398474 	21.315007 	10.935726 	2.737934 	0.449347 	29.671965 	4.979725 	4.419190 	0.141857 	3.572026 	13.372892 	15.949761 	11.335403 	0.265095 	18.221029 	18.058191 	17.144236 	13.527967 	19.890720 	4.983969 	18.242841 	1.716508 	10.569665 	15.611879 	24.073448 	23.500986 	21.807408 	26.252586 	9.076632 	16.186340 	27.777788 	28.664843 	7.073743 	13.857273 	4.265270 	23.392333 	6.280434 	25.860827 	29.993531 	29.902628 	25.314390 	7.991535 	11.779567 	18.347611 	0.714895 	25.207553 	8.916512 	20.143934 	2.829505 	11.204688 	27.568524 	0.273289 	1.688690 	17.640127 	8.175976 	8.272500 	21.793862 	25.127095 	20.733222 	22.313851 	6.155010 	14.537363 	28.478197 	13.736989 	14.052443 	17.984331 	3.247860 	22.339703 	
12.400000 	5.801905 	16.906586 	0.035960 	14.371205 	17.551018 	24.272373 	24.758619 	26.856862 	10.573504 	25.752925 	5.233199 	22.394185 	9.134528 	15.398275 	21.315164 	10.935737 	2.737812 	0.449399 	29.671890 	4.979965 	4.419309 	0.141919 	3.571880 	13.372833 	15.949833 	11.335256 	0.265005 	18.221143 	18.058230 	17.144266 	13.527841 	19.890572 	4.983933 	18.242929 	1.716463 	10.569848 	15.611813 	24.073262 	23.501099 	21.807393 	26.252918 	9.076742 	16.186742 	27.777780 	28.664220 	7.073853 	13.857181 	4.265446 	23.392233 	6.280766 	25.861096 	29.993543 	29.902507 	25.314443 	7.991682 	11.779625 	18.347739 	0.714948 	25.207598 	8.916542 	20.141766 	2.831721 	11.202228 	27.569170 	0.273201 	1.689138 	17.640026 	8.176193 	8.272634 	21.793831 	25.127111 	20.733254 	22.313530 	6.154815 	14.537223 	28.478294 	13.736986 	14.052443 	17.984413 	3.247894 	22.339999 	
12.450000 	5.801972 	16.906618 	0.035982 	14.371453 	17.550558 	24.272629 	24.759737 	26.855637 	10.574832 	25.752758 	5.233045 	22.394267 	9.134158 	15.397946 	21.315298 	10.935770 	2.737763 	0.449569 	29.671907 	4.980213 	4.419307 	0.141930 	3.571787 	13.372797 	15.949772 	11.335116 	0.264947 	18.221264 	18.058281 	17.144251 	13.527797 	19.890546 	4.983900 	18.243163 	1.716544 	10.570060 	15.611800 	24.073035 	23.501173 	21.807468 	26.253306 	9.076711 	16.187270 	27.777942 	28.663975 	7.074099 	13.857117 	4.265686 	23.392170 	6.280987 	25.861278 	29.993598 	29.902543 	25.314466 	7.991795 	11.779731 	18.347787 	0.715033 	25.207663 	8.916586 	20.139303 	2.832591 	11.199435 	27.569704 	0.273323 	1.689383 	17.640003 	8.176555 	8.272806 	21.793780 	25.127102 	20.733343 	22.313134 	6.154624 	14.536794 	28.478373 	13.737053 	14.052441 	17.984500 	3.248049 	22.340324 	
12.500000 	5.802016 	16.906600 	0.036046 	14.371933 	17.549777 	24.272667 	24.760870 	26.854674 	10.576315 	25.752313 	5.232847 	22.394384 	9.133745 	15.397643 	21.315409 	10.935751 	2.737781 	0.449776 	29.671888 	4.980367 	4.419153 	0.141836 	3.571662 	13.372790 	15.949663 	11.335019 	0.264923 	18.221365 	18.058315 	17.144251 	13.527774 	19.890568 	4.983904 	18.243355 	1.716510 	10.570263 	15.611881 	24.072674 	23.501278 	21.807479 	26.253468 	9.076721 	16.187663 	27.778118 	28.663715 	7.074331 	13.857008 	4.265790 	23.392332 	6.281065 	25.861450 	29.993638 	29.902637 	25.314512 	7.991853 	11.779867 	18.347778 	0.715065 	25.207680 	8.916622 	20.136726 	2.834071 	11.196928 	27.570189 	0.273715 	1.689513 	17.640196 	8.176851 	8.273022 	21.793785 	25.127055 	20.733522 	22.313114 	6.154406 	14.536223 	28.478380 	13.737137 	14.052418 	17.984570 	3.248163 	22.340650 	
12.550000 	5.802042 	16.906524 	0.036084 	14.372389 	17.548965 	24.272393 	24.761553 	26.854237 	10.577847 	25.751672 	5.232664 	22.394522 	9.133456 	15.397321 	21.315449 	10.935627 	2.737873 	0.449769 	29.671806 	4.980329 	4.418965 	0.141764 	3.571512 	13.372807 	15.949623 	11.334862 	0.264895 	18.221517 	18.058238 	17.144207 	13.527615 	19.890580 	4.983842 	18.243600 	1.716437 	10.570463 	15.611991 	24.072300 	23.501324 	21.807460 	26.253382 	9.076644 	16.187874 	27.778099 	28.663539 	7.074541 	13.856779 	4.265695 	23.392609 	6.280981 	25.861551 	29.993712 	29.902731 	25.314546 	7.991921 	11.779978 	18.347708 	0.715106 	25.207693 	8.916593 	20.134667 	2.836415 	11.195913 	27.570503 	0.274138 	1.689743 	17.640495 	8.177055 	8.273241 	21.793836 	25.127085 	20.733671 	22.313449 	6.154226 	14.535518 	28.478362 	13.737136 	14.052381 	17.984520 	3.248139 	22.340714 	
12.600000 	5.802051 	16.906472 	0.036069 	14.372394 	17.548295 	24.272042 	24.762032 	26.854619 	10.578830 	25.751411 	5.232233 	22.394898 	9.133241 	15.396951 	21.315475 	10.935435 	2.737971 	0.449628 	29.671759 	4.980238 	4.418943 	0.141686 	3.571467 	13.372814 	15.949564 	11.334751 	0.264858 	18.221594 	18.058198 	17.144161 	13.527355 	19.890647 	4.983731 	18.243780 	1.716533 	10.570595 	15.612046 	24.072113 	23.501384 	21.807337 	26.253304 	9.076428 	16.188204 	27.778150 	28.663519 	7.074749 	13.856592 	4.265478 	23.392815 	6.280879 	25.861728 	29.993687 	29.902877 	25.314620 	7.991933 	11.780075 	18.347606 	0.715151 	25.207795 	8.916524 	20.133850 	2.837327 	11.195614 	27.570473 	0.274617 	1.689918 	17.640774 	8.177307 	8.273355 	21.793836 	25.127106 	20.733754 	22.313832 	6.154046 	14.535083 	28.478303 	13.737121 	14.052422 	17.984418 	3.247993 	22.340546 	
12.650000 	5.802021 	16.906348 	0.036041 	14.372321 	17.547760 	24.272120 	24.763025 	26.855311 	10.579222 	25.751523 	5.231812 	22.395452 	9.132885 	15.396694 	21.315411 	10.935273 	2.737960 	0.449545 	29.671785 	4.980151 	4.419073 	0.141545 	3.571477 	13.372856 	15.949498 	11.334753 	0.264876 	18.221482 	18.058228 	17.144134 	13.527233 	19.890732 	4.983623 	18.243921 	1.716832 	10.570588 	15.612001 	24.072042 	23.501479 	21.807023 	26.253190 	9.076206 	16.188462 	27.778235 	28.663566 	7.074768 	13.856469 	4.265241 	23.392894 	6.280822 	25.862025 	29.993522 	29.902931 	25.314689 	7.991841 	11.780097 	18.347423 	0.715015 	25.207909 	8.916454 	20.133884 	2.837331 	11.195206 	27.570362 	0.275216 	1.690031 	17.640885 	8.177469 	8.273269 	21.793771 	25.127145 	20.733767 	22.314225 	6.153849 	14.534953 	28.478210 	13.737133 	14.052462 	17.984337 	3.247784 	22.340316 	
12.700000 	5.802008 	16.906233 	0.036009 	14.372591 	17.547157 	24.272618 	24.764490 	26.855692 	10.579154 	25.751404 	5.231537 	22.395881 	9.132361 	15.396548 	21.315440 	10.935139 	2.737887 	0.449465 	29.671903 	4.980073 	4.419283 	0.141428 	3.571487 	13.372900 	15.949420 	11.334841 	0.264870 	18.221317 	18.058349 	17.144173 	13.527247 	19.890734 	4.983517 	18.243996 	1.717030 	10.570280 	15.611849 	24.072110 	23.501599 	21.806752 	26.252916 	9.075938 	16.188623 	27.778447 	28.663716 	7.074586 	13.856348 	4.265020 	23.392726 	6.280844 	25.862342 	29.993321 	29.902842 	25.314674 	7.991741 	11.780077 	18.347285 	0.714788 	25.207892 	8.916354 	20.134282 	2.837795 	11.195103 	27.570153 	0.275718 	1.690166 	17.640880 	8.177438 	8.273098 	21.793659 	25.127200 	20.733754 	22.314683 	6.153637 	14.534893 	28.478146 	13.737159 	14.052391 	17.984216 	3.247685 	22.340102 	
12.750000 	5.801982 	16.906223 	0.035932 	14.373129 	17.546553 	24.272848 	24.766034 	26.855936 	10.578857 	25.751081 	5.231223 	22.396168 	9.131871 	15.396365 	21.315572 	10.935015 	2.737784 	0.449407 	29.671997 	4.980011 	4.419388 	0.141346 	3.571510 	13.372894 	15.949292 	11.334975 	0.264784 	18.221218 	18.058553 	17.144202 	13.527194 	19.890633 	4.983405 	18.243928 	1.717136 	10.569951 	15.611630 	24.072277 	23.501752 	21.806715 	26.252625 	9.075705 	16.188808 	27.778750 	28.663918 	7.074285 	13.856267 	4.264751 	23.392427 	6.280874 	25.862584 	29.993051 	29.902707 	25.314636 	7.991589 	11.780115 	18.347228 	0.714550 	25.207787 	8.916247 	20.135072 	2.838548 	11.195583 	27.569909 	0.276045 	1.690235 	17.640824 	8.177322 	8.272960 	21.793580 	25.127143 	20.733729 	22.315064 	6.153475 	14.535023 	28.478063 	13.737173 	14.052309 	17.984060 	3.247667 	22.339955 	
12.800000 	5.801961 	16.906299 	0.035790 	14.373772 	17.546305 	24.272601 	24.766984 	26.856071 	10.578848 	25.751195 	5.230888 	22.396421 	9.131520 	15.396015 	21.315552 	10.934963 	2.737739 	0.449327 	29.672009 	4.979888 	4.419265 	0.141354 	3.571541 	13.372803 	15.949155 	11.335161 	0.264584 	18.221210 	18.058766 	17.144067 	13.527130 	19.890558 	4.983254 	18.243819 	1.717267 	10.569837 	15.611469 	24.072456 	23.501885 	21.806710 	26.252433 	9.075593 	16.189019 	27.778907 	28.663878 	7.073912 	13.856257 	4.264345 	23.392292 	6.280957 	25.862630 	29.992860 	29.902693 	25.314561 	7.991385 	11.780212 	18.347150 	0.714350 	25.207724 	8.916121 	20.135357 	2.838795 	11.197761 	27.569610 	0.276337 	1.690155 	17.640748 	8.177239 	8.272788 	21.793579 	25.127075 	20.733598 	22.315406 	6.153292 	14.535189 	28.478038 	13.737248 	14.052250 	17.983903 	3.247554 	22.339772 	
12.850000 	5.801910 	16.906384 	0.035671 	14.374223 	17.546233 	24.272081 	24.767454 	26.855716 	10.578769 	25.751542 	5.230856 	22.396563 	9.131121 	15.395773 	21.315557 	10.934837 	2.737725 	0.449203 	29.671777 	4.979789 	4.419011 	0.141337 	3.571589 	13.372722 	15.948991 	11.335364 	0.264413 	18.221261 	18.058949 	17.143939 	13.526981 	19.890637 	4.983132 	18.243515 	1.717505 	10.569971 	15.611323 	24.072633 	23.501975 	21.806629 	26.252282 	9.075594 	16.189206 	27.779197 	28.663639 	7.073500 	13.856318 	4.263814 	23.392302 	6.281082 	25.862635 	29.992657 	29.902654 	25.314454 	7.991116 	11.780215 	18.347095 	0.714144 	25.207664 	8.916006 	20.137238 	2.838670 	11.200484 	27.568989 	0.276320 	1.690113 	17.640732 	8.177251 	8.272629 	21.793444 	25.127035 	20.733441 	22.315862 	6.153041 	14.535325 	28.478004 	13.737338 	14.052157 	17.983618 	3.247457 	22.339632 	
12.900000 	5.801816 	16.906379 	0.035643 	14.374185 	17.546269 	24.271181 	24.767714 	26.855801 	10.578623 	25.751501 	5.230874 	22.396485 	9.130528 	15.395704 	21.315673 	10.934587 	2.737684 	0.449119 	29.671513 	4.979693 	4.418828 	0.141189 	3.571592 	13.372680 	15.948867 	11.335481 	0.264359 	18.221254 	18.058996 	17.143889 	13.526682 	19.890635 	4.983060 	18.243091 	1.717700 	10.570222 	15.611111 	24.072763 	23.501990 	21.806757 	26.252087 	9.075661 	16.189380 	27.779536 	28.663330 	7.073143 	13.856278 	4.263363 	23.392370 	6.281100 	25.862690 	29.992396 	29.902440 	25.314370 	7.990880 	11.780054 	18.347078 	0.713939 	25.207583 	8.915960 	20.141497 	2.839457 	11.202573 	27.568244 	0.276017 	1.690121 	17.640755 	8.177182 	8.272515 	21.793218 	25.126975 	20.733342 	22.316049 	6.152828 	14.535535 	28.477854 	13.737238 	14.052053 	17.983189 	3.247330 	22.339681 	
12.950000 	5.801767 	16.906376 	0.035720 	14.373950 	17.546772 	24.270494 	24.767798 	26.856379 	10.578635 	25.751327 	5.230762 	22.396289 	9.129842 	15.395682 	21.315843 	10.934406 	2.737710 	0.449102 	29.671358 	4.979482 	4.418745 	0.140996 	3.571474 	13.372632 	15.948743 	11.335513 	0.264420 	18.221140 	18.058984 	17.143856 	13.526435 	19.890484 	4.983002 	18.242740 	1.717547 	10.570182 	15.610931 	24.072881 	23.502021 	21.807039 	26.251788 	9.075740 	16.189425 	27.779928 	28.663052 	7.072822 	13.856148 	4.263078 	23.392463 	6.281089 	25.862806 	29.992187 	29.902236 	25.314363 	7.990722 	11.779922 	18.347165 	0.713807 	25.207523 	8.915979 	20.145862 	2.840429 	11.203171 	27.567638 	0.275940 	1.690270 	17.640740 	8.176997 	8.272398 	21.793090 	25.126946 	20.733369 	22.316104 	6.152540 	14.535837 	28.477730 	13.737085 	14.052006 	17.982649 	3.247062 	22.339848 	
13.000000 	5.801726 	16.906438 	0.035773 	14.373459 	17.547350 	24.270403 	24.767991 	26.856281 	10.578539 	25.751389 	5.230698 	22.396105 	9.129333 	15.395806 	21.316066 	10.934350 	2.737819 	0.449130 	29.671217 	4.979233 	4.418727 	0.140810 	3.571325 	13.372644 	15.948626 	11.335574 	0.264614 	18.221048 	18.059041 	17.143910 	13.526301 	19.890508 	4.982973 	18.242357 	1.717290 	10.570041 	15.610843 	24.073021 	23.502068 	21.807372 	26.251380 	9.075779 	16.189293 	27.780422 	28.662900 	7.072452 	13.856143 	4.262965 	23.392339 	6.281121 	25.863013 	29.992040 	29.902183 	25.314460 	7.990561 	11.779953 	18.347260 	0.713730 	25.207585 	8.916026 	20.149846 	2.840477 	11.202304 	27.567143 	0.276041 	1.690520 	17.640653 	8.176865 	8.272216 	21.793004 	25.127047 	20.733547 	22.316165 	6.152083 	14.536131 	28.477668 	13.737051 	14.052001 	17.981997 	3.246940 	22.339910 	
13.050000 	5.801631 	16.906450 	0.035688 	14.372724 	17.547723 	24.270580 	24.768493 	26.856008 	10.578529 	25.751444 	5.230615 	22.395858 	9.129078 	15.395982 	21.316274 	10.934152 	2.737840 	0.449144 	29.671167 	4.979012 	4.418761 	0.140568 	3.571242 	13.372618 	15.948471 	11.335658 	0.264681 	18.221008 	18.059046 	17.143932 	13.526176 	19.890602 	4.982904 	18.242085 	1.717186 	10.570099 	15.610841 	24.073094 	23.501959 	21.807724 	26.250915 	9.075752 	16.189090 	27.780743 	28.662616 	7.071985 	13.856133 	4.262785 	23.392134 	6.281137 	25.863167 	29.991942 	29.902238 	25.314544 	7.990359 	11.779966 	18.347320 	0.713635 	25.207727 	8.916036 	20.154472 	2.840615 	11.202262 	27.566603 	0.276183 	1.690805 	17.640394 	8.176763 	8.272006 	21.792884 	25.127077 	20.733657 	22.315771 	6.151778 	14.536365 	28.477603 	13.737031 	14.051978 	17.981277 	3.246914 	22.339704 	
13.100000 	5.801503 	16.906447 	0.035588 	14.372386 	17.547796 	24.270744 	24.768998 	26.855862 	10.578502 	25.751088 	5.230568 	22.395468 	9.128992 	15.396153 	21.316359 	10.933828 	2.737767 	0.449122 	29.671141 	4.978845 	4.418755 	0.140266 	3.571172 	13.372537 	15.948233 	11.335669 	0.264659 	18.220992 	18.058912 	17.143877 	13.525996 	19.890599 	4.982816 	18.242035 	1.717168 	10.570315 	15.610804 	24.073147 	23.501879 	21.808020 	26.250652 	9.075706 	16.188919 	27.780843 	28.662353 	7.071420 	13.856029 	4.262543 	23.391989 	6.281123 	25.863285 	29.991814 	29.902254 	25.314596 	7.990125 	11.779860 	18.347462 	0.713478 	25.207800 	8.915997 	20.159660 	2.841262 	11.202935 	27.566149 	0.276247 	1.690905 	17.639925 	8.176730 	8.272014 	21.792682 	25.126993 	20.733580 	22.315214 	6.151958 	14.536660 	28.477452 	13.737009 	14.051962 	17.980604 	3.246811 	22.339406 	
13.150000 	5.801413 	16.906458 	0.035575 	14.372477 	17.547600 	24.271017 	24.769240 	26.855535 	10.578265 	25.750683 	5.230643 	22.395094 	9.128885 	15.396377 	21.316404 	10.933597 	2.737703 	0.449068 	29.671083 	4.978786 	4.418810 	0.140011 	3.571121 	13.372506 	15.947983 	11.335627 	0.264720 	18.220924 	18.058774 	17.143736 	13.525861 	19.890533 	4.982801 	18.242081 	1.717236 	10.570601 	15.610781 	24.073184 	23.501877 	21.808210 	26.250420 	9.075439 	16.188625 	27.781065 	28.662453 	7.070957 	13.855917 	4.262374 	23.391846 	6.281143 	25.863443 	29.991736 	29.902288 	25.314736 	7.989923 	11.779737 	18.347630 	0.713290 	25.207774 	8.915980 	20.164136 	2.841933 	11.202897 	27.565742 	0.276129 	1.690554 	17.639471 	8.176841 	8.272191 	21.792522 	25.126952 	20.733526 	22.314898 	6.152258 	14.537016 	28.477267 	13.736980 	14.052020 	17.980073 	3.246663 	22.339293 	
13.200000 	5.801309 	16.906415 	0.035604 	14.372090 	17.546915 	24.271180 	24.769353 	26.854970 	10.578206 	25.750276 	5.230749 	22.394938 	9.128631 	15.396586 	21.316454 	10.933409 	2.737655 	0.449065 	29.670977 	4.978691 	4.418790 	0.139801 	3.571086 	13.372513 	15.947683 	11.335606 	0.264730 	18.220893 	18.058777 	17.143607 	13.525716 	19.890441 	4.982777 	18.242215 	1.717404 	10.570777 	15.610674 	24.073160 	23.501720 	21.808319 	26.250208 	9.075061 	16.188251 	27.781584 	28.662975 	7.070613 	13.855771 	4.262177 	23.391816 	6.281240 	25.863582 	29.991723 	29.902364 	25.314973 	7.989724 	11.779636 	18.347795 	0.713118 	25.207716 	8.915984 	20.168808 	2.843534 	11.202587 	27.565292 	0.275766 	1.690058 	17.639116 	8.176863 	8.272295 	21.792506 	25.126977 	20.733456 	22.314757 	6.152158 	14.537335 	28.477110 	13.736861 	14.052118 	17.979529 	3.246545 	22.339266 	
