81.84000 	2.05473e-02 	-1.06161e-02 	-1.63159e-02 	-2.83342e-02 	1.37611e-02 	8.05430e-04 	-1.93111e-03 	-1.03918e-02 	3.66968e-03 	1.36990e-02 	3.69225e-02 	-7.41446e-03 	-1.33328e-02 	-1.53761e-03 	-4.67211e-04 	-3.28830e-03 	-1.16224e-02 	-1.63730e-02 	1.29401e-02 	-1.50003e-02 	9.48314e-03 	1.10985e-02 	-4.93933e-03 	1.79980e-03 	2.82155e-03 	-3.63524e-03 	-3.51620e-04 	1.14850e-02 	-1.05235e-03 	-3.14889e-03 	1.13341e-02 	-1.88936e-02 	-2.43756e-03 	7.29370e-03 	-8.87403e-03 	-2.04847e-02 	-1.09983e-02 	2.82403e-02 	1.47468e-02 	3.79654e-02 	-3.70749e-02 	1.46224e-02 	1.61058e-02 	2.54408e-02 	5.81936e-04 	-2.67911e-02 	1.47757e-02 	3.23538e-02 	1.10864e-02 	-1.84749e-03 	-2.98652e-02 	-3.12588e-02 	1.22717e-03 	-1.07734e-02 	-2.42247e-03 	-7.39169e-03 	3.45351e-03 	-3.80198e-02 	1.25093e-02 	2.61153e-02 	-7.96586e-06 	1.93801e-06 	2.92867e-08 	
81.88000 	2.05644e-02 	-1.06248e-02 	-1.63252e-02 	-2.83053e-02 	1.37554e-02 	7.98844e-04 	-1.97824e-03 	-1.03659e-02 	3.70573e-03 	1.37084e-02 	3.70180e-02 	-7.40043e-03 	-1.33480e-02 	-1.49862e-03 	-4.50135e-04 	-3.28353e-03 	-1.16241e-02 	-1.63755e-02 	1.28948e-02 	-1.49957e-02 	9.46491e-03 	1.11051e-02 	-4.91843e-03 	1.79901e-03 	2.81083e-03 	-3.60235e-03 	-3.62314e-04 	1.14944e-02 	-1.03911e-03 	-3.17200e-03 	1.13292e-02 	-1.88715e-02 	-2.45351e-03 	7.25352e-03 	-8.84979e-03 	-2.04300e-02 	-1.09562e-02 	2.81843e-02 	1.47061e-02 	3.79352e-02 	-3.71366e-02 	1.45869e-02 	1.60580e-02 	2.53741e-02 	5.90036e-04 	-2.67702e-02 	1.47510e-02 	3.23391e-02 	1.10138e-02 	-1.88107e-03 	-2.97532e-02 	-3.11334e-02 	1.19891e-03 	-1.07393e-02 	-2.45079e-03 	-7.33217e-03 	3.42658e-03 	-3.79419e-02 	1.24585e-02 	2.60444e-02 	-8.06767e-06 	1.98389e-06 	4.51594e-08 	
81.92000 	2.05818e-02 	-1.06338e-02 	-1.63347e-02 	-2.82763e-02 	1.37495e-02 	7.92160e-04 	-2.02642e-03 	-1.03400e-02 	3.74256e-03 	1.37180e-02 	3.71153e-02 	-7.38664e-03 	-1.33633e-02 	-1.45945e-03 	-4.33033e-04 	-3.27865e-03 	-1.16259e-02 	-1.63780e-02 	1.28490e-02 	-1.49910e-02 	9.44645e-03 	1.11118e-02 	-4.89766e-03 	1.79814e-03 	2.80011e-03 	-3.56923e-03 	-3.73215e-04 	1.15041e-02 	-1.02582e-03 	-3.19541e-03 	1.13244e-02 	-1.88495e-02 	-2.46964e-03 	7.21320e-03 	-8.82552e-03 	-2.03750e-02 	-1.09138e-02 	2.81280e-02 	1.46654e-02 	3.79052e-02 	-3.71994e-02 	1.45512e-02 	1.60095e-02 	2.53067e-02 	5.98440e-04 	-2.67494e-02 	1.47264e-02 	3.23244e-02 	1.09412e-02 	-1.91470e-03 	-2.96407e-02 	-3.10074e-02 	1.17046e-03 	-1.07051e-02 	-2.47945e-03 	-7.27182e-03 	3.39933e-03 	-3.78639e-02 	1.24074e-02 	2.59734e-02 	-8.17220e-06 	2.03085e-06 	6.16175e-08 	
81.96000 	2.05999e-02 	-1.06420e-02 	-1.63443e-02 	-2.82469e-02 	1.37446e-02 	7.85436e-04 	-2.07536e-03 	-1.03129e-02 	3.78025e-03 	1.37283e-02 	3.72154e-02 	-7.37302e-03 	-1.33772e-02 	-1.42676e-03 	-4.17658e-04 	-3.27334e-03 	-1.16268e-02 	-1.63805e-02 	1.28031e-02 	-1.49853e-02 	9.42781e-03 	1.11142e-02 	-4.89779e-03 	1.79237e-03 	2.78969e-03 	-3.53483e-03 	-3.84270e-04 	1.15145e-02 	-1.01146e-03 	-3.21905e-03 	1.13199e-02 	-1.88266e-02 	-2.48590e-03 	7.17352e-03 	-8.79900e-03 	-2.03183e-02 	-1.08706e-02 	2.80724e-02 	1.46247e-02 	3.78721e-02 	-3.72631e-02 	1.45137e-02 	1.59609e-02 	2.52395e-02 	6.07211e-04 	-2.67274e-02 	1.47118e-02 	3.23158e-02 	1.08688e-02 	-1.94734e-03 	-2.95276e-02 	-3.08804e-02 	1.14284e-03 	-1.06708e-02 	-2.50816e-03 	-7.20959e-03 	3.37182e-03 	-3.77856e-02 	1.23568e-02 	2.59023e-02 	-8.42384e-06 	1.58156e-06 	8.49467e-08 	
82.00000 	2.06183e-02 	-1.06503e-02 	-1.63540e-02 	-2.82174e-02 	1.37395e-02 	7.78614e-04 	-2.12543e-03 	-1.02856e-02 	3.81878e-03 	1.37389e-02 	3.73174e-02 	-7.35965e-03 	-1.33912e-02 	-1.39385e-03 	-4.02251e-04 	-3.26792e-03 	-1.16277e-02 	-1.63831e-02 	1.27568e-02 	-1.49796e-02 	9.40893e-03 	1.11168e-02 	-4.89805e-03 	1.78653e-03 	2.77927e-03 	-3.50017e-03 	-3.95543e-04 	1.15253e-02 	-9.97052e-04 	-3.24301e-03 	1.13155e-02 	-1.88036e-02 	-2.50236e-03 	7.13367e-03 	-8.77243e-03 	-2.02612e-02 	-1.08271e-02 	2.80164e-02 	1.45838e-02 	3.78392e-02 	-3.73280e-02 	1.44761e-02 	1.59116e-02 	2.51715e-02 	6.16309e-04 	-2.67053e-02 	1.46973e-02 	3.23072e-02 	1.07964e-02 	-1.98004e-03 	-2.94138e-02 	-3.07527e-02 	1.11502e-03 	-1.06364e-02 	-2.53724e-03 	-7.14649e-03 	3.34399e-03 	-3.77073e-02 	1.23058e-02 	2.58311e-02 	-8.53540e-06 	1.62910e-06 	1.01867e-07 	
82.04000 	2.06370e-02 	-1.06589e-02 	-1.63638e-02 	-2.81878e-02 	1.37344e-02 	7.71692e-04 	-2.17666e-03 	-1.02581e-02 	3.85819e-03 	1.37499e-02 	3.74213e-02 	-7.34652e-03 	-1.34053e-02 	-1.36073e-03 	-3.86810e-04 	-3.26237e-03 	-1.16288e-02 	-1.63858e-02 	1.27099e-02 	-1.49739e-02 	9.38979e-03 	1.11194e-02 	-4.89843e-03 	1.78060e-03 	2.76884e-03 	-3.46522e-03 	-4.07039e-04 	1.15365e-02 	-9.82583e-04 	-3.26728e-03 	1.13111e-02 	-1.87807e-02 	-2.51901e-03 	7.09365e-03 	-8.74581e-03 	-2.02037e-02 	-1.07831e-02 	2.79599e-02 	1.45429e-02 	3.78066e-02 	-3.73939e-02 	1.44383e-02 	1.58616e-02 	2.51026e-02 	6.25743e-04 	-2.66833e-02 	1.46829e-02 	3.22986e-02 	1.07240e-02 	-2.01278e-03 	-2.92994e-02 	-3.06244e-02 	1.08699e-03 	-1.06020e-02 	-2.56669e-03 	-7.08248e-03 	3.31582e-03 	-3.76289e-02 	1.22543e-02 	2.57597e-02 	-8.65011e-06 	1.67787e-06 	1.19512e-07 	
82.08000 	2.06561e-02 	-1.06677e-02 	-1.63738e-02 	-2.81581e-02 	1.37291e-02 	7.64669e-04 	-2.22909e-03 	-1.02305e-02 	3.89849e-03 	1.37611e-02 	3.75273e-02 	-7.33364e-03 	-1.34195e-02 	-1.32737e-03 	-3.71335e-04 	-3.25670e-03 	-1.16300e-02 	-1.63885e-02 	1.26625e-02 	-1.49681e-02 	9.37039e-03 	1.11223e-02 	-4.89895e-03 	1.77460e-03 	2.75841e-03 	-3.42999e-03 	-4.18766e-04 	1.15480e-02 	-9.68055e-04 	-3.29187e-03 	1.13068e-02 	-1.87579e-02 	-2.53587e-03 	7.05346e-03 	-8.71915e-03 	-2.01458e-02 	-1.07386e-02 	2.79031e-02 	1.45020e-02 	3.77743e-02 	-3.74611e-02 	1.44005e-02 	1.58111e-02 	2.50329e-02 	6.35520e-04 	-2.66613e-02 	1.46686e-02 	3.22900e-02 	1.06515e-02 	-2.04559e-03 	-2.91844e-02 	-3.04953e-02 	1.05874e-03 	-1.05675e-02 	-2.59653e-03 	-7.01755e-03 	3.28730e-03 	-3.75504e-02 	1.22024e-02 	2.56881e-02 	-8.76809e-06 	1.72793e-06 	1.37918e-07 	
82.12000 	2.06756e-02 	-1.06768e-02 	-1.63840e-02 	-2.81282e-02 	1.37236e-02 	7.57543e-04 	-2.28277e-03 	-1.02028e-02 	3.93972e-03 	1.37727e-02 	3.76354e-02 	-7.32102e-03 	-1.34337e-02 	-1.29378e-03 	-3.55824e-04 	-3.25089e-03 	-1.16313e-02 	-1.63912e-02 	1.26145e-02 	-1.49623e-02 	9.35072e-03 	1.11252e-02 	-4.89961e-03 	1.76851e-03 	2.74797e-03 	-3.39446e-03 	-4.30730e-04 	1.15600e-02 	-9.53466e-04 	-3.31679e-03 	1.13026e-02 	-1.87351e-02 	-2.55294e-03 	7.01309e-03 	-8.69245e-03 	-2.00875e-02 	-1.06937e-02 	2.78458e-02 	1.44609e-02 	3.77422e-02 	-3.75295e-02 	1.43625e-02 	1.57599e-02 	2.49623e-02 	6.45649e-04 	-2.66393e-02 	1.46544e-02 	3.22814e-02 	1.05789e-02 	-2.07845e-03 	-2.90687e-02 	-3.03654e-02 	1.03026e-03 	-1.05329e-02 	-2.62677e-03 	-6.95165e-03 	3.25842e-03 	-3.74719e-02 	1.21499e-02 	2.56164e-02 	-8.88948e-06 	1.77932e-06 	1.57126e-07 	
82.16000 	2.06955e-02 	-1.06860e-02 	-1.63944e-02 	-2.80983e-02 	1.37180e-02 	7.50312e-04 	-2.33771e-03 	-1.01748e-02 	3.98191e-03 	1.37847e-02 	3.77455e-02 	-7.30866e-03 	-1.34479e-02 	-1.25995e-03 	-3.40277e-04 	-3.24496e-03 	-1.16328e-02 	-1.63941e-02 	1.25660e-02 	-1.49565e-02 	9.33077e-03 	1.11283e-02 	-4.90040e-03 	1.76233e-03 	2.73752e-03 	-3.35861e-03 	-4.42938e-04 	1.15724e-02 	-9.38814e-04 	-3.34206e-03 	1.12985e-02 	-1.87123e-02 	-2.57023e-03 	6.97252e-03 	-8.66570e-03 	-2.00289e-02 	-1.06484e-02 	2.77881e-02 	1.44197e-02 	3.77104e-02 	-3.75991e-02 	1.43244e-02 	1.57080e-02 	2.48907e-02 	6.56141e-04 	-2.66173e-02 	1.46403e-02 	3.22727e-02 	1.05063e-02 	-2.11137e-03 	-2.89522e-02 	-3.02348e-02 	1.00155e-03 	-1.04983e-02 	-2.65743e-03 	-6.88477e-03 	3.22918e-03 	-3.73933e-02 	1.20969e-02 	2.55445e-02 	-9.01443e-06 	1.83210e-06 	1.77178e-07 	
82.20000 	2.07159e-02 	-1.06956e-02 	-1.64052e-02 	-2.80680e-02 	1.37122e-02 	7.42730e-04 	-2.39381e-03 	-1.01469e-02 	4.02483e-03 	1.37972e-02 	3.78578e-02 	-7.29682e-03 	-1.34620e-02 	-1.22600e-03 	-3.24937e-04 	-3.23839e-03 	-1.16334e-02 	-1.63960e-02 	1.25171e-02 	-1.49508e-02 	9.31028e-03 	1.11318e-02 	-4.90146e-03 	1.75582e-03 	2.72723e-03 	-3.32257e-03 	-4.55643e-04 	1.15839e-02 	-9.25217e-04 	-3.36585e-03 	1.12946e-02 	-1.86897e-02 	-2.58799e-03 	6.93083e-03 	-8.63829e-03 	-1.99688e-02 	-1.06023e-02 	2.77298e-02 	1.43782e-02 	3.76791e-02 	-3.76701e-02 	1.42859e-02 	1.56559e-02 	2.48188e-02 	6.67014e-04 	-2.65951e-02 	1.46262e-02 	3.22637e-02 	1.04337e-02 	-2.14448e-03 	-2.88352e-02 	-3.01032e-02 	9.72480e-04 	-1.04638e-02 	-2.68833e-03 	-6.81700e-03 	3.19931e-03 	-3.73160e-02 	1.20442e-02 	2.54724e-02 	-9.19691e-06 	1.88350e-06 	2.48292e-07 	
82.24000 	2.07368e-02 	-1.07055e-02 	-1.64161e-02 	-2.80377e-02 	1.37062e-02 	7.35039e-04 	-2.45125e-03 	-1.01187e-02 	4.06878e-03 	1.38101e-02 	3.79723e-02 	-7.28524e-03 	-1.34762e-02 	-1.19179e-03 	-3.09561e-04 	-3.23168e-03 	-1.16342e-02 	-1.63979e-02 	1.24677e-02 	-1.49450e-02 	9.28949e-03 	1.11354e-02 	-4.90266e-03 	1.74922e-03 	2.71694e-03 	-3.28618e-03 	-4.68607e-04 	1.15958e-02 	-9.11568e-04 	-3.38999e-03 	1.12907e-02 	-1.86671e-02 	-2.60598e-03 	6.88894e-03 	-8.61083e-03 	-1.99084e-02 	-1.05558e-02 	2.76710e-02 	1.43366e-02 	3.76481e-02 	-3.77424e-02 	1.42472e-02 	1.56030e-02 	2.47459e-02 	6.78276e-04 	-2.65729e-02 	1.46122e-02 	3.22547e-02 	1.03611e-02 	-2.17765e-03 	-2.87175e-02 	-2.99708e-02 	9.43168e-04 	-1.04292e-02 	-2.71967e-03 	-6.74819e-03 	3.16906e-03 	-3.72386e-02 	1.19910e-02 	2.54001e-02 	-9.32967e-06 	1.93858e-06 	2.71077e-07 	
82.28000 	2.07581e-02 	-1.07156e-02 	-1.64273e-02 	-2.80071e-02 	1.37001e-02 	7.27137e-04 	-2.51002e-03 	-1.00903e-02 	4.11367e-03 	1.38235e-02 	3.80892e-02 	-7.27404e-03 	-1.34882e-02 	-1.15727e-03 	-2.94058e-04 	-3.22477e-03 	-1.16349e-02 	-1.64000e-02 	1.24177e-02 	-1.49392e-02 	9.26829e-03 	1.11392e-02 	-4.90399e-03 	1.74242e-03 	2.70671e-03 	-3.24943e-03 	-4.81940e-04 	1.16073e-02 	-8.99453e-04 	-3.41295e-03 	1.12871e-02 	-1.86446e-02 	-2.62431e-03 	6.84746e-03 	-8.58323e-03 	-1.98484e-02 	-1.05086e-02 	2.76117e-02 	1.42947e-02 	3.76174e-02 	-3.78160e-02 	1.42083e-02 	1.55495e-02 	2.46719e-02 	6.89838e-04 	-2.65507e-02 	1.45983e-02 	3.22456e-02 	1.02885e-02 	-2.21086e-03 	-2.85990e-02 	-2.98375e-02 	9.13618e-04 	-1.03946e-02 	-2.75137e-03 	-6.67829e-03 	3.13830e-03 	-3.71641e-02 	1.19383e-02 	2.53283e-02 	-9.45032e-06 	1.96090e-06 	2.89195e-07 	
82.32000 	2.07799e-02 	-1.07259e-02 	-1.64387e-02 	-2.79763e-02 	1.36938e-02 	7.19154e-04 	-2.57023e-03 	-1.00617e-02 	4.15967e-03 	1.38372e-02 	3.82084e-02 	-7.26309e-03 	-1.34999e-02 	-1.12246e-03 	-2.78896e-04 	-3.21784e-03 	-1.16359e-02 	-1.64021e-02 	1.23670e-02 	-1.49333e-02 	9.24680e-03 	1.11432e-02 	-4.90545e-03 	1.73556e-03 	2.69646e-03 	-3.21229e-03 	-4.95517e-04 	1.16191e-02 	-8.87362e-04 	-3.43650e-03 	1.12835e-02 	-1.86221e-02 	-2.64285e-03 	6.80574e-03 	-8.55556e-03 	-1.97879e-02 	-1.04610e-02 	2.75519e-02 	1.42528e-02 	3.75870e-02 	-3.78910e-02 	1.41693e-02 	1.54953e-02 	2.45968e-02 	7.01899e-04 	-2.65284e-02 	1.45845e-02 	3.22365e-02 	1.02157e-02 	-2.24412e-03 	-2.84797e-02 	-2.97033e-02 	8.83828e-04 	-1.03600e-02 	-2.78355e-03 	-6.60727e-03 	3.10717e-03 	-3.70897e-02 	1.18851e-02 	2.52564e-02 	-9.58888e-06 	2.01071e-06 	3.04085e-07 	
82.36000 	2.08007e-02 	-1.07342e-02 	-1.64486e-02 	-2.79470e-02 	1.36896e-02 	7.12764e-04 	-2.63348e-03 	-1.00307e-02 	4.20849e-03 	1.38498e-02 	3.83324e-02 	-7.25070e-03 	-1.34672e-02 	-1.10409e-03 	-2.98808e-04 	-3.21231e-03 	-1.16349e-02 	-1.64026e-02 	1.23141e-02 	-1.49252e-02 	9.22667e-03 	1.11458e-02 	-4.90489e-03 	1.73030e-03 	2.69265e-03 	-3.17471e-03 	-5.05924e-04 	1.16298e-02 	-8.73036e-04 	-3.45871e-03 	1.12784e-02 	-1.85974e-02 	-2.65994e-03 	6.76226e-03 	-8.52565e-03 	-1.97252e-02 	-1.04168e-02 	2.74822e-02 	1.42316e-02 	3.75407e-02 	-3.79674e-02 	1.41261e-02 	1.54387e-02 	2.45229e-02 	7.16078e-04 	-2.65133e-02 	1.45642e-02 	3.22166e-02 	1.01413e-02 	-2.27528e-03 	-2.83578e-02 	-2.95698e-02 	8.55943e-04 	-1.03235e-02 	-2.81776e-03 	-6.53293e-03 	3.07732e-03 	-3.70166e-02 	1.18333e-02 	2.51859e-02 	-8.99048e-06 	8.58322e-07 	-1.31680e-07 	
82.40000 	2.08180e-02 	-1.07435e-02 	-1.64563e-02 	-2.79213e-02 	1.36846e-02 	7.08579e-04 	-2.70200e-03 	-1.00002e-02 	4.26070e-03 	1.38590e-02 	3.84578e-02 	-7.23619e-03 	-1.34379e-02 	-1.08639e-03 	-3.16775e-04 	-3.21046e-03 	-1.16347e-02 	-1.64009e-02 	1.22568e-02 	-1.49178e-02 	9.20854e-03 	1.11447e-02 	-4.90513e-03 	1.72725e-03 	2.68652e-03 	-3.13545e-03 	-5.17714e-04 	1.17201e-02 	-8.51355e-04 	-3.50289e-03 	1.12695e-02 	-1.85735e-02 	-2.67497e-03 	6.71479e-03 	-8.49639e-03 	-1.96599e-02 	-1.03981e-02 	2.74301e-02 	1.42201e-02 	3.74905e-02 	-3.80457e-02 	1.40849e-02 	1.53775e-02 	2.44472e-02 	7.32915e-04 	-2.65019e-02 	1.45429e-02 	3.21987e-02 	1.00653e-02 	-2.32114e-03 	-2.82485e-02 	-2.94393e-02 	8.27147e-04 	-1.02846e-02 	-2.85621e-03 	-6.45822e-03 	3.04940e-03 	-3.69355e-02 	1.17798e-02 	2.51075e-02 	-7.37345e-06 	1.11289e-06 	-1.28689e-06 	
82.44000 	2.08358e-02 	-1.07531e-02 	-1.64642e-02 	-2.78956e-02 	1.36794e-02 	7.04330e-04 	-2.77218e-03 	-9.96954e-03 	4.31415e-03 	1.38687e-02 	3.85857e-02 	-7.22188e-03 	-1.34080e-02 	-1.06867e-03 	-3.35130e-04 	-3.20850e-03 	-1.16346e-02 	-1.63992e-02 	1.21987e-02 	-1.49102e-02 	9.19012e-03 	1.11438e-02 	-4.90548e-03 	1.72416e-03 	2.68024e-03 	-3.09582e-03 	-5.29631e-04 	1.18113e-02 	-8.29569e-04 	-3.54757e-03 	1.12607e-02 	-1.85495e-02 	-2.69020e-03 	6.66704e-03 	-8.46707e-03 	-1.95940e-02 	-1.03791e-02 	2.73775e-02 	1.42089e-02 	3.74403e-02 	-3.81253e-02 	1.40435e-02 	1.53154e-02 	2.43703e-02 	7.50193e-04 	-2.64906e-02 	1.45214e-02 	3.21806e-02 	9.98914e-03 	-2.36705e-03 	-2.81384e-02 	-2.93080e-02 	7.98112e-04 	-1.02455e-02 	-2.89519e-03 	-6.38234e-03 	3.02111e-03 	-3.68541e-02 	1.17257e-02 	2.50288e-02 	-7.49730e-06 	1.14279e-06 	-1.27099e-06 	
82.48000 	2.08541e-02 	-1.07628e-02 	-1.64722e-02 	-2.78697e-02 	1.36742e-02 	7.00015e-04 	-2.84407e-03 	-9.93867e-03 	4.36887e-03 	1.38789e-02 	3.87164e-02 	-7.20778e-03 	-1.33775e-02 	-1.05092e-03 	-3.53884e-04 	-3.20642e-03 	-1.16345e-02 	-1.63976e-02 	1.21399e-02 	-1.49026e-02 	9.17142e-03 	1.11430e-02 	-4.90595e-03 	1.72102e-03 	2.67380e-03 	-3.05581e-03 	-5.41683e-04 	1.19033e-02 	-8.07674e-04 	-3.59276e-03 	1.12520e-02 	-1.85254e-02 	-2.70565e-03 	6.61900e-03 	-8.43769e-03 	-1.95277e-02 	-1.03597e-02 	2.73245e-02 	1.41979e-02 	3.73901e-02 	-3.82064e-02 	1.40017e-02 	1.52523e-02 	2.42923e-02 	7.67923e-04 	-2.64791e-02 	1.44997e-02 	3.21622e-02 	9.91289e-03 	-2.41303e-03 	-2.80276e-02 	-2.91758e-02 	7.68829e-04 	-1.02063e-02 	-2.93469e-03 	-6.30524e-03 	2.99243e-03 	-3.67723e-02 	1.16709e-02 	2.49498e-02 	-7.62490e-06 	1.17360e-06 	-1.25442e-06 	
82.52000 	2.08729e-02 	-1.07727e-02 	-1.64804e-02 	-2.78436e-02 	1.36688e-02 	6.95632e-04 	-2.91775e-03 	-9.90759e-03 	4.42490e-03 	1.38895e-02 	3.88498e-02 	-7.19390e-03 	-1.33464e-02 	-1.03315e-03 	-3.73052e-04 	-3.20423e-03 	-1.16346e-02 	-1.63962e-02 	1.20804e-02 	-1.48949e-02 	9.15243e-03 	1.11422e-02 	-4.90654e-03 	1.71783e-03 	2.66720e-03 	-3.01539e-03 	-5.53880e-04 	1.19962e-02 	-7.85665e-04 	-3.63850e-03 	1.12432e-02 	-1.85014e-02 	-2.72131e-03 	6.57066e-03 	-8.40824e-03 	-1.94609e-02 	-1.03398e-02 	2.72710e-02 	1.41871e-02 	3.73398e-02 	-3.82889e-02 	1.39598e-02 	1.51883e-02 	2.42131e-02 	7.86121e-04 	-2.64676e-02 	1.44777e-02 	3.21435e-02 	9.83653e-03 	-2.45907e-03 	-2.79159e-02 	-2.90426e-02 	7.39289e-04 	-1.01670e-02 	-2.97474e-03 	-6.22689e-03 	2.96336e-03 	-3.66902e-02 	1.16154e-02 	2.48704e-02 	-7.75643e-06 	1.20538e-06 	-1.23712e-06 	
82.56000 	2.08906e-02 	-1.07837e-02 	-1.64885e-02 	-2.78205e-02 	1.36617e-02 	6.94366e-04 	-2.99479e-03 	-9.87705e-03 	4.48250e-03 	1.39001e-02 	3.89899e-02 	-7.18226e-03 	-1.33161e-02 	-1.01610e-03 	-3.92449e-04 	-3.20342e-03 	-1.16355e-02 	-1.63946e-02 	1.20187e-02 	-1.48878e-02 	9.13332e-03 	1.11444e-02 	-4.90403e-03 	1.71843e-03 	2.65893e-03 	-2.97531e-03 	-5.66034e-04 	1.21120e-02 	-7.59111e-04 	-3.69432e-03 	1.12326e-02 	-1.84775e-02 	-2.73677e-03 	6.52030e-03 	-8.37752e-03 	-1.93922e-02 	-1.03210e-02 	2.72163e-02 	1.41766e-02 	3.72862e-02 	-3.83768e-02 	1.39155e-02 	1.51218e-02 	2.41319e-02 	8.04998e-04 	-2.64576e-02 	1.44547e-02 	3.21247e-02 	9.76018e-03 	-2.50284e-03 	-2.77993e-02 	-2.89100e-02 	7.08735e-04 	-1.01273e-02 	-3.01687e-03 	-6.14799e-03 	2.93406e-03 	-3.66054e-02 	1.15581e-02 	2.47892e-02 	-7.22947e-06 	1.53414e-06 	-1.35245e-06 	
82.60000 	2.09088e-02 	-1.07949e-02 	-1.64968e-02 	-2.77973e-02 	1.36545e-02 	6.93017e-04 	-3.07381e-03 	-9.84629e-03 	4.54155e-03 	1.39111e-02 	3.91329e-02 	-7.17081e-03 	-1.32851e-02 	-9.99023e-04 	-4.12299e-04 	-3.20249e-03 	-1.16365e-02 	-1.63931e-02 	1.19561e-02 	-1.48806e-02 	9.11390e-03 	1.11466e-02 	-4.90162e-03 	1.71896e-03 	2.65048e-03 	-2.93482e-03 	-5.78332e-04 	1.22290e-02 	-7.32380e-04 	-3.75078e-03 	1.12220e-02 	-1.84536e-02 	-2.75245e-03 	6.46962e-03 	-8.34673e-03 	-1.93230e-02 	-1.03018e-02 	2.71611e-02 	1.41664e-02 	3.72325e-02 	-3.84663e-02 	1.38709e-02 	1.50543e-02 	2.40493e-02 	8.24385e-04 	-2.64475e-02 	1.44314e-02 	3.21057e-02 	9.68362e-03 	-2.54675e-03 	-2.76818e-02 	-2.87764e-02 	6.77909e-04 	-1.00874e-02 	-3.05960e-03 	-6.06772e-03 	2.90433e-03 	-3.65203e-02 	1.15001e-02 	2.47076e-02 	-7.36678e-06 	1.56760e-06 	-1.33357e-06 	
82.64000 	2.09276e-02 	-1.08063e-02 	-1.65052e-02 	-2.77739e-02 	1.36472e-02 	6.91583e-04 	-3.15488e-03 	-9.81531e-03 	4.60209e-03 	1.39227e-02 	3.92790e-02 	-7.15954e-03 	-1.32535e-02 	-9.81910e-04 	-4.32619e-04 	-3.20144e-03 	-1.16376e-02 	-1.63917e-02 	1.18928e-02 	-1.48734e-02 	9.09415e-03 	1.11491e-02 	-4.89932e-03 	1.71944e-03 	2.64186e-03 	-2.89390e-03 	-5.90785e-04 	1.23473e-02 	-7.05466e-04 	-3.80793e-03 	1.12114e-02 	-1.84297e-02 	-2.76837e-03 	6.41859e-03 	-8.31589e-03 	-1.92532e-02 	-1.02821e-02 	2.71054e-02 	1.41565e-02 	3.71787e-02 	-3.85575e-02 	1.38261e-02 	1.49856e-02 	2.39655e-02 	8.44297e-04 	-2.64374e-02 	1.44079e-02 	3.20863e-02 	9.60684e-03 	-2.59081e-03 	-2.75635e-02 	-2.86417e-02 	6.46801e-04 	-1.00473e-02 	-3.10295e-03 	-5.98604e-03 	2.87415e-03 	-3.64348e-02 	1.14414e-02 	2.46257e-02 	-7.50842e-06 	1.60221e-06 	-1.31391e-06 	
82.68000 	2.09455e-02 	-1.08195e-02 	-1.65133e-02 	-2.77498e-02 	1.36397e-02 	6.90828e-04 	-3.23866e-03 	-9.78394e-03 	4.66431e-03 	1.39379e-02 	3.94293e-02 	-7.14862e-03 	-1.32217e-02 	-9.64620e-04 	-4.53293e-04 	-3.19567e-03 	-1.16384e-02 	-1.63914e-02 	1.18247e-02 	-1.48668e-02 	9.07364e-03 	1.11510e-02 	-4.89699e-03 	1.71997e-03 	2.63247e-03 	-2.85240e-03 	-6.03272e-04 	1.24662e-02 	-6.78217e-04 	-3.86564e-03 	1.12008e-02 	-1.84075e-02 	-2.78574e-03 	6.36664e-03 	-8.28483e-03 	-1.91827e-02 	-1.02623e-02 	2.70484e-02 	1.41459e-02 	3.71287e-02 	-3.86485e-02 	1.37815e-02 	1.49153e-02 	2.38804e-02 	8.64884e-04 	-2.64277e-02 	1.43843e-02 	3.20667e-02 	9.52925e-03 	-2.63489e-03 	-2.74441e-02 	-2.85065e-02 	6.15541e-04 	-1.00069e-02 	-3.14670e-03 	-5.90307e-03 	2.84382e-03 	-3.63495e-02 	1.13821e-02 	2.45434e-02 	-7.36271e-06 	1.63915e-06 	-1.36319e-06 	
82.72000 	2.09679e-02 	-1.08334e-02 	-1.65230e-02 	-2.77217e-02 	1.36318e-02 	6.88412e-04 	-3.36585e-03 	-9.73685e-03 	4.75223e-03 	1.39586e-02 	3.95746e-02 	-7.14397e-03 	-1.31884e-02 	-9.49224e-04 	-4.76259e-04 	-3.18571e-03 	-1.16395e-02 	-1.63928e-02 	1.17595e-02 	-1.48605e-02 	9.05120e-03 	1.11570e-02 	-4.89515e-03 	1.71888e-03 	2.62681e-03 	-2.81080e-03 	-6.17496e-04 	1.25648e-02 	-6.57131e-04 	-3.91878e-03 	1.11941e-02 	-1.83858e-02 	-2.80493e-03 	6.31821e-03 	-8.25406e-03 	-1.91131e-02 	-1.02381e-02 	2.69905e-02 	1.41341e-02 	3.70825e-02 	-3.87417e-02 	1.37351e-02 	1.48485e-02 	2.37983e-02 	8.89913e-04 	-2.64141e-02 	1.43600e-02 	3.20453e-02 	9.45529e-03 	-2.67952e-03 	-2.73253e-02 	-2.83718e-02 	5.84932e-04 	-9.97066e-03 	-3.18723e-03 	-5.81894e-03 	2.81144e-03 	-3.62604e-02 	1.13224e-02 	2.44599e-02 	-9.30359e-06 	1.92598e-06 	-5.81741e-07 	
